,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-03-05,-0.5965804424054428,1.563753896965018,1.598031174316311,1.4856176367161378,0.3830024448003695,0.5588266549896889,1.1516349202153808,0.5180855903887467,2.0424124579678504,1.135368605551381,1.59532082969598,3.8883831015481882,2.1071135752289716,-1.8187905027950404,1.6380987002451766,0.31576169729426407,0.012556218775412464
1,2020-03-06,-0.6576912407440788,1.6087014571616753,1.7472129912459289,1.6726508510446296,0.5633431712847762,0.9865296154499167,0.7713729996071602,0.584986908046202,2.0424124579678504,1.2349847720176477,0.8086610523745268,3.418703172496215,1.8713850918096175,-1.801648111726176,2.1471777576401565,1.00144979170887,0.015915455305899582
2,2020-03-09,-0.6400370101129172,1.6087014571616753,1.924679834313536,1.9105999578572344,0.8502488725099692,4.460488260538263,0.4982837928075727,0.6756251607478272,2.1041569083390814,1.4561933973461048,0.5331275026914927,2.767124080169778,2.1230620883280586,-1.8418481254941081,2.4649564950200085,1.2701094574465575,0.0017528488274143868
3,2020-03-10,-0.6495431342989273,1.6087014571616753,2.119367773165532,2.151444398845388,1.079773433490123,4.643119229308621,0.3252481607713453,0.7841118237073869,2.175158577893101,1.7303634501376486,0.7195249064590431,1.7924703545648157,2.236404157169671,-1.7775195012018223,2.559260912579947,1.1580727169108265,-0.015887359762319066
4,2020-03-11,-0.6767034891160988,0.9930158137728013,2.184331061309377,2.346528664596009,0.9237234987362691,2.0325706757087874,0.1276518044090378,0.8891011834547922,1.6237879205759378,1.9382942510415757,0.33398723356185017,0.6114832497231488,2.012098548303377,-1.6998919975005993,2.3969969955034975,0.6930591173716764,-0.041786278984693954
5,2020-03-13,-0.6862096133021088,-0.36470302983204295,2.158384674424158,2.443660127707295,0.9056387643948557,4.064787828202486,0.17809493692859887,0.9692680766706073,0.24527961034370738,1.9184642729035137,-1.0645245947639446,-1.0093197424388634,1.4388731034228506,-1.5729516803508425,1.9224981201314315,-0.13578160612213525,0.0
6,2020-03-16,-0.6604072762257959,-0.36470302983204295,2.0668110523347782,2.466215716992771,0.8099991802353593,0.8078688851310872,-0.019362505961821375,1.1066113355661547,-0.12272489095413308,1.7368759256624837,-1.7524767828488543,-0.8925784883970432,2.1164356358583865,-1.4675616648513614,1.5500621363621545,-0.6495263355002947,-0.0018570107472126599
7,2020-03-17,-0.6862096133021088,-0.4227593363131408,1.9305975129561506,2.431300370338195,1.2963479954940036,0.43804117337111076,-0.2662127546640237,1.2349703764870525,-0.12272489095413308,1.4876247663552082,-1.8059989226935924,-0.7595477570470625,1.9374921997289047,-1.400285272541425,1.243947709231037,-0.963487288152644,-0.0055918132657779415
8,2020-03-18,-0.6644813294483717,-0.6046691535220751,1.770422902579227,2.349489653254192,0.8633941015493729,-0.28051296929767255,-0.43379217688727467,1.3233590017023351,-0.31285389154322146,1.1998141409346181,-1.0810071662293217,-0.6265170256970815,1.3670765382417982,-1.3216669618481376,0.9679020808395744,-1.1706624990451824,-0.01886848430438269
9,2020-03-19,-0.6780615068569574,-1.1939249137605825,1.6016327465835458,2.2177848443216144,0.7697244768089575,-0.49960282311125404,-0.44904286740333677,1.399640627966453,-0.9910845113400936,0.8287904753901026,-1.0287837814018468,-0.7541179312776755,1.117326685505968,-1.2636685716011746,0.6400144437683675,-1.4122525240980512,0.013245226750020723
10,2020-03-20,-0.6767034891160988,-1.0392253497956074,1.4310862639760158,2.0701314289579877,0.8101810073388647,-0.4248901540688345,-0.34257571975223805,1.314402417134315,-1.3934897674087914,0.3939683806397297,0.09060453945794604,-0.1514072708757212,-0.530571530541962,-1.198797294069912,0.49471188907713404,-1.3383849671673778,-0.09249459840416135
11,2020-03-23,-0.5952224246645842,-1.297107744088874,1.2000817245336628,1.8297258508890593,0.02890571284328121,-0.5139892432019465,0.1577547545900327,1.1423211292832354,-0.12445599596135347,0.12495758337105435,-0.34048467058011583,-2.117004199393806,-1.6737726045604993,-1.1955595881123136,-0.16757353907393857,-2.035686703348975,0.026451186087169853
12,2020-03-24,-0.6617652939666545,-0.9857042968804052,0.9263455833426246,1.5681715945682873,0.059679204918489256,-0.482330539407899,0.0685897460881204,0.9699562045093701,-0.0917945496472264,-0.033308697037991754,-0.2349598124525881,-1.1070566062878286,-1.5644609437131929,-1.1724083752509233,-0.40907256259019426,-1.9778770179299732,0.0335668236390832
13,2020-03-25,-0.6834935778203918,-0.6210395419238944,0.6762313488279985,1.3361261614000541,0.018647882151545368,-0.472533015487189,0.056576919460229254,0.8229123213879765,-1.1326757696615022,-0.25572787982928974,-0.4724677499093994,-0.015661626641046807,-1.2273039372443244,-1.1265107513573025,-0.33869231549534995,-1.4753198311035067,0.03435452350210842
14,2020-03-26,-0.6671973649300887,-0.2840417054636047,0.4863011917096278,1.1634481191907833,0.09943889578149917,-0.3974955087532807,0.07661250664562737,0.7267502379663952,-0.8614743429110187,-0.45791730350984333,1.3331944664488018,0.9508473603098347,-0.6725176327837635,-1.0691025830805814,-0.07117162648415154,-0.7848386105111216,0.051199481356851914
15,2020-03-30,-0.6760244802456695,0.15005165749772167,0.45321913400794805,1.0816675962013909,0.1330523657754936,-0.34633198000217286,0.2260177615366229,0.7309137005202501,-0.001669169506377005,-0.5229463782812587,2.2532823486860427,2.088395858996406,0.43076943727094297,-1.0113177364824566,0.4210969168229914,0.09637414279756136,0.0035587226169939328
16,2020-03-31,-0.6771108944383564,0.1782973830347478,0.5569219546994437,1.058076563583098,0.18201461094968033,-0.3475405672955061,0.1380562879153456,0.7409625514990037,0.34449002844460025,-0.468268306264426,1.8059955883292391,1.9037817828372487,0.47506644269125053,-0.8767102357762772,0.7224378064482698,0.5219987824216166,0.038332219092166
17,2020-04-01,-0.617358113840579,0.7417480213050163,0.7548655868476338,1.1041909168161281,0.4380897171340515,-0.5618633806466036,0.8085916151876995,0.7925618071563504,1.1983482168258246,-0.24741047855978335,0.6838416797827962,2.1101151620739538,0.986416911395366,-0.7519841346871617,1.1298494858773809,1.017690284972732,0.013582551765868912
18,2020-04-02,-0.62781485044519,1.6087014571616753,0.9704901503282393,1.1975388919021357,0.7148195165792005,-0.5618633806466036,0.8411752849668171,0.8675217358795682,1.1983482168258246,0.04020258942027561,0.1339482885126671,1.6702992747536087,1.237720119189279,-0.6647340621910711,1.4191630142437297,1.2414545071859031,0.02333439206177284
19,2020-04-03,-0.6518517644583869,1.6087014571616753,1.1548092826685328,1.3312676322943902,1.185115575822104,-0.5618633806466036,0.6301757934858031,0.9922762485102519,1.198348216825824,0.33839535430624584,0.2861355028143658,1.5617027593658692,1.808110992473016,-0.5712826411879879,1.6947951744015937,1.4004487243648645,0.0
20,2020-04-07,-0.6570122318736494,1.6087014571616753,1.2982248682174689,1.4738333244144486,1.1928581890557182,3.077363057050745,0.40212479501848447,1.104141133068034,1.2619372663253485,0.6258033090854317,0.5321471868656489,0.9562771860792216,1.6264971559519876,-0.6036843786302085,1.7857440119187433,1.257434593360377,0.001646090906668717
21,2020-04-08,-0.643160450916892,1.6087014571616753,1.3866166151817731,1.6069058320625222,1.4508409429057314,3.6666523162831033,0.17524807094340322,1.3284819975751163,1.3130861248885273,0.8908103374351263,0.3992615320523645,0.6332025528006967,2.9710885305857984,-0.6307886900384243,1.772808928818868,0.9910310981423897,0.07293246949103163
22,2020-04-09,-0.6162716996478922,1.6087014571616753,1.4802774609920322,1.795097446137754,2.115674244078532,4.757567969738046,0.7641508709845977,1.6061467754413465,1.918162699312952,1.2003992744318215,0.5918587503731598,1.9906589951474403,3.6831302930703367,-0.7344568379322747,2.225758285944857,1.4595421499141465,-0.0421608108242781
23,2020-04-10,-0.615456889003377,0.7348836353851479,1.5405707725186144,1.9494469412363316,1.0229384854544386,0.14801340355986087,0.8500638819843637,1.8010172637340542,0.22652717572194114,1.2903886373290274,0.03760833953923923,0.47030777971908744,2.539736963291335,-0.7655456244053579,2.083676109943546,0.963762496514636,0.031399753867979885
24,2020-04-13,-0.6411234243056041,0.9805396364557345,1.5919380490984618,2.0971715813399947,1.1454845577539319,0.10629350859600273,0.8150882763783617,1.9928686630090147,0.5925680662912401,1.3079622777640338,0.3229505024810021,0.9399877087710607,2.496854905842852,-0.810084087494629,2.139778949133541,0.8571025563257834,0.007698267425752336
25,2020-04-14,-0.643160450916892,0.9580788079166832,1.6369202522400557,2.2291653661674933,1.3969257287105743,0.13353915428668559,0.4611854542539162,2.1325099587740235,0.5925680662912408,1.287154573467313,0.21937961019480404,0.8205315418445474,1.8799763695019598,-0.8202100452684385,2.1371635981191277,0.6858642313919993,0.00459067370859905
26,2020-04-15,-0.5862595075749176,0.8779298963913124,1.64442933588959,2.3372701611262947,1.4373753769273772,0.607697088851711,0.1484396383904821,2.275953032409758,0.650821781999618,1.2559383363841292,0.8956798525204296,0.5979086852996812,1.8943015826050946,-0.8143182535383581,2.0757029537475753,0.46277723449690766,0.01665443490513731
