,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,1.633030740973635,0.9448941859417832,2.435496191069022,1.2215476998237547,0.11766074928806407,-0.22426394413354603,1.4425462360741417,0.46809104174564786,2.504179461496596,2.886598696170113,0.6286258939926179,1.2610083662836045,1.8476586401213102,-0.8672840613097741,1.6675821898520697,1.4224034879855731,-0.05393156366985059
1,2020-02-07,1.156785797585276,-0.054807197243583766,2.429491675700917,1.3340428887824067,-0.14315360558032095,-0.24782639068485926,1.4637261354301827,0.5747257510266517,1.116792650972236,2.8835346424077906,0.29568551798300285,-0.5384390541226403,1.4587260987446018,-0.8074684441688794,1.3252283727076735,0.5926146108787866,-0.05428202097038211
2,2020-02-10,0.4394819153928389,-0.7650424053373478,2.308848522981549,1.3439510525382377,-0.2609919603627264,-0.34405436029311187,1.3987100096785627,0.6393797195342021,-0.5305047803535792,2.5788021628442555,-0.933942614298206,-1.9769031014382703,0.7209785715996628,-0.7193784412913511,0.7835684564057436,-0.3909398499740036,-0.0027247973261851424
3,2020-02-11,0.10406233868660712,-0.7962728238057822,2.0974598577761356,1.2869146467451786,-0.33055586461057357,-0.47357266578856494,1.110653236221424,0.6690323582403668,-0.9740995709339134,2.090590317382703,-1.6620870200516957,-1.6624100112456897,0.3305365726457415,-0.6223653505494184,0.40726967971444233,-0.9125139700265466,-0.004101167744214678
4,2020-02-12,-0.04248311771275178,-0.8456626982451194,1.8175109580382593,1.187215384306148,-0.3808082444020489,-0.44795314237174044,0.871748345761134,0.6120811533423435,-0.818384163545289,1.5681097032901885,-1.5951606718259974,-1.388937758904315,-0.49500979626295566,-0.5346618071658298,0.14073680725973028,-1.153688721877959,-0.023563113728140836
5,2020-02-13,-0.013919722339336917,-1.359290584371036,1.5054606422342056,1.0478832262453743,-0.42835914552358073,-0.5685007147938482,0.6719662119657484,0.5993780996171869,-1.0731000063006175,1.0393994098205694,-1.1646698662109838,-1.3862030363809013,-0.1949306612936831,-0.425135239794753,-0.1417937660154825,-1.3722917552767542,0.0028011222797117733
6,2020-02-14,-0.15257284442439406,-1.3207059562277743,1.2178916334355594,0.8931471098628551,-0.388147662119724,-0.5320451623237464,0.43994070793529044,0.5788526660507992,-1.1897727364335204,0.536302835154781,-0.9807012030209687,-0.6970529604806375,-0.25571968987202043,-0.36596883831160076,-0.2939276552843725,-1.3379941016519694,0.016643934839511633
7,2020-02-17,-0.019723181785240733,-1.0875542136724135,0.9769855644114668,0.7483638085022525,-0.3382584525647497,-0.4387873683079371,0.2183591582044724,0.4712193873401683,-1.0395991357311296,0.10591918360246588,-0.07863941479675095,0.05499573345814254,-0.9266175289580603,-0.2664607362725907,-0.2933806854803525,-1.0656280144314667,0.008219224353132106
8,2020-02-18,0.10389559922926271,-0.873178331073058,0.7854038499829161,0.6220205474536125,-0.24408615140490372,-0.23654708325938237,0.06843466051640461,0.3770699088458551,-0.5295655351674677,-0.18922826771246415,1.1163071523410946,0.2929165929951384,-0.7966073083793186,-0.1566978569111807,-0.2408876017107643,-0.7644040969702943,-0.03753046439340952
9,2020-02-19,0.3416521704476031,-1.359290584371036,0.6137561010917001,0.48609127893764564,-0.2856218806492048,-0.27090083147004446,0.06619320008975313,0.22932683822040498,-1.401851482214178,-0.4990342819459745,0.24680024884901022,-0.5603168343099503,-1.3289014852070302,-0.08415853353404586,-0.38100806256831077,-0.832412243218225,-0.009964495259431716
10,2020-02-20,0.36269376363414824,-1.359290584371036,0.44003778089106477,0.3447390718986738,-0.39828594885101115,-0.31554441178801645,0.03727271147228482,0.07768829113473937,-0.5619859205522001,-0.6872928861559868,-0.6367369915582023,-0.6341543424421213,-1.3874440893343145,-0.026428219699130607,-0.4970192169933257,-0.848143032417033,0.012793351459909542
11,2020-02-21,0.18491244889227113,-1.1356701679076329,0.2703460026209372,0.21663079338441257,-0.3036558089974122,-0.08723841629071438,-0.031053856508511814,-0.009158460223889778,-0.8404391322325095,-0.8325648337379067,-1.0018371621525504,-0.25676263421102447,-0.852681531469876,0.09517149966915814,-0.4858674651696862,-0.6567351531647093,-0.004246290881451097
12,2020-02-24,0.08133482432024637,-1.2020247607537984,0.09682615346075102,0.10083638757697831,-0.40945856472444403,-0.2817026088127437,-0.14896249657385088,-0.04443727118370904,-0.9881537286076557,-0.9622886689407341,0.05760633706579278,-0.30872236215588567,-0.42760004052784706,0.17446659644510584,-0.4789681656699153,-0.5104305594216783,0.030728674721250758
13,2020-02-25,0.47921685440832873,-0.6481764095339476,-0.0316345146850347,0.020298196648943095,-0.29299105964286315,-0.2189311616707082,0.018828565504101436,-0.05694029665530252,-1.1590398132988906,-1.0945927321198259,1.3605395460124592,0.533572175055548,-0.13129601541171115,0.221520684838935,-0.3069861143051278,-0.12856402055113836,-0.036418590498929225
14,2020-02-26,0.08237694592864889,-1.1482085201442198,-0.11424363171953725,-0.059029120740749376,-0.3669426697872372,-0.36979537009142066,0.026515690407319444,-0.08959922881838656,-1.1590398132988906,-1.2174120572227416,0.7155981955510863,-0.2594973567344382,-0.4176995739726148,0.14688715722778506,-0.3652642919985621,-0.19245022253944605,-0.0042887842722174815
