,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,-0.4412421237302045,-0.854176044978027,-0.7583565908991003,-0.37791039643318103,0.23823469002974368,0.3394440742435169,-0.9464833939815349,-0.1487395510152623,-0.6855876940368398,-0.27357449008772666,-0.17640036137673412,-0.314163870396167,-0.7508686981695736,-1.2405506975023068,-0.47021438410637906,-0.653908972696713,0.09785579000375849
1,2020-02-07,1.0432110321392274,0.35567501550287717,-0.818518257074596,-0.4150510035197004,0.7095303533647094,0.9400097404464458,-0.7368500572250972,-0.15028378815816684,-0.42227667975054123,-0.3635797598581313,1.119743484554732,1.9106584427087696,-0.026275993022057183,-1.2343501873170744,-0.20460911197120354,-0.07722995764620338,0.01680711831638119
2,2020-02-10,2.0475209996506467,0.6093231568828255,-0.7139220987766258,-0.39384789791444963,1.382902121715814,6.540232208548921,-0.5671882084837452,-0.16026273402747554,0.5820729813491006,-0.3091317523884584,1.2227296441776474,2.03425968232571,-0.14343744612844941,-1.2289095133727368,0.004231270029515141,0.28893164800092014,-0.03666398437159136
3,2020-02-11,0.4578577408977679,0.2040351223152323,-0.5470201852475545,-0.3602306589093201,0.717713019264584,1.5282492657246565,-0.5817771803506078,-0.1740022781578198,-0.39975197778052196,-0.30514280797732357,0.7895750457294785,0.6746460465393603,-0.3662123771654306,-1.228261714372372,0.03821141011253088,0.2886607046907753,0.008950145804075618
4,2020-02-12,0.10155270414328237,0.28562372675922765,-0.3471433525778982,-0.31549927734966876,0.9357841447541478,1.6654539200996417,-0.6583258724594555,-0.1759046965813188,-0.6611390002820503,-0.35901935518171124,-0.41527134133723126,0.4881599657138004,-0.10103446558698279,-1.2284523517458645,0.07642991117091305,0.29555070221208024,-0.03274413046959831
5,2020-02-13,0.06345939103031016,-0.044898523536116286,-0.19274947544036272,-0.28468873155595154,0.5636440664844089,0.4659962141910799,-0.6678211762414908,-0.19301215849489162,-0.4508702432745838,-0.4123965430063536,-0.8905129257072939,-0.44860732401459397,-0.5175143736542294,-1.231594552141311,0.015753926258608872,0.13523949479647085,-0.012829826732718139
6,2020-02-14,-0.5022890998727881,0.012104292750948464,-0.15355123001367674,-0.27047822118758214,0.39336314365112796,0.09818175336631263,-0.8288037695135325,-0.1917431984078953,-0.6757977983533842,-0.48853295535930286,-1.2396640762332225,-0.8562745704704692,-0.18701266039838088,-1.2354601213778562,-0.053801212356026376,-0.00789776054869618,0.027941694002955535
7,2020-02-17,-0.6064526831652195,0.6039968754901379,-0.14771556367382166,-0.25126373682272457,0.5027921756715453,-0.11192714709484482,-0.9071932180390695,-0.1431885033919017,-0.520381731661568,-0.5511453878782615,-1.040665390353327,-0.16020443157506514,1.0261811516057433,-1.2344596759564055,-0.030046646715605484,0.03405125191984375,0.048673891859551496
8,2020-02-18,-0.38738124877926206,1.174878050696057,-0.1078819445456351,-0.20236033872728043,0.5537662293541252,-0.42204770645599515,-0.872084915350581,-0.09605756518133501,0.07773319978728715,-0.5289699444841063,0.593872115063129,0.9023325405705674,1.1128179986080293,-1.2357989217033096,0.10227370988009006,0.24965021143006697,-0.011359961789938958
9,2020-02-19,-0.5273358020844311,1.087075208701377,-0.03224689531323704,-0.14503218050397698,0.27968801595210174,-0.2934059596014653,-0.9707863769906475,-0.054676061348185465,0.1254640497421921,-0.4595482243162247,1.7771167206671559,0.5380341501206362,0.9249978159144221,-1.2362441455445936,0.1472245809687479,0.27563093676843947,0.014676714415932716
10,2020-02-20,-0.3550089094305091,1.2628583705010283,0.104844700017992,-0.07790475487012574,0.2690997039092248,-0.3711005387481342,-1.0219715451889315,-0.012772827619752344,0.2690163465719413,-0.354228157324144,1.9139490998465556,0.7353624449476821,0.9642852518244021,-1.2375356346179713,0.2022483856842428,0.3133054995868762,0.005284028146605206
11,2020-02-21,-0.4134047026091863,1.318533928316631,0.2793567509751847,-0.0064066078024706315,0.5062163783027872,0.2872716178752674,-1.0747743084031458,-0.007680310376958856,0.3900143438838356,-0.22447287053981588,0.9263350723892573,0.5835714489268775,0.1263818526255745,-1.2392866098232511,0.23766048542142695,0.31056085147470774,0.04350613602282685
12,2020-02-24,-0.014959810323134473,1.3508729944070266,0.45418804871842927,0.08812439918525104,0.5867377847606524,2.2447281493976527,-0.9388710594902447,0.0038881483372841443,0.9431547048409451,-0.025551808043040664,0.7505739693509154,1.0823132929952357,0.3601387643345894,-1.247958103984912,0.35860751134229524,0.4517874431067742,0.07851326562163825
13,2020-02-25,1.3778182293733203,1.3508729944070266,0.6453462893535111,0.2382034693605577,0.8080285765767975,3.5271837254328173,-0.6006382297979177,0.05689607197133405,1.4212447070696093,0.2505780895661013,0.8875963171171571,2.2012297779485954,1.4432449835595467,-1.2815300629472857,0.6290371897714591,0.8154165897715996,-0.034706137860089616
14,2020-02-26,0.40002009150096574,0.5900638675140508,0.8299845321599849,0.38799032987228066,0.6297491224077226,0.3642307716328682,-0.5213957689377225,0.09593751778514353,1.4338181527548954,0.545085873685543,0.5355138721931415,1.0150915661860223,1.0179638184847484,-1.2925461753863556,0.6652944185263538,0.7136668097354824,-0.0015103461563140328
15,2020-02-27,-0.4591027247502061,0.5585584032168402,0.9896956667477012,0.5243546813610507,0.6014048641919402,0.3328163380038902,-0.6321171542271422,0.1486805227082207,1.4338181527548943,0.8249275268168228,0.26184286040772514,0.5900767773277691,1.3203344782069908,-1.300931979310565,0.6515495757148381,0.5484250636415622,0.016489655596687743
16,2020-02-28,1.099862625999545,0.7490030383263019,1.1094143957750664,0.6509003542318232,1.0993881962917105,0.6186213723543963,-0.3725045807388911,0.21296107230027095,1.6937730672890046,1.1060656418125028,0.03644832670611034,0.5640554637242026,1.6128966800171607,-1.3027905310924068,0.6580759688534927,0.4502218462020649,0.02727841818367661
17,2020-03-02,0.49483476644699,1.0512641956089543,1.1814269981514771,0.7768051339395314,1.254657321540289,0.797042220058558,-0.3573828593475894,0.276579287512578,1.6937730672890052,1.3649147287103127,0.5833593854460977,0.7006673601429269,1.6061829611544116,-1.2751795664600096,0.7081631296962545,0.444700615869396,0.039432140231200855
18,2020-03-03,0.9242566386271072,1.3508729944070266,1.2378776884238796,0.9152294497617492,1.4295772629967975,0.9815484001010704,-0.3597924301183554,0.3354985865100087,1.80921400372894,1.6053045919384419,1.2376779083330514,1.1191768206002883,1.5130991905186897,-1.2628171561025474,0.8206241364171112,0.5448701609445813,0.056509153510133844
19,2020-03-04,1.4263767383964496,1.3508729944070266,1.3128894190230764,1.0848228034356047,2.0052728329699634,0.9910875697125385,-0.18370483620320857,0.42233225611276454,2.036719416935126,1.8443287531252202,1.3748346446030244,2.0147436971230355,2.217150704128537,-1.2619915014415537,1.0240430629787696,0.7775212146181937,0.0028875200532764377
20,2020-03-05,0.20411162406282293,1.3508729944070266,1.3984621923740952,1.2572347964190158,2.41581459848181,5.516330757279288,-0.17734110043236206,0.5056208671788845,2.0872549256352206,2.0692914600237784,1.0244831683076188,1.522507181455569,2.091399213359262,-1.2501173624828377,1.108864337507121,0.7647811946493298,0.03376174286400341
21,2020-03-06,0.2809959300161112,1.3508729944070266,1.4809302901225891,1.4359514157897915,2.5440945026059505,-0.8047844609775844,-0.09841154535458332,0.6020240057120895,2.112357320816852,2.2717692909541554,0.8017298426529552,1.6222555502692406,2.3977155615021943,-1.2649410572990152,1.218053503384915,0.7954485027663518,0.017334939798301422
22,2020-03-09,1.348655216770349,1.3508729944070266,1.5559645488026748,1.6102252185868917,3.39498630178883,-0.8047844609775844,0.004284773583992596,0.6883242634081369,2.1969656949886875,2.456538995287408,0.6035123361048398,1.3468633146314952,2.115885582922516,-1.2770406026503407,1.2856199559636998,0.7501906751307176,-0.053195869998364606
23,2020-03-10,1.1876307356993967,-0.12432478998182847,1.5823793535774195,1.724596494907337,2.411684680781018,1.337463069228424,0.16423022990562222,0.7171207729447773,0.12326245054981977,2.3649256024471317,-0.02875599348261628,-0.18405730237833443,0.8042967652285827,-1.2570030255503457,1.0947431445167142,0.2806347672600197,-0.0071174677688641014
24,2020-03-11,-0.2190311305711999,-0.34914882834355726,1.5640992449370572,1.7826595034179709,1.9117457066615275,0.3778342528856376,-0.061170725271834904,0.7605793024357798,0.12326245054981977,2.1397792813835976,-0.9037305961375182,-0.5071552796226186,1.0649139255826596,-1.2321906459020426,0.9065503160451125,-0.09050953966597053,-0.040491361354736875
25,2020-03-12,-0.3406367070472266,-1.3850614185230812,1.4961344585522967,1.7698278212350997,1.5512761845698533,-0.1730683980375469,-0.13469112417539245,0.7892882782311348,-0.7609105745315674,1.7573241198515088,-1.5929993831206086,-1.1967200901171309,0.6987586508046473,-1.1885262175760967,0.6259812837599888,-0.542318537377091,0.04708334303688984
26,2020-03-13,-0.29514798882440996,-0.7508999409487418,1.3839708469875909,1.7381741889075975,1.5663075551754886,-0.22809986856404157,0.10446499091935671,0.8302784817068819,-1.429978337848353,1.2444385405696587,-0.7385055496940318,-0.19706795918011769,0.9849207614619219,-1.1361435671726305,0.572140389201007,-0.5235950294596123,-0.08041509412735391
27,2020-03-16,-0.46196321163231574,-1.3850614185230812,1.2470636935480444,1.641194226737119,1.1336156598445928,-0.4651067054133692,0.10856729407318501,0.8264307766430138,-1.4299783378483535,0.7068751014814424,-0.5842938817204535,-1.476449211355471,0.015257936961622427,-1.085305590149046,0.2677409743365166,-0.9287449752770637,0.03333175109046418
28,2020-03-17,-0.5189636453563052,-1.0490290197211678,1.08422028069839,1.5256464843508737,0.887113147262766,-0.6388296728518681,0.16590515419962784,0.8167510811015495,-0.6752701871537263,0.292413474283007,0.3221354188466737,-0.42692289601162187,-0.03660648415149902,-1.0456563633632758,0.16868170206927438,-0.9085569524187319,0.0
29,2020-03-18,-0.6891974988281958,-1.0490290197211678,0.9400659472420779,1.40082337417526,1.2389308924337008,-0.4771675084081237,-0.04795662976216249,0.7781998242787072,-0.9346540754840101,-0.05696140395481655,0.2677207437071757,-0.25561591478814233,-0.5022916643257709,-0.9957295252027742,0.09913863283989914,-0.842914680750161,-0.018068594410500165
30,2020-03-19,-0.7682446119362498,-1.2929801389269537,0.7846375647263174,1.2628525264742516,0.96655482697443,-0.40878983651940526,-0.13202831174772522,0.7313265679858645,-0.3820844295902997,-0.27738859536453486,0.4467126170453559,-0.4312597816122163,-0.6684083173493043,-0.9466617637346767,-0.0035535757162436627,-0.8459843116383687,0.0011213906417640578
31,2020-03-20,-0.9013619039134494,-1.2798073963747374,0.6386583461121721,1.121997150542539,1.346938402630429,-0.06332657383176465,-0.30212246189806163,0.6554145556704718,-0.3820844295903,-0.4140320999598856,0.0990650388002333,-0.34669051240062515,-0.9203095275284341,-0.8922600931243105,-0.06439572094183721,-0.7782671287413463,-0.09640352034861302
32,2020-03-23,-0.11668151456986248,-1.3850614185230812,0.45857646221573456,0.9327087330295452,1.2421837182512907,-0.54574741027065,-0.17714930931367479,0.5331432015101698,0.47130479961290017,-0.39295998008748,-1.0917301011813296,-1.7952103029991604,-1.736538103046439,-0.8825293132044073,-0.3733169746345622,-1.140064733739395,0.0012334259966431558
33,2020-03-24,-0.5768710627258418,-1.374022467958221,0.2306029820631805,0.7245238954716563,1.2455293460196433,-0.25980234731080515,-0.23406326032130081,0.4433290264639153,0.6506733446017362,-0.2713208104893526,-1.3250989359515426,-1.5154811817608207,-1.3575043490256788,-0.9013370075064913,-0.5425497120232186,-1.1952774480591026,0.02495564688028646
34,2020-03-25,-0.6452436760055356,-1.1446068852467277,0.012642064210245758,0.5286735952796344,1.216365571887963,-0.2910121690451869,-0.3296941844021721,0.36924995649640713,0.26407008460642345,-0.1553317007586826,-1.1679388065615255,-0.7001466888490703,-1.12430084427585,-0.8998886826705719,-0.5550619934386665,-0.9766636218909,-0.029279310193978458
35,2020-03-26,-0.7607096708809367,-1.364277888067314,-0.20989091153388437,0.335741040962654,1.2782652532615777,-0.411832655175331,-0.4668459145999622,0.30484318230311114,0.44786509040290345,-0.029335224955332112,-0.6488308287918273,-0.9039803120770078,-1.040997598805965,-0.9087740470768506,-0.6203044910121555,-0.8901889512197432,0.04951207416829825
36,2020-03-27,-0.2078682549336989,-0.6999899850625373,-0.348237158228184,0.18063976320442382,1.2952779446471063,0.025701709802510048,-0.3300232780043502,0.23595274913576483,-1.0668751615899548,-0.09278559034821235,0.2176617919557893,0.3407058552935901,-1.0228292198112108,-0.9060178711715222,-0.49836733372248676,-0.5071521774928286,-0.01036278703554666
37,2020-03-30,-0.6158015915116266,-0.7947101203238622,-0.43547245515210603,0.05162828435993057,1.0241880376417294,-0.2928644407474396,-0.39064088825965615,0.2050183221261106,-0.8809886812290564,-0.22509990882961506,0.23415750171097463,0.3428742980938873,-0.4793450083629954,-0.9135050369279243,-0.4341216868612347,-0.297458093060961,0.023530497410194036
38,2020-03-31,-0.6355459277954565,-0.3580298585712228,-0.48009098187149873,-0.04182218675296773,0.9568352725025999,0.47352002587157943,-0.3916719994913848,0.16466539135964733,-1.476283202098863,-0.4541649367677661,0.8831095474608903,0.6442878473351994,-0.5576956234360655,-0.9209550851674204,-0.31194966279809483,-0.03257367364783687,-0.013167710374647444
39,2020-04-01,-0.967501942065643,-0.5704725058641454,-0.4796551814089604,-0.11508960771599869,0.6020298808359649,-0.03130455353301829,-0.5098356963177957,0.11884183266257785,-1.4762832020988637,-0.7138933849580549,0.39710660863018815,0.18674641647248832,-0.6617558573673824,-0.9306827264593773,-0.2640709300454737,0.054761176294268896,-0.019331457018307147
40,2020-04-02,-0.37628814111449543,-0.5604668618057148,-0.49745266229767454,-0.1815085177491985,0.7587589055324288,-0.4512877233839902,-0.6228243553560505,0.07338486243508506,-1.1505325608175863,-0.928436749594574,-0.20910841015917853,-0.23609992958546744,-0.6716640392174759,-0.9427693013311392,-0.2798286621120426,0.017925406644595063,0.005390848634876373
41,2020-04-03,-0.6924765935467116,-0.4057278431038174,-0.517841470108365,-0.2365937187798533,1.030576604173606,-0.19691143503346153,-0.7105783949068653,0.030099223912007186,-0.9343870532171209,-1.0761187894364106,-0.5354765945940313,-0.24477370078665628,-0.6381162593786284,-0.9414785598639617,-0.2643434755318151,0.040843947460752844,0.04096535341950444
42,2020-04-07,-0.735523432723825,0.7344531387612242,-0.5041729034135596,-0.2593754114246481,0.8054179129707285,-0.33273864852994284,-0.7188162074251724,0.05141775337353635,-1.1890711123485735,-1.2086143893109305,0.32354427267616703,0.5510448069224193,0.5213999766717593,-0.9174149399856055,-0.12921673855001148,0.2597900194137383,-0.01618532442101742
43,2020-04-08,-0.871640747528603,0.604200048366227,-0.4686323887234509,-0.2691846783636424,0.49627325612396117,-0.2609341106676829,-0.8467003668232748,0.06503792497395681,-1.1890711123485733,-1.3225458381781772,0.9156858490487821,0.11735624686297762,0.3654029187674769,-0.9102681542355777,-0.0906866022420848,0.2729766943070118,0.00783634832931587
44,2020-04-09,-1.0018277846509585,0.8752170960817742,-0.38743544471374614,-0.2657531956549574,0.2698092505446513,-0.36956347983245924,-1.0043809573142801,0.06822442474796897,-1.189071112348574,-1.4177052549875857,1.183562267017517,0.2691472428837822,0.21471260129448544,-0.9004835872440854,-0.043220788446762866,0.29850910096320293,0.002598528963263731
45,2020-04-10,-0.8745012344107126,1.1206543204622808,-0.2711265153082004,-0.25252860412831507,-0.0007220074696225432,-0.10582808576697922,-0.9736343996663788,0.08745621984421607,-1.199267710873407,-1.4967593986337788,0.6777050712611299,0.2474628148808101,0.4973997846697783,-0.8986295099961991,-0.007407129643596923,0.29939705435744446,-0.0002883922154090239
46,2020-04-13,-0.6404994538595976,1.1038634142901942,-0.17218704272310434,-0.2338147921928765,-0.2605288071036519,0.06420774598753766,-0.9767238023978924,0.07910928238308783,-1.4145626794310722,-1.5873336657656512,0.5400292409147002,0.09567181886000553,0.05969096885773904,-0.877885658330111,0.011475107923197538,0.271717335316633,0.020837060442796686
47,2020-04-14,-0.5739408078709978,1.3508729944070266,-0.05719003348749931,-0.20120676374065974,-0.3550000733737852,0.11864792886488791,-0.9778769126569231,0.07580998615689953,-1.3977375989452876,-1.6743449686063372,0.8403598553220379,0.34937962649477894,0.3313586767787266,-0.8784544359906019,0.08082273625839304,0.3341923614103609,-0.020548668227387677
48,2020-04-15,0.15457636342141218,0.5101619838936028,0.08094992111491972,-0.17302207049691645,-0.754288492772117,-0.5205847461601261,-0.8060875080338401,0.055986009686721454,-0.1640353612128988,-1.6023563588737229,-0.15159110849057797,-0.07780360516377119,-0.050005371018179263,-0.8727664912774414,0.05706027090518986,0.22804826634503186,0.004028782427701906
49,2020-04-16,-0.5666849387066222,0.3627089716148193,0.1849544442405461,-0.14691566066309808,-0.46334942062620993,-0.2901134009740611,-0.8018155442467173,0.04470636446898061,-1.2318836815927783,-1.5850250502102237,-0.5562048487582685,-0.043108520359015856,0.096778710553437,-0.865486147694498,0.049573253837890296,0.17042315696011848,0.0011481057518319265
50,2020-04-17,-0.8517568752993043,0.42732145057692283,0.276399104739827,-0.12297515789577787,-0.2682406075650644,-0.25467508828583235,-0.8972788189784295,0.04383219196460579,-1.0370205080087684,-1.573289936440711,-1.1558822752796698,-0.047445405959610276,0.27491124529247507,-0.8623218406980538,0.0439374626086716,0.12742714749493433,0.03522979519749158
51,2020-04-20,-0.5233590276385713,1.3508729944070266,0.3743405831911327,-0.0824731297386519,0.00792859405575806,-0.17175503818827056,-0.8602660673964936,0.06227441189561092,-0.3865397060023838,-1.486237407515986,0.003471304519326548,0.5792345633262831,0.5410702118239935,-0.8656830300548779,0.1402759381489937,0.26401762623500896,-0.009180757208793213
