,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,-0.794675311842661,-0.5403953260147474,1.1613613667827891,-1.2343096653728387,-0.6065525362630161,-0.4077113385854918,-0.43562976518130914,-0.28354485674687996,-0.7213305510560408,-0.06173256053194563,-0.5400329141814467,-0.3147490018118476,-0.023242162253306674,2.319999787614189,-0.3350012464149897,1.1026256816670086,-0.27390176190811905,0.5572066378938996,-0.17316464283267916,-0.9271182739529494,-1.1830756482688556,-0.6972031901257747,-0.6359775712603292,-0.010230268250814922
1,2020-02-07,-0.7988679109303385,-0.6181692651377222,0.901418068740352,-1.2899098425528517,-0.6830104196195199,-0.5775029551400123,-0.570437669223968,-0.4869722783906114,-0.6858068528144069,0.048993019414516795,-0.5743567525138232,-0.36364654749104447,-0.27402393945074605,2.428414065652797,0.006515250346221577,0.9040695070868846,0.3813743647352248,0.9923761314602647,-0.09762953149019704,-0.962796213511921,-1.236357207161998,-0.6704684880475966,-0.46972557586312547,0.01277156567948754
2,2020-02-10,-0.7965476048961693,-0.24174483105773512,1.2215837949092954,-1.276856661265949,-0.7353777222118895,-0.4096906319010374,-0.45094441926976375,-0.19200251700720294,-0.5087380392410238,0.5928195526043953,-0.6261977288949482,-0.40080141990556173,-0.46920717289525693,1.8767788901857412,0.006515250346221577,0.7292551632540412,0.9592144264875083,1.30475604557366,0.348499719876338,-0.7634780587326618,-1.272104008499004,-0.5822285780809573,-0.23890442187139563,0.0
3,2020-02-11,-0.8179385530325008,-0.24174483105773473,1.2215837949092954,-1.2343473543446504,-0.7678488789159854,-0.4119545274053247,0.17165591344336237,-0.19200251700720294,-0.33860749106167787,1.011984913607312,-0.7164526991309839,-0.4349999345925986,-0.38411368307657884,1.4942567123434431,-0.3165576112016668,0.5401065416138124,1.3467338193189669,1.3542167680357695,0.12425485807834419,-0.7146527365674891,-1.3042585977828751,-0.5071815218447855,-0.07522977254841351,0.0012682309879951483
4,2020-02-12,-0.8178850589452578,0.03479898952933065,1.2215837949092954,-1.1841853709590566,-0.7832265427555509,-0.28607530571186085,-0.00037336790066404843,-0.09909387368931982,-0.3172145129090731,0.6235759208121416,-0.7945718031394002,-0.4592082858627694,-0.5253269509119203,1.412506252325236,-0.1604281711877168,0.3787920846811394,1.338137906189009,0.9545839569114161,0.02747549667078897,-0.5844049101758914,-1.3299631998473183,-0.4387581747489792,0.04517541950138983,-0.010191171006188326
5,2020-02-13,-0.8198309063687252,0.45971425773004126,-0.4739629332583606,-1.1293423897770158,-0.791424349673234,-0.41284828622083203,-0.4824582872113763,-0.2974149082225914,-0.32501559398868984,-0.35157857173743134,-0.8264235513648315,-0.49702925971002404,-0.6783859271517279,1.2774155438815493,0.001732894051978862,0.2652796246003979,0.7227486707488516,-0.06223179650065373,-0.1778855872915843,-0.7589885114634055,-1.3613678717283857,-0.4191846762930355,0.063807443475444,0.0
6,2020-02-14,-0.8357186502799236,0.7615211353528026,-0.4739629332583606,-1.0836811222253178,-0.7923537999505553,-0.4143511784398366,-0.31609355126036504,-0.13614617411519542,-0.31045213751763323,-0.6488589696118588,-0.8884460213906541,-0.5135554110560225,-0.7899157347004996,0.9629905140197058,0.0017328940519791695,0.18541461133807652,0.11495509672898295,-0.6657456632798542,-0.15192039276760608,-0.5063474597247353,-1.3843044496473638,-0.3928060622572994,0.08953610380500263,0.016508311407449794
7,2020-02-17,-0.8163604774588297,1.419639143882176,1.2215837949092954,-1.0346558957063663,-0.7760259853071129,-0.2880853461707952,0.3116596201519011,0.2672607467715285,-0.013595704777630675,0.7747215017188903,-0.901433996460054,-0.4588742373391216,-0.5189598844653164,0.6082870355825319,-0.7195999381939336,0.038380727080115466,0.29464875347751374,0.07780526809966726,0.15730146929068012,0.4712777218316425,-1.3885379394119832,-0.30304001603191555,0.2109321305321893,0.007528266420791588
8,2020-02-18,-0.8422649892062971,1.4408693002050068,1.2215837949092954,-0.9498256498902489,-0.743144094644254,-0.33380883307197806,0.14300338449370975,0.4534485564115527,0.44503134636111275,1.5706553826962797,-0.9422669163179863,-0.419437423061772,-0.2944699474146219,0.3418628312812391,-1.2858000043470723,-0.20221136761056505,0.9681307327432251,1.1959904447851168,0.277685552992761,0.292938569270701,-1.3783056638282025,-0.21145000225599217,0.3109498395807035,-0.003757048877712288
9,2020-02-19,-0.8498945833993432,1.3326038085785086,0.7705779616806068,-0.8272743514063776,-0.7024444842645607,-0.5582143222405572,-0.022744611611647706,0.6100827454737972,0.7272914368555693,1.0328256187056335,-0.974904774489846,-0.40390021737006016,-0.34877393069647245,0.09898827674394665,-1.4456969754067244,-0.4910170589922396,1.5117154405044717,1.617272339557371,0.14077816368451215,-0.024059260132592082,-1.3667380666700797,-0.16462241347949697,0.31977262702938736,0.012468989479733749
10,2020-02-20,-0.8253541708765746,1.4408693002050068,1.2215837949092954,-0.6510894490661351,-0.6494732922305545,-0.6268500641345603,-0.049330344678313216,1.8196114296773966,1.216731593632833,1.044986984890574,-0.9644776957552474,-0.38104093132949235,-0.1664299026830381,-0.17012831951790222,-0.922540247734595,-0.7149589070090326,1.5579058325292727,1.1935698437514912,0.348499719876338,0.1117669707843764,-1.3431298871115616,-0.0864734434014846,0.37664523482457074,-0.0074627212015896
