,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2021-01-13,2.7280338615960202,-1.2613833061194428,-1.1955462798750711,0.1248660309417232,0.18314250590860434,-0.17195128963091494,-0.5306574587849585,-0.974954971812537,-0.6559132424700741,-1.0542069514214298,3.9386596720744587,0.16372106873382142,-0.3891638204231198,0.18104960549693172,-0.7643568310994922,-1.039442395982125,-1.149098770935395,-1.0277720066560196,-1.6741909684268008,-0.15660915345944346,2.883198033729221,-0.9715662031062747,-2.2830515987484064,-0.09367752638043951
1,2021-01-14,2.286313603523455,-1.2613833061194428,-1.1955462798750711,-0.10061000896098017,0.018668563992939036,-0.24529631512496927,-0.5254860225021173,-1.0085438069326356,-1.3655605374885957,-1.484996948112157,4.303380643161436,0.14610265182692797,-0.5871081289853254,1.2387645592342718,0.2749474917336603,-0.9977437627336776,-1.0753750731834208,-0.6973875707025338,-2.816906098913717,-0.8029587210909278,2.630908803192082,-1.8993548762255308,-3.407665346857116,0.019706662611110155
2,2021-01-15,0.7707279191923095,-1.0112522913075492,-0.6047228577802559,-0.3222426903821306,-0.16324315165182715,-0.20541250998448024,-0.4547603154221609,-0.8714464170341558,-1.1667610579246475,-0.8662333677117318,3.667085777847069,0.08797359560197467,-0.6970002863271613,0.9041883772895745,0.27494749173365934,-0.8602193374542402,-0.964026028586559,-0.4944785965678313,-1.7106848648096167,-0.9019961633690854,2.4445251828402537,-2.2380531764021514,-3.3022739159163907,0.03334690865956413
3,2021-01-18,0.6172915670658194,-0.5855258770060557,0.7168227526839238,-0.5270439549534692,-0.32405754865137465,-0.16861354905709938,-0.3394503425057717,-0.6332116083581094,-0.7568434705650721,-0.35813552401645454,3.06305864070887,-0.09537755625308686,-0.6598658433596135,0.6137769897994441,0.027617513052808497,-0.7150797685498336,-0.5544747034514811,0.0375710620689797,-0.5223523638441806,-1.396659554870803,2.3785236278730206,-2.110696498540041,-2.4227964108396742,-0.020000666706669543
4,2021-01-19,0.3643578843406731,-0.7489838947474053,0.3369214223686511,-0.6797834422879199,-0.47075909514329506,-0.20119009028039891,-0.26527244838645586,-0.77705149284176,-0.6071686456959671,-0.16578459873434556,2.4362614235869327,-0.3293752696925574,-0.6677553458744756,0.3703569932830792,-0.1311444974879266,-0.597119873982255,-0.2669356011225446,0.24448538388012442,-0.5246332323681066,-1.6841446261829378,2.2551565225817742,-2.0666118134727522,-1.8612897498252912,-0.029470422308781816
5,2021-01-20,0.6297681164379119,-0.9795026201169429,0.11875603934962467,-0.7638671911472825,-0.6126433917565192,-0.2379263200716188,-0.45392225023951066,-0.9838213267870077,-0.6724770181675273,-0.44626680313105854,2.2598080006321877,-0.5494058414468713,-0.7821194225255144,0.5701944843035248,0.22680592298597851,-0.45941257114632694,-0.10054885414582963,0.19558455878120137,-0.5976210251337378,-1.6979542256526492,2.0943383431477463,-2.133982104124759,-1.6022444421463367,-0.014407583863272408
6,2021-01-21,0.44123359259295974,-1.0887660794512801,-0.2010235074366151,-0.816685855003365,-0.7473035007223486,-0.2697525708306546,-0.4182891375945738,-1.082711247369518,-0.6538697024167374,-1.1279608995094854,1.6643717260564042,-0.7716003575197706,-0.8574093430483122,0.41197697863026916,0.27231705530928657,-0.31739528510823595,-0.5471212716512183,-0.66403063215296,-0.5246332323681066,-1.729312151994906,2.0340392674939367,-2.164288884817609,-1.3317719179312946,-0.00994373456885507
7,2021-01-22,0.9384681940837744,-1.1652971902808527,-1.1955462798750711,-0.8664405867976882,-0.8711545655293326,-0.3196150478773787,-0.3867228675381872,-1.1501361932212293,-0.6638335327416153,-1.2578283982785157,1.3504086894474243,-0.9422702779575357,-0.9380908574094882,0.6880003739962492,0.6148544597333863,-0.14342006522038211,-0.7322216387561415,-0.8207297021761624,-0.6706088178993693,-1.4786741471301417,1.9308770913595124,-2.141268496348237,-1.0244092157366025,0.02207304242632898
8,2021-01-25,1.1462216449917981,-0.7627934229413407,1.03795470048767,-0.9031644219967191,-0.9662860107675328,-0.7347173404076082,-0.3669545915568138,-0.9283731575852942,-0.425075251476717,-0.19052330574600798,1.319642380746097,-1.0622092028087828,-0.5535718999949341,0.3666793588843036,-0.338375902004559,-0.0824469723510504,-0.6599347570410693,-0.4436804555516156,-0.10951516101357807,-1.1015232393888297,1.8940445111095427,-1.881985278872163,-0.3754168661529725,-0.042602116065741144
9,2021-01-26,0.4382719874389782,-1.1695964957940286,-0.7316524942547918,-0.9336283870192088,-1.0556467825768825,-0.49994257430607014,-0.4864187821422332,-1.2482965704233044,-0.5702753739165501,-0.839473653424762,1.2090957055213745,-1.225311067565944,-0.6769592803205623,0.3877317893118662,-0.10101508728592547,-0.05543395766108332,-0.6731180281683575,-0.41526483630428174,-0.707102714282185,-1.4519239934343817,1.7510574738026892,-1.903504781470309,-0.33531735476151914,-0.08549788656157459
10,2021-01-27,2.1135953114582766,-1.2613833061194428,-1.1955462798750711,-0.9767342493739424,-1.1725011176184652,-0.8445146236941837,-0.503061163358393,-1.2892228581178864,-1.075236978459592,-1.6646513271799703,1.5469251388936633,-1.3735037112876518,-0.8208212969948845,1.282072450788691,0.6921330998985431,0.04779821642518024,-0.9371832205223665,-0.83436080296716,-1.9798273506328823,-1.6202190099164009,1.5074759186494844,-2.3326600011307406,-0.9987294997910743,-0.01267255125376647
