,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,-0.47612334054759126,-0.982177471695974,-0.6794560745079965,0.19088763837110323,0.12599224583584204,0.07150588071428507,0.5125275552454593,-0.1110407044138431,-0.7960611111743333,-0.326968860101531,-0.5806265742837002,-0.017291491341932006,-0.4791982045255387,2.319935308406617,0.13801722325642385,0.7239298330258447,-0.2125285444034928,0.4594971932072702,-0.6726454313405826,-0.6960803955514894,-1.72220416706062,-0.34318997903385445,-1.2798540844435706,0.004301081899390702
1,2020-02-07,-0.46182447131921966,-0.9070724700273424,-0.07264706649032465,-0.030384167203676045,9.627138575489504e-05,0.24707423712119755,0.5474804996627132,-0.060765973590910245,-0.7180977260163383,-0.10387164161980744,-0.6859346601164004,-0.0419491362415037,-0.6164993021224403,1.8046819816293607,0.10743561355157905,0.5976803435018194,0.4310166974288982,1.0108694432433105,-0.15518061144319478,-0.6859026716887323,-1.7271961656117434,-0.34792218854845075,-1.0297588291609499,0.039963256811837156
2,2020-02-10,-0.26000673644010686,-0.22719250256237772,1.2551426613813632,-0.13861022777931573,-0.08465946093913096,0.4746912891885031,17.12890479206461,0.41684396922694167,-0.33707448989917743,1.434654363171813,-0.6935477413814083,-0.07917282188689577,-0.17031362674003425,1.228796739248383,-0.8457439464551588,0.3747982675235075,1.184048227033184,1.5764585642177245,0.8883376560677203,-0.7101853545713273,-1.7185529972386446,-0.22855928369688963,-0.6205871180876503,-0.023996978311350177
3,2020-02-11,-0.6023628150800691,-0.5818792263238619,0.3494250354890557,-0.19769513949518552,-0.1546645802024215,0.2657390452085502,1.9098389974812688,0.12776426699508509,-0.3069137287002634,1.0248408533078754,-0.7986361102908036,-0.12846010346281478,-0.3486959367177802,0.8631875866484644,-0.8457439464551582,0.12097510608033385,1.4822612303449207,1.4345786537259435,0.19265881106044352,-0.9755667727592041,-1.7125181817362414,-0.21530367440786524,-0.4720364714876363,0.00945881986532309
4,2020-02-12,-0.605505878164252,-0.4311236803409651,0.6898620118827651,-0.21580887930976453,-0.20553893679839805,0.3936759517271425,1.6447182711780337,0.24088241134668148,-0.27889006266712907,0.6600344943013358,-0.9205211923918037,-0.17049805730895762,-0.48817155082143027,0.6080725700767854,-0.8220240819020914,-0.12476539653198833,1.34168065111508,0.8139988889852456,0.252779205073418,-0.8305883295433678,-1.7065527738125008,-0.1745054513802846,-0.306787706719594,0.033936418571310904
5,2020-02-13,-0.11195192273780687,0.07422524754724712,1.2551426613813632,-0.16326388474200157,-0.2207923978504723,0.6391812280549257,1.8077053680522563,0.6556489406358699,0.06992917625408841,1.4282325002862575,-0.919014232629887,-0.2038038325191815,0.13338726752761496,0.22831501319172265,-1.2622951909015838,-0.403438020725546,1.2579811918901023,0.6328122064673921,0.746625298751423,-0.5796805528357478,-1.682567938330479,-0.04966187647371778,-0.03297550135561069,0.046428091196716086
6,2020-02-14,0.26479174740870914,0.6495071234424874,1.2551426613813632,-0.026506837568806455,-0.18435297878543078,0.9744297607137972,2.291548836826098,1.2463770278053183,0.810607000439895,1.786266274694948,-0.7355359896982193,-0.20515733281800003,1.472363662175587,-0.25922821623126474,0.2725365379514941,-0.47697482163638855,1.333960038597255,0.8299330163037373,1.373595122029586,0.07854855658559229,-1.6732310975892335,0.160852736662671,0.3304266756174725,0.06357280401761213
7,2020-02-17,0.3435957830259529,1.5324630826032328,1.2551426613813632,0.18640942615659842,-0.0773130814073038,1.4317540342821504,2.817516435566728,1.8622424803862345,1.2035515000637313,1.3745257052053308,-0.6534700274104416,-0.12973513997619396,1.2758689659868645,-0.5933173978755376,0.4948329378520397,-0.41106707148547084,1.6458731987634625,1.2720285926446708,2.1766318134886022,1.7404010513310262,-1.6750847721608797,0.47443619911650525,0.7948154741003693,0.007220247973487097
8,2020-02-18,0.27904926054386775,1.5330400030908977,1.2551426613813632,0.45635103883043215,0.06931164877234121,2.1520554761481323,3.169538857142048,1.6272929331201702,1.321319521022394,1.0848777280676902,-0.6106483316072608,-0.05650432857057242,1.3407127508018655,-0.8534973775098817,0.817006899821188,-0.237637115984279,1.6111991560690038,1.067249377487087,1.7965850370494423,1.6682537945855833,-1.6949393159585153,0.6635500183719852,0.956599939325882,-0.03663413317978027
9,2020-02-19,-0.15278072576227494,0.8240023658026777,-0.03278397377362234,0.7091516105223021,0.20428161037925247,1.8483216841248251,1.42456978664868,1.200111938090965,1.0471966628509097,0.7104068686582322,-0.6560482368114672,0.0022109144415426727,0.9295503842858747,-1.0346615317315917,0.817006899821188,-0.023528718853804302,1.5501134602526707,0.8697935826297272,0.5104380365575946,1.2371177326994496,-1.6984822604516985,0.6307381456726582,0.712091234653466,0.0074349784875179905
10,2020-02-20,-0.29069295760410313,0.9049968113912469,-0.5854204487746915,0.8802125818085028,0.32663908582705203,1.9680600581832213,1.5367749539278766,1.2855481370968067,0.8324365119979817,0.3535826746971387,-0.7302488971785578,0.06264236916260336,0.6045780753349317,-0.6816428759358214,0.15004086864882407,0.10734455330241056,1.0397101072534214,0.18995145608408695,0.24419057735727884,1.2676262498953048,-1.7004373516097204,0.6036217317451825,0.5260809004420892,0.0009254975209429712
11,2020-02-21,-0.3684217347978106,0.8579461158753611,-0.9254680522015738,0.9756130978700712,0.43188819778619625,2.5996385805840303,1.4453643532668448,1.2962276619725364,0.6957156145107419,0.05341144998023746,-0.831262655188709,0.12243464826185554,0.3496143250806713,-0.8449387022658083,0.1500408686488244,0.18507193374030198,0.5334413338508772,-0.2927721378359232,-0.043528451133384966,1.2345732189649157,-1.7011382748982875,0.5609585450217096,0.3510769173574958,0.013780649868752543
12,2020-02-24,-0.07881535305094434,1.0127670241123243,-0.3968946904292839,1.0256184631594851,0.5265139305725285,2.6282765188378634,1.3228964059005333,1.3063687234091548,0.7562023523693258,0.8235087872269905,-0.8589928060451703,0.169252270377967,0.6924544793942194,-1.019845915456943,0.649914823036344,0.2941668761105656,0.3523228568632533,-0.1388583554936253,0.05309361067318122,0.9819525232598264,-1.7070416182596202,0.5511362887192219,0.26640943871992956,-0.025879447987820835
13,2020-02-25,-0.08252706241680507,0.3832607731216915,-1.1952400293917922,1.020193287100265,0.5889299151205647,2.202583833091066,0.03538016090627419,0.8967775340576194,0.272035020955735,-1.4572127745182974,-0.7220598056606953,0.21882341316727022,0.24431637072701767,0.606366062777424,-1.460062123404809,0.13673352925943955,0.21062705922262212,-0.061872017127983785,-0.38063208899184925,0.9640432717694475,-1.7079083791489553,0.4376256120821096,0.02396444551109575,-0.03914580959158196
14,2020-02-26,-0.4240043240759925,-0.4515196335944949,-1.1952400293917922,0.9701026355005092,0.6007300231205884,1.4192854278391493,-0.3294431211463941,0.24257645118962742,0.09937648912896019,-1.1914945676059794,-0.7072405156450658,0.24998273405206967,-0.01737108795429093,0.20064103476185294,-1.4137475967542381,-0.13781724340682464,-0.26655987732479747,-0.6036621044125162,-0.9238627920376549,0.5131158644358951,-1.7085882941040846,0.22895656551287819,-0.3303297516785264,0.019287000941978827
