,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2021-03-24,-0.4037973788600028,0.06308890624957046,-0.5211729481846835,-0.48592010699457566,-0.19611060792103605,0.13429760336448682,-0.1569442053161871,-0.009376108935403927,-0.607499892801042,-0.5221260352046981,-0.1127674349656427,-0.3122163132889791,0.10738281844143288,1.2769737065064466,-1.1976943713448052,-0.48900195552423126,-1.1339968854989284,-0.26956781155766146,-1.2919980675955733,-1.0689642833705515,-1.590609104988718,-0.5786318240407919,-0.5708437900281761,0.004357305368955626
1,2021-03-25,-0.4037973788600028,0.0746742541032458,-0.09834984981156068,-0.6821235013392489,-0.3419674520587299,0.17721229011768366,-0.15836389327076147,0.001969094474812444,-0.5992157643890474,-0.34740297791603614,-0.304195106761644,-0.34554144984110885,0.02751735863271018,1.1124301511835308,-1.1976943713448056,-0.6911003012912433,-0.26200511883829375,0.7329293716176178,-0.4514892089341601,-1.0596226470599601,-1.5556558142491803,-0.5764658312971883,-0.44948709814270127,0.1031842362352308
2,2021-03-29,-0.40556590540652476,-0.20616484194129933,1.2380167844084806,-0.7857850106709097,-0.4466214727965047,0.1894736291900256,-0.15577505053006707,-0.4884570641939324,-0.5268416087639733,1.0958724954710712,-0.3409616565816888,-0.3723927515979397,0.14938743017514497,0.8307032947219838,-0.9177395847975397,-0.8363496030673994,0.6601634679878838,1.5476221390314364,1.0606412143585693,-0.8260817392951688,-1.5375478056911858,-0.47850398256287136,-0.18023607766588035,0.0
3,2021-04-07,-0.4023825576227852,-0.20616484194130033,1.2380167844084806,-0.8390808414674834,-0.5205995199291,0.11469160078841549,-0.1413844253340523,-0.4884570641939324,-0.5196769527895644,0.890588498437196,-0.4906552298203796,-0.39949771350111934,0.06785388331077541,0.6926002119034164,-0.9177395847975391,-0.9407604113723034,1.5587310998745367,2.1126343715728892,0.553979332268278,-0.8260817392951688,-1.5435466829186995,-0.4087283826417827,-0.015491986213509262,0.0
4,2021-04-08,-0.403089968241394,-0.20616484194129933,1.2380167844084806,-0.8504157596163502,-0.5715739959513322,0.06463090408981688,-0.15577505053006707,-0.324653340545631,-0.4644990522061567,0.531341503627918,-0.6100904704975754,-0.42682462803235394,-0.009975911479690373,0.5607706152641356,-0.9177395847975395,-1.0158238270112718,1.8163958520759687,1.7282806361172376,0.2515532476097322,-0.8260817392951688,-1.5506522239548142,-0.3590554869449999,0.08017442265824076,0.001958864485333193
5,2021-04-12,-0.4037973788600028,-0.19594901568949427,1.2380167844084806,-0.8244794426648165,-0.6048019257224322,0.09974292052425061,-0.1723102396480506,-0.314751167393731,-0.41595622115971437,0.37719874753637217,-0.7030324110308374,-0.481246663675548,-0.07903249797087038,0.4325187959144051,-0.9065418617653032,-1.0685330217103737,1.8163958520759687,1.2446615264181604,0.16416389197787967,-1.152909265217118,-1.5567837070360062,-0.32208042474923815,0.13388682383645875,0.001955034835803295
6,2021-04-13,-0.40591961071582916,-0.18497772368739152,1.2380167844084806,-0.7990122301033771,-0.6243471018689865,0.10475892287202684,-0.16233901954356963,-0.3048489942418315,-0.3633145213473524,0.3155093170231351,-0.7772591753633553,-0.5115812811024926,-0.14428767714624388,0.3104073403557528,-0.8937032137570999,-1.1040939472506635,1.8163958520759687,1.136887691525298,0.0011680151813906478,-0.8584295607510207,-1.5315316541613526,-0.2944051547659937,0.1601430267128655,0.0019512201312617493
7,2021-04-15,-0.40556590540652476,-0.17319755346249005,1.2380167844084806,-0.7723035912355514,-0.6333899359904381,0.17598615621044944,-0.16659808340729265,-0.2949468210899322,-0.2989278338052515,1.2498354932464775,-0.83655962990081,-0.47395791764543005,-0.20580746151678325,0.19428293611571731,-0.8789971852738815,-1.1263513476768732,1.8163958520759687,1.136887691525298,-0.1529907357646863,0.7012757974865663,-1.5323739677502501,-0.27356713370166735,0.16885998857617576,0.08944506035192677
8,2021-04-16,-0.40556590540652476,0.3900056425152126,1.2380167844084806,-0.6952958577736522,-0.613907252645475,0.1318453355500185,-0.16659808340729265,0.18035749020124345,0.09539846159578025,1.9683294828650295,-0.7640483689071061,-0.4405490172156553,0.03235539841242533,-0.03956886766519527,-0.21174597095782025,-1.0649814249955538,1.8163958520759687,1.136887691525298,0.5932554471589984,0.6054253460462004,-1.3658511567999334,-0.18090537470146711,0.3049161954942196,-0.03815176596437629
9,2021-04-19,-0.40556590540652476,0.7386927828376649,-0.15341645449900398,-0.5891675144481047,-0.5870060868660751,-0.009065745789049449,-0.16371502479184938,0.5367183065966777,0.30009037170760283,0.7845811884934776,-0.778002002138007,-0.42526155408214283,-0.08674377433736481,-0.18143570586359814,-0.21174597095782025,-0.9659650140332326,1.2752998724529627,0.3447500050627602,0.09935830240819125,0.04969666482279919,-1.3635145633766679,-0.16176149086802036,0.2816337962143172,-0.014925650216675706
10,2021-04-21,-0.4041510841693072,0.9034696696377406,-0.712241346007982,-0.4719331458560629,-0.5603145564600708,-0.1832287981296091,-0.1725607728165049,1.2181377026617903,0.39858762640591766,0.2763920234406856,-0.8203093673162684,-0.40540040548095524,-0.17429065229589968,-0.14363236744492985,-0.40836832038862786,-0.8779341072586567,0.5280720910688116,-0.5228293658247793,-0.1196060381075741,0.15560593675019418,-1.3642112450085524,-0.16663048181040474,0.21985159869407134,0.0
11,2021-04-22,-0.40591961071582916,0.7089625038117175,-0.7506082421368321,-0.35362330174488527,-0.5350449857987826,-0.15682325563817331,-0.1798262347016795,1.0273233671270454,0.35321649391331833,-0.012287226927846891,-0.8733022451210242,-0.38606986416904526,-0.24246030855569461,-0.2334027852586156,-0.40836832038862775,-0.8026946294972832,-0.21915569031533993,-1.0778646155230205,-0.1853935305495305,0.140980697901298,-1.3637147059405497,-0.17271411469402287,0.16824286900569055,0.056636138798045826
