,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,0.4279295789020821,-0.49239787303052873,0.2724428836130046,-1.7917902863655533,-1.1121629350600024,-0.7621618327640484,0.02512196152786775,-0.6580633440567223,-0.833436130098909,-0.1789398036759636,0.030755902314431625,-0.6016257664323906,-0.8423576583240874,1.8710531084738011,0.7122537754178189,1.3226644910715157,-0.6465369299475066,0.09939494035887662,-0.5361665102854174,-1.4962924479269661,-0.5974700498982135,-1.7403296898508407,-1.8393389282831019,-0.012150817782512691
1,2020-02-07,-0.42955827256594636,-0.6096076787017372,0.8744489517227028,-1.834064431981195,-1.2889115441548002,-0.9089272036136659,-0.33144355256137986,-0.8457359789459067,-0.7768763421192526,-0.19140557802552732,-0.19059129743006528,-0.7327496420802194,-0.9849435882949938,1.7092884493710183,0.8622069289849587,1.4178082971827781,-0.012257218406131077,0.7054640385160792,-0.30586716003492065,-1.5521653503674877,-0.6843058764989653,-1.6924017401280556,-1.4005803003300654,0.03444473474172551
2,2020-02-10,0.6065779776100823,0.15908050497550913,1.2676102922228303,-1.7949416898705592,-1.397034476688132,-0.6289771702711977,0.10844147599892572,-0.3077410922635801,-0.4485715346756148,1.2415335063699438,0.11395819820060968,-0.8524093428888337,-0.018845242879178582,0.9598180380973537,-0.9316142157362041,1.2152326709883219,0.7495527433351559,1.3666967251198363,1.0096784434507928,-1.234628641320649,-0.72493989339189,-1.3314113304106034,-0.588967422775171,0.010963304797269594
3,2020-02-11,-0.035186367237876416,0.7652713906304268,1.2676102922228303,-1.6891125789377555,-1.441013391764091,-0.4150566212991936,3.48350817932434,-0.043524662815029744,-0.12145602377433933,1.6108434138321894,0.06129296047200957,-0.948246283904514,0.27883607779677394,0.5091042214785104,-1.4659278534113416,0.8011219230907506,1.291534170526203,1.5753488712156478,0.9339635885739173,-0.9902485054196065,-0.7516336446087959,-0.9720835838922477,0.057876617892502535,-0.004683849312426426
4,2020-02-12,-0.5289144736055758,0.6805964427474125,1.0134627700253962,-1.5487666528707227,-1.4441310177845565,-0.564525106782691,0.8791912658522378,-0.03405183305018636,-0.10766572347503578,0.9421956895104723,-0.18363590060692936,-0.9845582602234882,0.02343208960579651,0.20756839216781894,-1.4659278534113411,0.3130673154324091,1.3125903409376627,1.0628914175086068,0.5238414579908411,-0.5798719520104769,-0.7805383005874678,-0.7502509062021506,0.3730565951511473,0.036870535808327796
5,2020-02-13,0.5763400910370357,1.4190440544481766,1.2676102922228303,-1.3271310710975595,-1.37736908364831,-0.30273145316959854,0.8496922151184999,0.6876189564820194,0.41149329287838093,1.3874315377002926,-0.06587149595282196,-1.0399439100216081,0.8716005483166511,-0.1840898406147967,-0.2646456333451346,-0.0010004864783254724,1.3386588338533327,0.8663404379995755,1.331466576677514,-0.5088302784717201,-0.7835850423513034,-0.2953925827172717,0.9680491089346792,0.03774032798284711
6,2020-02-14,0.21704961369570305,1.4190440544481766,1.2676102922228303,-1.038285896485353,-1.2254174354473912,-0.07589526783819865,0.8128772289794827,1.4966085527089728,0.8969983258509889,1.424993709043009,-0.07310218084744331,-0.9885870970194992,1.327238017749383,-0.4796880956207019,0.3719714717143976,-0.10966738911813516,1.643963306637898,1.2918727244292871,2.0034359137097852,0.48108615500539814,-0.7744989210437525,0.2984159747783215,1.648479346651912,-0.01168749607718882
7,2020-02-17,0.3006227191792046,1.2142511079052956,0.6635742097853912,-0.7332617957402583,-1.0408881455685044,-0.31149226479890463,0.4998924737848216,1.3479123325153193,0.9912169110672966,1.0045227274507478,-0.07887884246975682,-0.7790196768633547,1.2039561603735287,-0.7335095321631041,0.5991674031740365,-0.07222542860430146,1.7108751370565323,1.2513868897628735,1.0506906565091005,1.8160079359058912,-0.7715671966885804,0.5457739213518478,1.683093876161489,-0.017791425549522927
8,2020-02-18,-0.2583488685241249,0.9170431156178179,-0.33195638189776083,-0.43652904685519095,-0.8649036868934491,-0.2369085874716612,-0.2095986758957723,0.9836642272347462,0.70880235155209,0.3933097480564658,-0.295034805555838,-0.629403717309949,0.849712324992892,-0.5219831705505712,0.1031999974503851,-0.034220043742856185,1.2591956310416728,0.4377277486294979,0.20520811038398964,1.1719735995847038,-0.7491872626943168,0.5245875502600179,1.3156786660633344,-0.0014970062675932275
9,2020-02-19,-0.6952656588354831,0.8921843855943019,-0.4120727966850733,-0.20269648038112154,-0.7040876239342766,-0.061579674737253634,-0.5077781158632417,0.9533102184613659,0.6695040821948641,0.07147518508676999,-0.4770026378824548,-0.5027807554676511,0.5329197505249282,-0.442262490322891,-0.24558478704292647,-0.04888815573081235,0.39623258234565634,-0.6602643800761506,-0.04401995358572588,0.9599718381823197,-0.7286010774758486,0.47479053295122425,0.9796519121252484,0.011913767125848938
