,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2022-06-14,0.7935462287652825,0.1282041375222309,-1.2416536362711907,-1.458007044559868,-1.2397712210618999,-0.9261026259496964,-0.4076148749038395,-0.596988132746783,1.052967005164931,0.7548253420953047,-0.4981924330446656,-1.0005894156891002,-0.8433354865743447,-0.8233369529978567,-1.756364662120295,1.6975434161949627,0.011260227481233481
1,2022-06-15,0.24715848925635397,0.4230809149710635,-1.2636542003583282,-1.431886868537205,-1.2036673980522408,-0.7846380963941036,-0.7533878061249332,-0.6097648042664324,1.052967005164931,0.8923742382188081,-0.25426852899312746,-0.3788103995022621,-0.6623722063985383,-0.6870002426039297,-1.5804590392870845,1.6271052543504587,0.027310934394070705
2,2022-06-16,1.5785752669032336,1.135444055597548,-1.2429054987217854,-1.3874714754498103,-1.1430176352331174,-0.42544448321417905,-0.6543840218952139,-0.5973448022618165,-0.767864141400817,0.7685757750120427,0.6008212629077796,0.4390681525588866,-0.2725511892955867,-0.61071825465036,-1.2782872500640379,1.7860814761037662,-0.008554712471728105
3,2022-06-17,0.6491514373694681,0.9201500415285754,-1.208856296476539,-1.333279458861299,-1.1628183154414788,-0.3311607683528514,-0.7522946735983737,-0.604859230802191,-0.3920892830264512,0.5784492201189085,1.0801778887422222,0.1927480038387161,-0.45829810469878457,-0.1547249793471325,-1.070598311624429,1.7521370634852158,0.004982571344463873
4,2022-06-20,-0.10172836704917489,1.1296986935873425,-1.1417253190430188,-1.2688616664263153,-1.1339832584048526,-0.3398552378842184,-1.0625687199775657,-0.6562923251719238,-0.8518852297610078,0.30075381320270617,1.2233819943570636,0.29318922953043614,-0.799997654691023,0.06754860410735435,-0.8693053661622019,1.7140741903698353,0.02357673056399702
5,2022-06-21,0.5778951622858727,1.2604716545373653,-1.041242542633956,-1.185815858756648,-1.0929720077904013,0.14384652785853552,-1.174123017089936,-0.6671122709906229,-1.4937754022336271,-0.0956258689601213,1.1349939950117882,0.7451747451431762,-0.3301427807695403,0.4274785253559458,-0.5971286718699805,1.8045047880581047,-0.043860586952404114
6,2022-06-22,0.28964336270242225,0.43345326029899234,-0.9599190507895621,-1.1123302246850268,-1.1105332890428492,0.2762128657207601,-1.0364938016927625,-0.6815468038474638,-0.982861375319436,-0.4431560992947677,0.02266070326829377,-0.36685311072943827,-0.4910358574939094,0.3963294638467761,-0.5941449899593614,1.4177836394699301,0.007881216907936877
7,2022-06-23,-0.5622052390516552,0.6786472897229346,-0.8943320954711502,-1.0410043237449713,-1.153210996203235,0.16312869881334993,-1.3369077045843147,-0.6471259455946597,-0.8304292630955393,-0.7144232263898652,-0.5314102680910313,-0.2257571032101173,0.050024666693437955,0.3678563006784764,-0.5251983732477175,1.2208959555095307,0.004418565132249676
8,2022-06-24,-0.04862227524158957,0.8667613649575195,-0.8416682714563609,-0.9689734437438478,-1.0006755167155499,-0.0642230739574783,-1.5669113511122301,-0.620299553120148,-1.3811342976423449,-1.0076016391580103,-1.29134610333979,-0.07509526467253728,0.007780372328842412,0.3401289561021045,-0.43437422191263175,1.1006944444553342,0.007984074348220549
9,2022-06-27,0.19217015622014538,1.2212280124421955,-0.8324632695920524,-0.8930227447839502,-1.1991454829722024,1.6214145621014509,-1.001166086872508,-0.5906406201741361,-0.12382917361388628,-1.098620709466399,0.15284753788076483,0.09708969365612562,0.08186182613451293,0.32293991933233557,-0.3184801288072073,1.0472860115079246,0.0037702197651309556
10,2022-06-28,-0.19032815059651342,1.2604716545373653,-0.8046199027170503,-0.813633947807664,-1.047207495646917,1.5944319807243188,-1.3384747782936708,-0.5377106298771864,-0.123829173613887,-1.0790818022448598,1.012055286692345,0.17122488404763322,0.36420564945529554,0.33269533688944586,-0.21100756640761203,0.9901976915067289,-0.03732905921291283
11,2022-06-29,0.28453442222473047,0.3917288488561851,-0.7860269591872016,-0.7511375451424869,-0.9638370042224784,-0.05100819329854298,-1.1631945746837038,-0.515088218214298,0.4809601907440045,-0.913640910733389,0.7422463750621681,-0.48881745621224115,-0.050946012041449044,0.29683504165558916,-0.29286364132820425,0.6216573265855974,0.006965813866110091
12,2022-06-30,-0.2363086148957392,0.7047918351430236,-0.7949563265029308,-0.6962891189364145,-0.7267096003832314,1.3524820022772004,-1.3849761208861568,-0.5123955864409822,0.48096019074400415,-0.6872729064188845,0.11242477878603964,-0.2998922936016249,-0.21887372617029532,0.26510584395258163,-0.29283680537058876,0.4664632424496237,0.005497316094076207
13,2022-07-01,-0.5002257243091316,0.9615314700250744,-0.8064889106589855,-0.6437611126048474,-0.5217588999813039,1.371405846346683,-1.4291439894872158,-0.5014225396263716,0.6141825681030344,-0.42823595077577353,-0.1609192769534202,-0.13488170853665632,-0.1032543321966993,0.25664123390579313,-0.24948129342676365,0.41619810186216794,0.029805186553037915
14,2022-07-04,0.9355209957242954,1.2604716545373653,-0.801954190542004,-0.5784292557094647,-0.21025811725634846,1.6718885764738218,-1.321239914867084,-0.47900930741263376,-0.9010475876302492,-0.4018983384086607,1.0357606302517932,0.5132033429503942,0.10499724441141556,0.3951855089750492,-0.07448706693538636,0.6004747621958424,0.010976198005587965
15,2022-07-05,1.9562335248462897,1.2604716545373653,-0.7112500173507756,-0.5009568590813661,0.22531861776496306,2.2104997652713885,-0.9861966798575733,-0.47028518697849847,-1.8007760226684768,-0.6319448184354147,1.1839666001475182,0.7021285055610104,-0.0013620331264465025,0.4741816808559095,0.0905394130325511,0.7308976930509291,0.007767029337659817
16,2022-07-06,1.6076155601448499,1.2604716545373653,-0.5332388331163522,-0.41431488990768195,0.1288769838114311,2.759455441499562,-0.9694428469229227,-0.422207129988855,-1.5967828844052387,-0.9432925989396445,1.0765951646881164,0.7930039002344713,0.44305278685634536,0.5021451248917046,0.22820794058881114,0.7885814256444248,-0.0021299262578248533
17,2022-07-07,1.5589461798047337,1.1899415154365327,-0.27968671818840946,-0.326221817669511,0.19049826378684917,1.2936627685514581,-0.49129306043104015,-0.382172556222106,-0.4001474373384472,-1.0904731137271044,0.02146601022865889,0.5012460541775704,0.3550734637518508,0.4986512063756566,0.2984114199879608,0.719677562734691,0.03579289370408159
18,2022-07-08,2.2110083197206545,1.2604716545373653,-0.021514957708523838,-0.22224162259420155,0.8411510622136297,1.7496841547625681,-0.10630590449203549,-0.3239750502040648,-1.102697528914019,-1.2476944967161967,0.2501994123505546,1.0225838446726887,0.6337666430805049,0.43657849127302684,0.49986821766298734,0.8883860135111236,0.0683068934737088
