,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,0.7353829579219464,-0.43319192480982444,-0.07131208033792004,0.778737850262916,0.6832580219143557,1.0434326098039315,-0.17349734368661315,0.13707548142118042,-0.36610711736890944,-0.00803654467115258,1.4616228359717895,0.4007648554739008,-0.042931023099439074,1.1235178662888767,-0.7926480059496965,1.2719412338879523,-0.30223697512169095,0.5522924496909498,0.15549775837388,-0.7917236823961142,0.17095804329781003,-0.3656868589685485,-2.7330392826729693,0.0674922146680967
1,2020-02-07,1.1645686692922879,0.14288987528910316,1.2910578634027252,0.5946441449297283,0.5763185656676497,1.40761441791111,-0.05848540567577675,0.9080600560904083,0.2104586753372881,1.001359766752403,1.4406742836799895,0.3657857277834105,0.6188367271766076,0.6057521359352077,-0.9363455338942944,0.8430786095536111,0.688900212031329,1.5962806248927826,2.037739496873443,-0.015275903475937455,0.21344056311656295,0.17752201891840533,-1.3650355983449962,0.023377688009062512
2,2020-02-10,0.9888760688326487,0.32392550972650835,1.2910578634027252,0.5754114589967986,0.5512914155309564,1.745159952815732,1.1093605120627588,1.1874772844940231,0.5530448137885553,1.3071576789502284,1.3872357747278932,0.3216174356470202,0.9817779679789759,0.18284946122052528,-0.3148763766621711,0.5148961694185703,1.459504261058764,1.980616346657726,2.3935861937042064,-0.011790751314440127,0.2560484916119583,0.64931633873269,-0.3780854441090291,-0.03085189295090638
3,2020-02-11,0.20302133204900752,-0.023211123951395428,0.7218718532494133,0.637233095627094,0.5462447544213126,1.342452817266501,0.4094776774640638,0.8200953730744571,0.3343421885002718,0.7487019446720514,1.0253796342754158,0.2200441132586131,0.6946139932534339,-0.06525881794304988,-0.3148763766621708,0.2648425041926906,1.6000117288314515,1.447320118797429,1.075548757416577,-0.5979874894884918,0.34166703952458227,0.7067360374407052,-0.21200758654477625,0.054531646320421755
4,2020-02-12,0.8432918455309856,0.3995502257398725,1.2910578634027252,0.7574005362145048,0.5972849150085203,1.6273363067176683,2.6557556218378444,1.4772432991348063,0.5937869601243078,0.8873906512081187,0.9822334561164633,0.17642793620645952,0.8487065628129209,-0.3764443935072995,0.10133808132792416,0.1274311761523504,1.6112061600855607,1.0811702792612905,1.618683189421426,0.032512383792246136,0.3835801859630558,1.0663360363622567,0.37552554243055075,-0.03184306400867625
5,2020-02-13,0.4333859327259346,0.04738484923821025,-0.03310187769814236,0.8655247828737781,0.6475825843180851,1.2193693739095846,0.5560359992998938,1.0891638152408991,0.5087996313107592,0.7004455372128804,0.8599095546753315,0.09824746470242803,0.5812274888939581,-0.6218009164076675,0.1633410437910613,0.0664729688526103,1.292283152472867,0.5487276315559193,0.28894026968541625,-0.3803407815408447,0.5108349903013347,1.0264002840687763,0.24439685232119818,0.04430169691682884
6,2020-02-14,0.9038637540310352,0.3800042820882718,0.984836658258555,0.9496357951691581,0.7288090500796813,1.4829050439727023,0.5811830615948685,1.6324750926923695,0.6790367922054686,1.1159889923369508,0.8902793661167919,0.1568662053955822,0.4288033562666646,-0.8711468531610285,0.34165642525785606,0.07191119998019826,1.603519350851579,1.1353928135903562,0.8508034752076739,0.8559920209120848,0.536312269237639,1.2514245181558172,0.5381617825000758,0.0436080397285982
7,2020-02-17,0.7171903660426686,0.8198077987329776,1.2910578634027252,1.0528043997424692,0.8576696554898844,1.8062763573037544,0.5144083886288534,1.889375181810709,1.0774835319226548,1.776546238067229,0.9145420918180993,0.37919803571814253,0.8459364503050968,-1.085186180327841,0.9071780825021348,0.18190373948751723,1.5997846111435872,1.1331315839489722,1.492263968178918,2.597507779039712,0.576852075979364,1.6351095985694366,1.0119002772732222,-0.0011860052783758711
8,2020-02-18,0.5583132289933579,0.8036425333254155,1.2166650660299685,1.152910749581825,1.0006364214684866,1.197441773288865,-0.15530407290790782,1.775102064613059,1.1074645278235362,1.2103086592189074,0.7402199635762495,0.6200882283248389,0.7006253124050291,-1.2339254072370767,1.019271094384992,0.35034047825773684,1.9114895117387407,1.4621321992348728,1.1340761746584789,2.7525002022492746,0.6065340599482576,1.7866026161720792,1.0415269323985512,-0.028487382745568907
9,2020-02-19,0.49750938306695885,1.0202584428478827,-0.6297779264425503,1.2458131140309425,1.1127192856910455,1.1813892283095822,-0.18839772805859298,1.3512151126749121,0.9180370977396535,0.6741564866410543,0.7799058863813014,0.8144090318981722,0.5232159870542262,-1.3972265330771245,1.1508155227564698,0.5513799067154246,1.4356644524847404,0.6334603654824057,0.13442788816679535,2.1115496673398866,0.6668178644002773,1.6004430101394596,0.5571845392371874,-0.007763062479962328
10,2020-02-20,0.806594995855773,0.884709894426682,-1.1101645844929036,1.2968086173208073,1.187448821886598,0.6489153638304397,-0.4773427997088779,1.2663483888938285,0.5219761496167741,-0.25887069897126236,0.7824134564070353,0.9380756236030061,0.18377290005056868,-0.3456848997338845,-0.491576254895601,0.5460804342575379,0.7880263994879477,-0.24948956500184144,-0.12075165100789668,1.3363879338077378,0.6683064984468124,1.3641875683257014,0.09433471216352163,0.03427063859984102
11,2020-02-21,0.7695139998181693,1.2864048557935115,0.28881876498682385,1.3213858509730756,1.259045846284555,1.1363807766112295,-0.23146080188080495,1.6460153110723585,0.8423586270814869,0.6716999095840012,0.8464934505369186,1.014993958641101,0.7484729956588823,-0.6384576338060887,0.30686233810819713,0.5363629074900902,0.602535863633284,-0.050339423517885735,0.36151426706537454,0.9743667147825477,0.6652895375928848,1.3996334500146101,0.13286597979795323,0.09736190559290704
