,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,-0.8288790142436155,-1.0112486682233093,-1.452381104621716,-0.8054790711607035,-0.3816060772122188,-0.5402974364648647,-0.48062307819137456,-0.31227382999416464,1.2973040700894733,0.9839081702042376,-0.0756722192843446,-0.8347030495909967,-1.433583363840656,-0.6264627321173881,-1.0753701587173405,-1.1588675617001398,0.00768812133901349
1,2020-02-07,-0.865693194937357,-0.9277285263557393,-1.5619956048584343,-0.9448833820673914,-0.26469977367781733,-0.2506859187910702,-0.583356074713994,-0.37099451785520404,1.2607257112689154,1.1777793481227865,1.0472191076695228,-0.23116667491308143,-1.2693510381623752,-0.6802965761503146,-0.9983521344847499,-0.8018704765016569,0.0237849050234419
2,2020-02-10,-0.858481447249097,-0.6718067891856643,-1.5737892112333076,-1.0455125955709543,-0.1447309139288399,0.3562669583268081,-0.6411301118485333,-0.42398935929749443,0.3443081204532703,1.2237501531500778,1.8288556591695375,0.48884163172022094,-1.103738139644319,-0.7180024568427383,-0.8532356808443695,-0.40596932758354715,-0.004282661792000736
3,2020-02-11,-0.9125773429755045,-0.3650057901778799,-1.5372952176458188,-1.1153321657046464,-0.2580267345761388,0.018971745846545086,-0.7022155747001514,-0.4937558590177979,0.028674592217595992,1.1507197860081337,1.8815858888798915,0.3847227834570718,-1.2648667820881843,-0.7522293694483806,-0.7387782186177819,-0.13890878239484541,0.03168163598011518
4,2020-02-12,-0.7904527042070341,0.2470118687276262,-1.4607909786955593,-1.1448162600521974,-0.116316650964121,2.3296508107855516,-0.6999440186860975,-0.531850401371585,-0.5289662689292597,0.9525382646662345,1.3586226361892895,0.6953146020047709,-0.8104107824447865,-0.7708008039820892,-0.5623084102633573,0.1751851073067662,-0.024198971457443385
5,2020-02-13,-0.8261064632965092,0.01626197174306594,-1.364896270999332,-1.155085636932974,-0.2645708653064901,0.24629101040722684,-0.7430963620394244,-0.5722600702787978,-0.5289662689292604,0.7067530502085978,0.418075888633673,0.11471966846958342,-0.8865752463113393,-0.7929504389967641,-0.48950967301913245,0.2585374035648494,0.016895861272467266
6,2020-02-14,-0.8633256233420751,0.29266947250857306,-1.2673832299819383,-1.141836404142201,-0.1592904860365387,0.21611513879623498,-0.7595867163757248,-0.5902110152726604,-0.2412157907988436,0.4931263680992113,0.638394067455822,0.2629566727764398,-0.5522173578989402,-0.8031738954340119,-0.38441126355242966,0.37753713254779403,0.040025866175843756
7,2020-02-17,-0.732859967538911,1.4602480902609973,-1.1370927210566575,-1.0930362779955898,0.029217585746270296,0.33247952183875773,-0.7308502332267681,-0.5484925666959257,-1.5328917823198207,0.1501883270481784,0.8948030005712583,0.7341385793232332,0.41766540585388734,-0.8049714976717631,-0.20652275890879743,0.590639794444291,0.027779564107075886
8,2020-02-18,-0.6732890624984141,1.4602480902609973,-0.961584653456258,-1.0085916261897896,0.635154562934451,0.49471150262957336,-0.6480425724823285,-0.4784874405051654,-0.4366816917124866,-0.0922420116662096,1.3094583413265366,0.9723766219592526,0.9746574964775129,-0.7977706728747832,-0.02014509307187206,0.7748723736633447,0.022255393635261442
9,2020-02-19,-0.5559696595006309,1.4602480902609973,-0.7330281486012037,-0.8931275858245292,0.5847201109953067,2.3346712804758742,-0.5878362305425158,-0.40819717390133337,0.024193907711721287,-0.20540129321670694,1.29994123485898,1.0288478616951977,1.0245651316489472,-0.7741340973511844,0.15058660621888154,0.8969156415454325,0.022706746626133877
10,2020-02-20,-0.5291631416356303,1.4602480902609973,-0.4566921585626324,-0.7512882060952161,0.5591512683604458,2.729602232050715,-0.5725957347795235,-0.335960623023012,0.23567396744858646,-0.21666891886075829,1.0179448835940133,1.1170841737826123,1.097341665257617,-0.759631250666195,0.30687413270078534,0.9711540842894271,-0.013182865114878223
11,2020-02-21,-0.5805020625438477,1.277283589268175,-0.18719951618195246,-0.6060943330352276,0.27490038389451965,1.1729216624636578,-0.6291651773390846,-0.2712421917474188,0.23567396744858676,-0.1750368787439014,0.9589010519642398,0.5206067040716902,0.9364722922240317,-0.7497450482969139,0.3519207975222396,0.8503607380505768,0.0018939399600707832
12,2020-02-24,-0.6052914717141838,1.2831339885303217,0.035422201242393786,-0.46495198380403535,0.212438931395259,1.3920292331649131,-0.6624455188339141,-0.21616466727961414,-0.4403519780758694,-0.19518744154024953,0.8803794656498887,0.25766249405119496,0.7713101716310423,-0.7406841752432793,0.36802383217821727,0.7068441699376814,-0.013333530869465256
13,2020-02-25,-0.6338347279533552,1.0384542218140682,0.1866351469803593,-0.34032198000190184,0.16503163549328867,0.15798403094349633,-0.6024000831825219,-0.1636786817265259,-1.4972757917314967,-0.3786831020364217,0.22296842627290614,-0.11645946919944261,0.7040729588547808,-0.7185081317522523,0.3256557074575209,0.4973213537237208,0.008591938296882633
14,2020-02-26,-0.5331895709605011,1.1506151818662724,0.2959153461772353,-0.22834303901123304,0.27567240246953795,0.2204375691370887,-0.5484016343645044,-0.12238935034878964,-0.6314334614530224,-0.5211959069234533,0.10774738527143134,-0.04939987201300758,0.5352752313293914,-0.712988295366848,0.3076982317466814,0.36924262577239564,0.01040198504429282
15,2020-02-27,-0.30090276043130026,1.2891695942689907,0.40131498600709065,-0.12533557471333923,0.20218166828208256,0.3341412674737583,-0.45741112046501786,-0.06640491835472377,0.16644744667549502,-0.5304098356221255,-0.13915799652541577,0.08471932235986249,0.7896933919460783,-0.7118044778084264,0.31031752594331075,0.30010918365647216,-0.10609246529054665
16,2020-02-28,-0.3918362010448237,-0.48617826169372097,0.41583293347593664,-0.08486763657011952,0.1295335143171501,-0.30321141349369285,-0.3039733210889736,-0.054456247204616066,-0.9518009680300579,-0.6120739851615061,-0.9803018948207711,-1.4135332568844359,-0.07603735166259289,-0.7178888207621057,0.028267455740785832,-0.21629516115309105,0.038979293605172556
17,2020-03-02,-0.8287777694056594,-0.06310392541576912,0.3826742544911585,-0.06667179337411544,0.506281205066646,0.04688725421225313,-0.3664452161814861,-0.048466974012336794,-0.9518009680300582,-0.724035399009152,-1.3080634831011004,-0.5999944594384741,-0.08295694860378852,-0.7027790469601721,-0.04849147357796678,-0.2968951470251787,0.017946643190836824
18,2020-03-03,-0.7912860271040577,0.269019783916938,0.31421679301162486,-0.054468516006832154,0.900653283400417,-0.023573914235789143,-0.4373259584921296,-0.04977429630183775,-1.5078573929854124,-0.9125319926623109,-1.1125598307890414,-0.16234235148489817,-0.1476165873400061,-0.6642866563144396,-0.04813673439186348,-0.23646908246762888,0.024403358382116446
19,2020-03-04,-0.8086611989102217,0.5693762305794398,0.21002016355238082,-0.03476297244075955,0.9303726964454051,0.7286241066292019,-0.5059727931917413,-0.05334681450548782,-1.3667105226752627,-1.1068656020228773,0.11047815610221465,0.28766284016091587,-0.1335461549489851,-0.6289266362578805,0.016427668884371985,-0.0841236376302173,0.033194133401220044
20,2020-03-05,-0.6568484584272298,1.2205138624593819,0.21333192975880005,0.004771396361821259,1.665168194114297,0.650064378238561,-0.5489390099359255,-0.05586429545688664,-0.686949683424426,-1.2024750559334572,1.430603671914322,0.8329632488611376,-0.0644119109643832,-0.5991423789367595,0.1421308219168958,0.1367831506012023,0.01940014654579117
21,2020-03-06,-0.5893960321550711,1.4602480902609973,0.3060994812920746,0.0635183841300654,2.394572383129452,0.46678638234647685,-0.5355226202921638,-0.04403534210894269,-0.26810312254106683,-1.1870197358960273,1.9668544340284058,1.1029663638486258,0.1550640684540029,-0.5712468018654182,0.26402436376378724,0.307337904743882,-0.042042623295551064
22,2020-03-09,-0.690796631400367,0.4763644972465823,0.4157685273371675,0.10843413551720996,2.114566455742804,1.3231942966907615,-0.5128434496284345,-0.04910228001841338,-0.6053241693932232,-1.1587436997300378,1.2566534344029217,0.06530733370063128,-0.13922368059013837,-0.5429932493189323,0.21214397079749417,0.16230869844783002,0.018904154639152654
23,2020-03-10,-0.7737784582021049,0.8364084787008027,0.5132007671537776,0.15095904708193986,2.390196993336346,1.3813383679569575,-0.46483488440050535,-0.040228257779588536,-1.4306655460384343,-1.230456083744875,0.2866765360690107,0.1923676231065082,0.07543746843459365,-0.508815777895261,0.2211124263031333,0.14484619369836246,-0.00563381771825602
24,2020-03-11,-0.7934978374101762,0.7055670219462353,0.5871091049489224,0.1857328745789999,2.5161945765169325,0.2124995704011574,-0.5100526554559914,-0.037679298445193445,-1.0212926723687488,-1.2956346042860853,-0.21856456923631723,-0.04763514577125929,-0.020141215915183315,-0.4863981457417974,0.20102480293417263,0.08381215824699251,-0.03839243103823423
