,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,0.016133391973873968,-1.033533142351211,-1.7819203001953468,-1.2122543742150564,-0.3816947220962379,-0.42734524557598497,0.4076470974791402,-0.5683038291315484,2.083140068085236,1.6024921204952727,-0.5253981398952571,-1.622031838213897,-2.3472714067403526,-0.4646502870638598,-2.6205806302960997,-3.38708606582291,0.030689533261213344
1,2020-02-07,0.01258521073350572,-0.6905195985334016,-1.8644791621513859,-1.444104559139839,-0.22795469632033333,-0.12916264715838893,0.2511022885797608,-0.708546108460896,1.2288299931246347,1.8398142361416374,0.8708742550239986,-0.07237942973583072,-2.0788168832492224,-0.5821724094274531,-2.358208942998599,-2.266121417836354,0.017584301995237438
2,2020-02-10,-0.09527949897368906,-0.31227025601243613,-1.8444910997070794,-1.6132386702392465,-0.09117151187920544,0.6354231774782023,0.10523809773348364,-0.8340497870927226,0.7924063077652174,1.9122313408705711,1.9057815223914794,0.8801139296153373,-1.8344718935522804,-0.6694233931728113,-2.011010732300126,-1.2257940548508823,0.0038659841964659757
3,2020-02-11,-0.13692968799524252,-0.15704008542277986,-1.769192812914043,-1.7269461203846561,0.03906406631777541,1.0758715615356684,-0.05752881279484173,-0.9839848196677418,0.1944347626064758,1.816937020742728,2.174317345335286,0.9319335165230433,-1.9627538872750006,-0.743005916909728,-1.693235612491621,-0.44332615117060964,0.03102496381312525
4,2020-02-12,0.09457549108786127,0.298088988866439,-1.64668369039358,-1.7755008564304822,0.20569335104349493,-0.7111633992766012,-0.06925974161847546,-1.0874164808944817,-0.7653183235862963,1.5191547790998872,1.3006447170835624,1.2601242336051819,-1.4264483578202662,-0.7838089572261513,-1.2732352649417307,0.3556484065355872,-0.02717386791102771
5,2020-02-13,-0.06206306382347246,0.08025864310660985,-1.511730643189714,-1.7924848040014132,0.031215999971972226,1.5687185631208698,-0.19243242587139348,-1.1945213604985816,-0.7521346842063954,1.1441978447838617,0.1974366515302891,0.2533436879697501,-1.5419170566022553,-0.8413675071334319,-1.0965594987396121,0.5830391956190096,-0.004494389587839326
6,2020-02-14,-0.34569921343814053,0.045550033002438386,-1.3831409886773463,-1.7859536127458557,-0.07336534572727707,0.3597609144983103,-0.3455574421428637,-1.248486548705439,-0.5921519635254971,0.7813178832629515,-0.2847857908946306,-0.06497663160615844,-1.0601793597167,-0.891380262297792,-0.9625475923327708,0.6927499064448602,0.041593897298836925
7,2020-02-17,-0.04254806700144708,1.4556556146773314,-1.24242669369343,-1.7333719219189963,0.07389236376105728,0.3439588785750294,-0.32056274085278375,-1.175791708349848,-1.4875383611376674,0.33785863956439005,0.20753215198630215,0.7123171720094321,0.4926190944663355,-0.8965036641398693,-0.6327636040257243,1.1118321525302501,0.02919915469226235
8,2020-02-18,0.17896761720492763,1.4556556146773314,-1.0791476087965775,-1.6305920491185888,0.02931997303719411,0.42256227310826067,-0.35528398410134454,-1.0334986843602738,-0.7152298076843144,-0.010114016607070763,1.1384457264240868,1.1392118641538678,1.5463998293501207,-0.873545238052688,-0.2552350371197729,1.5278981930245132,0.011326499627276382
9,2020-02-19,0.5620620163573027,1.4556556146773314,-0.8653584416537246,-1.4896910107493004,0.5538767620933984,0.6229039265712439,-0.17275209382432188,-0.8904550897214482,0.3113882442967517,-0.14755274155613007,1.3029678292588907,1.0799894791164892,1.604866465865906,-0.847634106134807,0.04419920190521669,1.7285885704615014,0.01587801661175674
