,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,0.24630239102784962,-0.6321319278542817,1.2631312303641735,-2.0281945922258964,-1.5745176055826258,-1.1732803858744483,-0.376835794636441,-0.8988851398529578,-0.9208647029027494,-0.3497217782770064,0.8474151215454399,-1.0563734332777035,-0.995259426068729,4.058945731440079,1.511596291369679,2.8665458967188773,-1.0212497262209557,-0.34634212698465155,-1.171356870616547,-2.15430661854391,1.2757859298516392,-3.5249121232418035,-2.6821486291911776,0.0056465423882100406
1,2020-02-07,0.11310929333613279,-0.4572714800894167,1.2631312303641735,-2.0263939074922357,-1.770728381029237,-1.0075773338925658,-0.09766173244014444,-0.8060359784761961,-0.728485557376948,-0.0993257693706377,0.6381548972144868,-1.2330403873079152,-0.8084197985186381,3.3161035765134264,1.070402650084128,2.8079321048314885,-0.01174591277506092,0.9748180634156328,-0.2937182579797252,-2.0725203746137866,1.037362355931551,-3.2460201665957746,-1.6922600009452486,0.02337335118530859
2,2020-02-10,0.012638866460223722,0.07989145875440733,1.2631312303641735,-1.9557065089476497,-1.910697295458083,-0.8570997247688277,0.5756097622834884,-0.6028891752910062,-0.5673031488476538,0.7536442728565608,0.461735510695673,-1.3905524589161673,-0.8366253667117568,2.6642424881394167,0.9259496394963534,2.6704710626470134,0.9958188539775489,1.8705725677908482,0.6951036829426239,-1.8052919618136603,0.8652430911201199,-2.7929299052669743,-0.617169692975487,-0.008839836569140952
3,2020-02-11,-0.10790672183666042,0.4461174955655501,1.125299733700802,-1.8560063852226905,-2.007452490312244,-0.9448023673006456,0.18158593539289022,-0.631496822787269,-0.4435100884068302,0.9979493163959892,0.1756196169591703,-1.5568828233852292,-0.7631906490939537,2.212293701682436,0.6515041556038508,2.467795721368556,1.7505871898332248,2.1292808035245003,0.49875865639584166,-1.8460201922660016,0.7281016546644761,-2.4486841560575745,0.0659632641447907,0.013230622986630705
4,2020-02-12,-0.12754820930706456,0.8714932262531299,1.2631312303641735,-1.7438982996606747,-2.0582480457260295,-0.822459326624779,2.764231817994618,-0.48011568504824403,-0.36071812951733845,0.9757529635065026,-0.07203276650454703,-1.6833182603952312,-0.8570238869520465,1.8457961416959057,0.6662592500297078,2.2504072035562537,1.9004322656296038,1.6165718935268119,0.45381220453573484,-1.5106059237204108,0.6343998741478882,-2.051415131909431,0.6986650695465084,-0.02439145312415924
5,2020-02-13,0.06472705041425411,0.9270455241885741,0.3225543209215154,-1.6313385342147917,-2.0854189486259425,-0.9232888729820294,0.35811666741631054,-0.6774446776097336,-0.3398928021199895,0.4387950943592222,-0.08588611816034056,-1.8161223754947788,-0.7075698796151864,1.3232525855993835,0.1588229662118096,1.9762116470748283,1.0610876593350729,0.025142287827663375,-0.17543812150575996,-1.6091600681156053,0.5193336948837612,-1.8672596196928695,0.8583859575396124,-0.010152371464017962
6,2020-02-14,-0.13634784801319502,0.9178402026914984,-0.24519871614018787,-1.533044055444332,-2.095633051573827,-0.9962905986303525,-0.21426229402023575,-0.7291504100044549,-0.393593912010785,-1.0184972814224178,-0.2033063570095465,-1.8877491680779501,-0.825654723973723,1.3829069627362447,0.40063263828063655,1.727406561973036,0.11802018429674566,-1.0563917302148587,-0.4096327917242111,-1.2110016365113172,0.44840845305455923,-1.7329426595231572,0.9051443620500036,0.05728438222205124
7,2020-02-17,0.608088970555972,1.4659996834192501,1.2631312303641735,-1.4148691075168016,-2.0546261405037014,-0.8192914315040426,-0.12168317278538253,-0.11586187976289954,0.14347624388566008,2.0047188979740143,0.3213117669724579,-1.802660749792679,0.5435471683168,0.5943477700975844,-1.1344567312692366,1.309030108078464,-0.3001667008755727,-0.9243670802299235,0.7518781484501272,0.2722987453916108,0.45808874707177943,-1.2261346355690872,1.5480782068395924,0.020138465425359423
8,2020-02-18,0.2944244295793857,1.4659996834192501,1.2631312303641735,-1.2745660982474327,-1.9651762494385419,-0.8304780800607581,-0.06897906994874459,0.3107168730716194,0.47267097047347323,1.2734928623887136,0.19968795048943835,-1.6175457091118695,0.26650093612863385,0.2563999770702919,-1.1344567312692366,0.838330525779921,0.2937334476705499,0.5003885703674117,1.0499440923645196,1.355261879146137,0.5026104050782577,-0.7374730922671731,2.0329260885772196,-0.02335562637713495
9,2020-02-19,0.06820432699974116,1.219213772935326,0.5301239324791874,-1.1189955870608972,-1.858622085423709,-1.182167079935802,-0.11064614763117787,0.045304927510448546,0.7046984501497033,0.7144117466902304,0.08316474776262142,-1.5109233659343655,0.027024901890649666,-0.035718766485434164,-1.1344567312692369,0.37937635472762493,0.9064463927294932,1.3158277874999953,0.34736008170916616,0.5197660964625894,0.5470830954529685,-0.5558360372496395,1.9217007305553495,0.018095224977954835
