,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-11-18,13.839486396469098,-1.1955572243044943,-1.1045762424846364,2.592807935292886,4.752101191718853,-1.184910300542581,-0.30549251422712204,-1.4840151925038074,-0.8192849911449364,-1.900882318449427,6.293524117133299,2.432709304718579,1.2850222204303556,4.613527442721849,-0.4735223731659293,0.47872895144643834,-0.9801894961575183,-0.8285110867284674,-7.819062635719163,-1.21705440212719,-2.2193658034343584,0.9042339742925121,-5.829177261724794,-0.0029629651306569606
1,2020-11-19,2.200458318505606,-1.1955572243044943,-1.1045762424846364,2.171399629582903,3.908410086229704,-1.188248501493335,-0.30562739786159066,-1.4939295208470347,-0.8129357725081161,-0.8773640873527392,4.777242942957626,2.207131714419646,1.118475827004145,4.203988867417847,-0.47352237316592904,0.2905567523960091,-1.8239536436594102,-1.956919349035699,-6.793652378378834,-2.5558974356766844,-2.2107519442993575,-1.2045665477621867,-7.145865564267076,0.0014825799602226743
2,2020-11-20,1.1899216457896444,-1.1928024132439687,-1.0988242748527326,1.6962126106430089,2.9989892135276013,-1.0840746494563327,-0.2933418494472968,-1.4889723566754207,-0.7385099663379551,-0.5293563104616786,3.5291450670172027,1.5906194554353037,0.9681794052937985,3.8344090695351865,-0.47352237316592966,0.11347094769468348,-1.8095713002360825,-1.5672520927310054,-5.506435246823952,-3.9277378410662824,-2.2012636860271977,-2.4173579049886578,-7.138393954081805,-0.0029673612278020007
3,2020-11-23,0.6462952420118167,-1.1955572243044943,-1.1042277259556665,1.2202558794910836,2.1120599111856713,-1.091692785971635,-0.29412185314696837,-1.4988866850186482,-0.7437617522893616,-0.36039253931119253,2.542018903747336,1.185950539946912,0.8226586581986546,3.4898328043090885,-0.4689258453489682,-0.042864930769699286,-1.8127697300695467,-1.2039920104219173,-4.219218115269071,-3.2359071102823727,-2.193460441645573,-3.0519480461190973,-6.447860368551961,-0.03785463329245309
4,2020-11-24,4.832615358695088,-1.1955572243044943,-1.1045762424846364,0.8755355882654028,1.2753759264446454,-1.11745102405639,-0.2968762660568334,-1.5236725058767175,-0.7167942971152989,-0.3304960477491141,1.9305923880619464,0.6827388232758388,0.6435172505528512,3.401667262733066,-0.3416909431781087,-0.16041555337221272,-1.8250974530038278,-1.2281139482063648,-2.648376869981758,-3.657042235247295,-2.2077695720001875,-3.436849435360022,-5.599816675512247,-0.01869213301215252
5,2020-11-25,1.685269792297665,-1.1955572243044943,-1.1045762424846364,0.6132920844565034,0.5101347686304644,-1.124941495863026,-0.29763062158550835,-1.5142205741914732,-0.6035040463369845,-1.3305237179527056,1.394494645417052,0.16330370241402672,0.48500647953356657,3.196858387528087,-0.26463244325901164,-0.23928183474671277,-1.7783303771102847,-1.1485476031972863,-0.7820111984977158,-3.733776621090643,-2.233043447004724,-3.581761353835278,-4.6372482759328335,0.012500162764231468
6,2020-11-26,0.3949837658128209,-1.153398240436738,0.5763580286287603,0.4082721798423616,-0.16174849186305235,-1.0882348783929108,-0.27754139832647196,-1.471758094791803,-0.4938143707248946,-0.801128458435993,0.9023963753198377,-0.3588862914776069,0.34901746797569144,2.8415344598375585,-0.2584503145331134,-0.2912523974723773,-1.4630685423008947,-0.6739414852750986,-0.3873175017651713,-3.682620363861745,-2.27954684987581,-3.4642396375396602,-3.5564875384920707,0.009273636785329033
7,2020-11-27,0.03388885527426381,-1.1198545068583023,1.2321148041674232,0.24687612259284725,-0.7340059474077749,-1.0694137741783551,-0.2610805686344743,-1.4434411432909409,-0.3965800346166494,-0.3047816541512503,0.509254476218143,-0.8096020301607745,0.2995049386793318,2.48795033627446,-0.34575531762605816,-0.3358243496676452,-0.9553861540189779,-0.04576996531624537,-0.08584291933629307,-3.391910401651811,-2.3201239119151063,-3.2043715055583033,-2.523349148610448,0.028811697238545812
8,2020-11-30,3.473549349250519,-1.0087483478129033,1.2321148041674232,0.12697801885689666,-1.1983565753538181,-0.9064610618150755,-0.2283317750229736,-1.335750918643721,-0.28290904966258656,1.036180242247964,0.32284719205422663,-1.4019327869374278,0.45502169585434943,2.078860635385721,-0.6901557025657371,-0.41459445909245857,0.03412263129036606,1.1264907920562774,0.521073016342896,-3.7543548486940317,-2.410946502308742,-2.797732656394759,-1.5230705235266402,0.14449498845919345
9,2020-12-01,8.577817700050122,-0.4425104950264394,1.2321148041674232,0.060990186659876745,-1.493868493081704,-0.5325991710976113,-0.06649474325578367,-0.7928663333039526,-0.057630144317568306,2.0825087794964094,0.8603134100012758,-1.7781293281709385,1.2818324903342249,1.3551346286918113,-1.0943447907990618,-0.5531851971586477,0.954089573454819,1.8913347908213431,3.0935238940419425,-2.5576319304152495,-2.3372940598678302,-1.848445445797719,-0.08038381891888788,-0.05040854937458539
10,2020-12-02,3.4219643620307254,-0.6061505106890976,0.6976890233967556,0.04168729464403256,-1.6921338455055768,-0.6217988577211814,-0.011217005331513407,-0.9912280087165605,0.04804489710633742,1.2785528827656887,0.898984081238911,-1.6766248167198696,1.0847295625670546,0.9153562427970439,-0.9782555481192617,-0.6969356546607256,1.2860357504083793,1.5593857058458853,1.5087989508796154,0.7023733042753904,-2.3785734145874224,-1.4011194832261527,0.4794728940228593,-0.005457039463058201
11,2020-12-03,0.6793625415116845,-0.6256475557684059,0.6033325284435654,0.05197414474822935,-1.8169759170486546,-0.6442313862012836,0.04687430193070393,-1.0121081850757825,0.07906050238434435,0.7525593768807852,0.6985510611774771,-1.5783812604179916,0.8377653616087306,0.7052980554604944,-1.0449443595802628,-0.8396296887438743,1.019649628430068,0.5896125021938541,0.9137833276647241,0.6811924340300711,-2.4805540590650796,-1.088113364114527,0.7683314547741393,0.03626992589259317
12,2020-12-04,1.2752352784993035,-0.14475800831774063,1.0947440871329588,0.08742367555992349,-1.8639508846977098,-0.5851872811840186,0.06831430028347939,-0.6954924339364276,0.4177138104076351,0.7787519328271534,0.5382761615189429,-1.4638503471612343,0.6996532256007229,0.41594386168358655,-0.9591574762371734,-0.9597733262874614,0.7368539472293189,0.12105879862394091,1.1121218687363545,0.9814471817924659,-2.416674872478049,-0.6979743654384071,1.0907391048040618,-0.02268276034628481
13,2020-12-07,0.7018483051715947,1.032601561421746,0.6101802696363745,0.1251677557735251,-1.866205479936778,-0.6086062692908123,-0.013535267357671516,0.8614861013113175,1.1493672681730722,0.7788577055118204,0.3861775256005944,-1.3613759749576215,0.6219851107698154,0.15828613620067677,-0.8258313859944478,-1.0425060322179582,0.6882542702768657,0.28936463496197723,0.21959843391401782,0.8099992984334848,-2.4498074826587537,-0.5225992179112814,1.0943974324725498,-0.014956091153650104
14,2020-12-08,0.28321629350326755,0.8120333087873127,-1.1045762424846364,0.14812709299875407,-1.8425170457555398,-0.622878790673853,-0.11550354994404739,0.6185532802088319,0.7662335025316173,-0.7029308173145893,0.12100479176378967,-1.2423848328633815,0.45634589501706146,0.2091033608267226,-1.0357387198528007,-1.1247425486242404,0.09008911598465195,-0.4930119997333601,-0.3456664081401289,1.009446548692733,-2.4207618145656578,-0.4514306060309873,0.9739496736972443,-0.01379332213233576
15,2020-12-09,0.03521154725425853,0.6026915916186174,-1.1045762424846364,0.15802085217838197,-1.8054722634258082,-0.63211753282548,-0.27685913808053003,0.39770526102475523,0.5853017958320365,-0.9532868256153668,0.06040201538200093,-1.12006190959281,0.2584401446391819,0.32187006427714226,-1.3500296435150225,-1.2379563052583868,-0.723227180993117,-1.469701398285799,-0.3813673455330224,1.0527116732133168,-2.350918833335583,-0.4408214919330056,0.8058925763615129,-0.006968669316093316
16,2020-12-10,-0.14665859999501474,0.49256974226690603,-1.1045762424846364,0.13849367897020404,-1.760119344960468,-0.6383390047513683,-0.2513725890857515,0.2872812514327169,0.36342721207901213,-1.2567614945733445,-0.08373957928231174,-1.0119073470245645,0.10228807847198304,0.3315154858311716,-1.3445979575961242,-1.3570748935152186,-1.2909277552493135,-1.7251997207111114,-0.42896859539021365,0.8820131482578031,-2.2227518542282856,-0.43952678206452955,0.6604191906739819,-0.025497131933483876
17,2020-12-11,0.5034445081723875,0.0819382458533829,-1.1045762424846364,0.08073585228316212,-1.7201740849670129,-0.6554357661841994,-0.24890248889077948,-0.11024518309862348,0.11633018386084706,-1.1204528835784715,-0.17512050715124103,-0.9258395141657687,-0.04857252484905824,0.38815244373673835,-1.0946400719230616,-1.4393049985748068,-1.381913364667651,-1.2534394494473766,-0.7681275006227016,0.5852969880364202,-2.10598476661887,-0.5160785117662244,0.45187486753685835,-0.018827493137973446
18,2020-12-14,0.07158557670411318,-0.220604051935407,-1.1045762424846364,-0.0073235541137915295,-1.6903767605972695,-0.6643731494680459,-0.3057983681937636,-0.3973476080379235,-0.17229476357467155,-1.053956218857283,-0.27213096897172895,-0.8720164954187668,-0.1820762437145775,0.5395368436231205,-0.783092486005361,-1.4583908919260051,-1.3875100911813987,-0.9696918751152193,-0.8018450526048788,0.19516157424277392,-1.6168869060488569,-0.608561551446145,0.26617767323772507,-0.002928259779088334
19,2020-12-15,-0.2604101102745602,-0.37459029339537364,-1.1045762424846364,-0.11357310371695374,-1.6647848642827154,-0.6679238220229666,-0.3057983681937636,-0.4415172118747381,-0.334326981969126,-0.8086621786900848,-0.3577031732933229,-0.932128547030555,-0.30371772732879354,0.39292757874724127,-0.6970448358317365,-1.4333152584421984,-1.4373062693090015,-1.0041911467245141,-0.5935895844796669,-0.9008417022526298,-0.961973269809028,-0.6455498019074655,0.1833224904909482,0.0
20,2020-12-16,0.6734104276017083,-0.4676504749447819,-1.1045762424846333,-0.22727011284353726,-1.6379432818321205,-0.6601141655920755,-0.28363809122244193,-0.552534102055191,-0.5930608641904368,-0.7950865611337539,-0.37036004581581183,-0.9537224504979951,-0.42789460908920873,0.5485015595575632,-0.3679862775796201,-1.3480310164363827,-1.053271690614167,-0.38283275404168887,-0.3734338038901571,-0.5441143825188218,-0.9587193041654701,-0.6362698586470059,0.1718171695519244,0.050046182756158214
21,2020-12-17,0.9624186252305535,0.7933574033042472,1.2321148041674232,-0.3003369433010978,-1.5788469832471423,-0.6172610831011566,-0.21336245924363081,0.04234072106492089,-0.10736813700841746,0.7196157900376916,-0.18121962287113758,-0.944665968080902,0.14402255212449414,0.15917805768771595,-1.3547446253240458,-1.3581139455409175,-0.032632291834418896,1.054779347265693,0.638092755575158,-0.1299635103047937,-0.9452578592243062,-0.4051567590305493,0.4252503475277864,0.005563296685328732
22,2020-12-18,0.11920248798392291,0.9041877298279253,1.2321148041674232,-0.3098220840889694,-1.4944588606210196,-0.5990852219972523,-0.16772837851598915,0.1467416028610304,0.12381632410870842,1.3594654262339456,-0.24511648889262452,-0.9621778184893656,0.053708130059484153,-0.08715183463745182,-1.249277558930882,-1.4032978331749215,0.9679044231502513,1.9858995060306563,0.723378328235959,-0.36192631879764087,-0.9310461533021045,-0.22220120563385373,0.5709811822042072,0.015141376676362476
23,2020-12-21,0.020000589484319306,1.5045611899982432,1.2321148041674232,-0.2526539800354391,-1.3851818455247176,-0.5836753384239793,-0.022386805497487873,0.43384402780033193,0.4216257488190214,1.2563817377464703,-0.3520241769263475,-0.9536915882725606,0.010225107947759183,-0.28936619700298677,-1.1062819207568904,-1.4454391179198651,1.7728863311723246,2.339424521942603,0.8641986923968166,-0.07517223263517797,-0.9144866866392621,-0.03753850922974876,0.6895870070507261,-0.046129771727501295
24,2020-12-22,1.363194295168952,-0.15931435473391453,-0.2795984925276162,-0.1642881956067372,-1.288744768615255,-0.614807882082136,-0.1585163632805244,-0.2654149217949135,0.00045826876800437636,0.47136051903692866,-0.31002452445620665,-0.9614194895215289,-0.16908144742534417,-0.0179912979270669,-1.2604149561642706,-1.5011950283583693,1.3246054971984749,0.8412080275341638,-0.13741094001491697,-0.31229021615293046,-0.8750974663544255,-0.10419472223344452,0.4869248315065188,0.0
25,2020-12-23,-0.09639630475521559,-0.15931435473391453,-0.27959849252761687,-0.10227908883790092,-1.2015732287816692,-0.6121338484791233,-0.14697008665692546,-0.2654149217949135,-0.2204275753431231,-0.10852106345973393,-0.3242462987761796,-0.9596500552632466,-0.31664905692234807,0.0917373504343771,-0.9201897849806538,-1.5182733490251987,0.7399769505493221,-0.2256357266963647,-0.21674635644356915,-0.20828453761633084,-0.8146041007889658,-0.13664179280294736,0.3652967075144195,-0.01731645001146093
