,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2021-09-09,-0.48021144604266497,1.2505856289094677,-1.0710226389052901,-1.5715194672321895,-1.2845270830844546,-0.18503191481649445,-0.6708625489699631,-0.5537937282540214,0.18221327075943436,2.0822704709445237,-0.25296141606068173,0.017748406973298353,-0.2457169321535588,1.1970387457493203,-1.276032200706245,2.558021924046344,-0.004190925808098016
1,2021-09-10,-0.5871424413982149,1.1748825411484876,-0.9750614331259203,-1.4503545696157598,-1.3075402801839087,-0.4614450496007093,-0.7625057075059622,-0.5246706254520661,0.3535721890558801,1.7551279093601329,-1.4830052280304373,-0.025044127913204497,0.02804248858919186,1.4930666261324441,-1.105887151863287,2.277895602046922,-0.007964436571683664
2,2021-09-13,-0.6183856540329641,1.0306045461332118,-0.9198054797780323,-1.3396737192114212,-1.3282348969112465,-0.41152068851599943,-0.8180828318108265,-0.46571897736978274,0.580819118236019,1.5192116137443339,-1.9034079799457886,-0.1962142674592159,0.232689277321962,1.5309195396071469,-1.0114716920577145,1.945065112109894,-0.007554332431781044
3,2021-09-14,-0.5148283389149692,0.8963116790672137,-0.8971638487591475,-1.2426430185904302,-1.3528117068394698,-0.5522281982463052,-0.7840736530211295,-0.40560144249607044,0.8323153137986414,1.3816747744393396,-1.5549523502932756,-0.3031956046754731,0.23586467538133474,1.5496922288893114,-0.9627671025806702,1.61317093072592,-0.0016601450510409445
4,2021-09-15,-0.7379312798419809,0.8662669968082557,-0.9057006091283375,-1.1550731957488365,-1.3668025297918063,-0.6867957479316613,-0.8308223081161661,-0.36559334658146314,0.9678718221103866,1.3230892356951471,-1.0757826132269752,-0.19888880088962235,0.11373703489963942,1.6156650208870735,-0.891207191908133,1.3804703167042376,-0.01917144746728424
5,2021-09-16,-0.4425142364317235,0.5387044317531718,-0.952245119714664,-1.090470611009531,-1.3927522472017146,-0.6867957479316613,-0.7465665460263411,-0.39238282506814387,1.419008258726481,1.3680065260362322,-0.9261140616308395,-0.5118092122471745,-0.42130807008959886,1.659487223578455,-0.9626401197505443,0.989006583284145,-0.013887420169116947
6,2021-09-17,-0.5010402544658311,0.33075124540199774,-1.036934231405711,-1.050707575642977,-1.4152051000130297,-0.6867957479316613,-0.7031395623830436,-0.41314667875915606,1.720109974123434,1.5010464049281553,-0.8105138984809079,-0.640186816906683,-0.41595401233503,1.6135591247187568,-1.0689436408738948,0.6257698314897613,-0.0243369349286978
7,2021-09-22,-0.539764236322985,-0.32002375734491617,-1.1658338177403087,-1.0447322779571155,-1.668193253101798,-0.6867957479316613,-0.6445971117491187,-0.47108159890237555,1.9832681093908098,1.7022564790716417,-0.9956127637686946,-0.9504326948338288,-0.7500005056557936,1.55292228815358,-1.2779528685002857,0.18771979666320798,0.005765149443317499
8,2021-09-23,-0.7034610687191356,-0.5422173103352635,-1.3001627944627077,-1.0490820209235172,-1.4116452396227597,-0.6262999827026076,-0.6779921089986595,-0.5458922575748514,1.4359047180288538,1.8508939797819393,-0.8296427088038142,-0.5385545465512388,-0.7997469769730114,1.5111972593001906,-1.2851513790507074,0.12703130431418913,-0.016125317913497517
9,2021-09-24,-0.62029251677593,-0.9765016672147842,-1.4233033399124315,-1.068307401408218,-1.2498066304556101,-0.6236933754514725,-0.6765251170622336,-0.6275749680614541,1.6331809479960833,1.986133094495941,-0.9692985002452686,-0.6562340174891216,-0.8878826055815022,1.4681857386906925,-1.3531901984056456,-0.00887150511983155,-0.03436586727845651
10,2021-09-27,-0.49531966623693335,-1.3802362554473275,-1.538102576747696,-1.1197865055465515,-1.6365804635483605,-0.6293839770589221,-0.5605829879449337,-0.7431174970362804,1.9989511095858987,2.1508755611165435,-1.022826250708349,-1.1055556337974015,-1.2291322572519046,1.3590798875174137,-1.6002511382219962,-0.3746263575054817,-0.0005259006169063392
11,2021-09-28,-0.8002710233620203,-1.3802362554473275,-1.621429743997188,-1.182867437824559,-1.5386423172772472,-0.6205783356830818,-0.6432397558845664,-0.8573960225603083,2.03815681376587,2.322297192647111,-1.0674016200464131,-0.7605408212749724,-1.1891885687238755,1.2577586195214174,-1.668904610819982,-0.4110801284468606,-0.006861995782983307
12,2021-09-29,-0.6351073734712805,-1.3802362554473275,-1.6915423104623204,-1.2494920420309665,-1.407814184770429,-0.6165402575675761,-0.6552233353909312,-0.9701325553889297,1.7133279611236865,2.4410567346343055,-1.0486400287789772,-0.6080924157418058,-1.177144825252112,1.1593380821341417,-1.6772303454968134,-0.3536270578588074,0.0050191625643391325
13,2021-09-30,-0.8293140097548858,-0.6616849901806674,-1.7405001619859097,-1.3041863862303764,-1.605237185209237,-0.535606160591059,-0.7730143033560928,-1.0695365451261625,1.7133279611236865,2.5232540438023086,-0.8527795563786422,-0.26842667008018956,-1.0388408168434502,1.0815340886693097,-1.554005757723603,-0.11879005359772837,0.0076125843415616335
14,2021-10-08,-0.7681477202305177,0.539345547772404,-1.7409494253218842,-1.3356518650941334,-1.4591055131814237,-0.5523838676915134,-0.8499091787931148,-1.162113678886999,1.0352786572238015,2.492263510551503,-0.4120391546434947,0.13810241134158763,-0.9357241462052158,1.0222089342449905,-1.3356397461529759,0.20567969689719545,0.0036544023963532768
15,2021-10-11,-0.7718147639669906,1.3903746224199522,-1.6995989225749404,-1.3415338833004968,-1.5835767073601184,-0.404757464133506,-0.9373749146865952,-1.2225300262727803,0.8557851972352656,2.3828070687861165,1.0339520834408111,0.3520650857741019,-0.6777796635036184,0.9834698732130439,-1.1009433610689872,0.4887019765958336,-0.014962872676712377
16,2021-10-12,-0.7487857293019407,0.8326970884706143,-1.641158446834284,-1.3381430413146718,-1.503397216723397,-0.3325021410196124,-0.903487643794685,-1.279810181897204,1.2038063165066852,2.2873299208435833,0.6171806558861765,-0.022369594482798065,-0.69006548368882,0.9319426033797877,-1.0161444077283233,0.4999032268929035,0.013659261489622095
17,2021-10-13,-0.7479056388051872,1.4552617030817714,-1.564088943981071,-1.3109657696971213,-1.2938810415141229,-0.02320782107982174,-0.8980151913662773,-1.286415364717638,1.175002387604923,2.2030484118243967,1.3988769018077953,0.3065980174571926,-0.24788824478220636,0.9057477018134675,-0.7962311969860791,0.7028557262884774,-0.005231505522991182
18,2021-10-14,-0.8268204200140842,1.2815845198288565,-1.477607553939607,-1.269144968247992,-1.1936211871561067,0.2123460682182104,-0.9174332498899427,-1.3106610120069084,0.5162410244175235,2.0460352080838327,0.38024169037370176,0.12205521075914905,-0.3775929699588558,0.8924873149178023,-0.6558780960857664,0.7509885890859838,0.0
19,2021-10-15,-0.8580636326488333,1.2815845198288565,-1.3918607069560696,-1.2146711444476985,-1.0420750537058876,-0.015604241705002833,-0.9697395941617102,-1.312110526500923,0.5509165281442608,1.869223025255678,0.8650887883561014,0.10333347674630407,-0.1869065888133092,0.8849750543065233,-0.52768123783481,0.7720414456077592,-0.0028890368091892
20,2021-10-18,-0.8643709478755668,1.1762405000095955,-1.3044620573483876,-1.1522805477806175,-1.2935298896278138,-0.322905451445775,-1.0115815404456203,-1.2664837269683764,0.7546184898337506,1.7231268514861275,-0.27605693561056005,0.049842808138175494,0.19429287830574996,0.8849556207222038,-0.4356209837466806,0.7370002793609297,-0.0005261773338973785
21,2021-10-19,-0.856890178653162,1.1560835918618577,-1.2269026771424816,-1.083455023317084,-1.6437020059283607,-0.5141161129285173,-1.0753352183315894,-1.2229278973376658,0.7546184898337506,1.6046283265678458,-0.5799356988172698,0.08193720930305264,0.19428947411227873,0.8949331505012387,-0.3505036316540505,0.6989990129505802,0.00262812240626963
22,2021-10-20,-0.8300474185021803,1.4552617030817714,-1.154299227508864,-1.0068525970107594,-1.4691812068867174,-0.3036620352217507,-1.0809135010038886,-1.1681543140720432,-0.23276338593308435,1.3819969138264152,-0.540732545049658,0.11670614389833621,0.31159334717689274,0.9138929696547444,-0.24806461802115054,0.6934677297436652,0.025396545041926726
23,2021-10-21,-0.32076838438082295,1.4552617030817714,-1.0371516281189601,-0.9012220784634285,-1.405277235391986,-0.04700563508113427,-0.8388023925435206,-1.0930149305675219,-0.384297735734632,1.1047837538056047,0.5688102524118901,0.7158016323093762,0.5672638686094744,0.951761114520467,0.045575900347653416,0.9635619675273146,0.008408764032330323
24,2021-10-22,-0.34423746429424956,1.4552617030817714,-0.8416847569174878,-0.7710311875295989,-1.4451128750973374,0.8811933930609368,-0.777056127814857,-1.0206421724744468,0.09841986311540543,0.8848744807300492,1.5130385891177778,0.7933631017911627,0.5773595034430998,1.0058700237446958,0.3050490506351532,1.1305812545432115,-0.009945256011946952
25,2021-10-25,-0.6386277354582945,1.1754521986439126,-0.5982663554653579,-0.6384033529398871,-1.4065820421963684,0.21230582184388247,-0.7579405483710338,-0.967001939840563,-0.030374913493008606,0.6954720517798798,1.5948582158286955,0.41625388810385616,0.406013636399627,1.0477379000729456,0.3809101222924094,1.0005740059724062,0.04681119918158571
26,2021-10-26,0.24322294228871022,1.4552617030817714,-0.2663822355395203,-0.4626999656648774,-0.8491805736269841,1.4071533190711734,-0.4441745103235047,-0.8339653241687613,1.2133862610742503,0.6981886833008075,1.391932495981861,1.3657132558981384,1.2034178162488471,1.0432742912760393,0.818179935705801,1.4154640288473743,0.06233506817113628
27,2021-10-27,1.9115811606344242,1.4552617030817714,0.15026116978095602,-0.2034429833603767,0.4161846112809581,5.498074915074634,0.408103650490097,-0.6399205419950219,2.18196040157306,0.9241538873194042,1.004287794106904,2.480993696377619,1.867379695217877,0.9122815660367762,1.6146387922557779,2.2630849168047216,-0.11248345438003132
28,2021-10-28,0.8229092161503474,0.09669252698705866,0.4677956910840976,-0.019704511768238786,-0.13380056725066805,0.3973560971935716,1.046661085466285,-0.5827870279235544,0.6021929105911342,1.0409625691439148,-0.27725154472193997,-0.6990265523756245,0.4460959401709834,0.9123001529317707,1.0649904921008495,1.0084962808695142,-0.02789908493734447
29,2021-10-29,0.10842241453596614,-0.10496032288825496,0.6468509690034255,0.08199893012126688,-0.3116841614683068,-0.06010177626621131,0.9735412135332847,-0.5605219134764796,-0.728256850204529,0.9202229229235133,-1.6328901391979824,-1.2794003067738193,0.10069474492654178,0.8975458014072306,0.47528181895409133,-0.052691665406473194,-0.010900014870256776
30,2021-11-01,-0.33308965133537194,-0.3609105749377443,0.6440144726624488,0.11880382442059695,-0.4134114800971768,-0.24268809192833465,0.6295549097898693,-0.5482825232570093,-0.7282568502045291,0.6881414727755732,-2.2382212506526633,-1.3435891091035737,0.0032835827453220603,0.8853704384439935,0.026208479638365534,-0.6997235885837509,-0.03177456718527609
31,2021-11-02,-0.30375330144358864,-0.5837241882314126,0.41931362786962545,0.0864760028363755,-0.44610893280306946,-0.275548172260715,0.4971126646898791,-0.44107174403455657,-1.3423089224121725,0.3386659455925647,-1.3514933006657273,-1.8437268605895758,-0.3693159203818866,0.8408162245613372,-0.47810183401280354,-1.2966561052813423,-0.0027631960106962155
32,2021-11-03,-0.5140949301676746,-0.6022371443900808,0.1407137619970812,0.013200873065956522,-0.4430770826374459,-0.43151122447862017,0.2700426940740009,-0.4034052350621681,-1.2181772630854888,-0.02609827321640751,-0.9824253813645816,-1.4024288445725153,-0.4324314534525948,0.8002601555698767,-0.7684005035698778,-1.466932993430289,0.007443177023259461
33,2021-11-04,-0.6785251713111198,-0.5062851994104354,-0.09232214240565056,-0.07196301914696332,-0.20614346861372532,-0.654185306435437,0.01917803703639944,-0.4072115349162165,-1.3149824854798453,-0.3814244528567672,-0.6264620359318225,-0.40482787503091733,-0.6401729605284348,0.76786321884446,-0.8387081206383893,-1.2873003898514521,0.014722185206868901
34,2021-11-05,-0.362719364726073,-0.3140774410259332,-0.26547453842537005,-0.14361607582427596,-0.10838752851253537,-0.5399453549262971,-0.008489713409124211,-0.4043568100256788,-1.0143012992050457,-0.6639846433556745,0.511147930776202,0.21833841425378048,-0.5675440694373987,0.747498755268436,-0.7161301459893673,-0.8666570997473002,-0.0010831303523037392
35,2021-11-08,-0.683365669043264,-0.3862935395880118,-0.37181446900252574,-0.2012030405713296,-0.09007685008200828,-0.491438536823069,-0.23825159105309243,-0.39650631657669866,-1.0143012992050462,-0.8863531914730016,1.235029357380644,0.3012489505963798,-0.4648184940220728,0.726225368114413,-0.604447835177637,-0.5457860141169246,0.016924514116455527
36,2021-11-09,-0.5611797717439868,-0.6761176279641741,-0.4015905556318762,-0.22836993061205094,0.24096234714389542,-0.27733328208479263,-0.2944562798989533,-0.4657333951722622,-0.5255407295192285,-0.9965545654522472,1.9434446535018908,0.7425469666134406,-0.8076397509593315,0.7225293103600018,-0.36322859618482045,-0.10310534658634465,0.001597019237486101
37,2021-11-10,-0.6348140099723627,-0.6454521335054033,-0.382134476261963,-0.23102881862804972,0.472412752953132,0.25972884528859624,-0.40862908391982183,-0.6343207595413013,-0.5255407295192291,-1.0405317596464658,1.838162975947673,0.6195184288147448,-1.4735604484482558,0.7147834054848023,-0.17430273019070408,0.17595851113398117,0.028577118316572624
38,2021-11-11,-0.16543241170383058,-0.11340298666735761,-0.28444098825418895,-0.18847647372856607,0.9573420867712573,2.672739753345892,-0.342083973897626,-0.5881693738109256,0.3162301598890298,-0.9381043663452004,1.830188528907243,1.0902363125662762,0.13746494880408147,0.7182839998130537,0.19152217860274132,0.6531939744751728,0.0
39,2021-11-12,-0.4249124264966535,-0.11340298666735761,-0.11670194886929645,-0.11822059027053876,0.8356094841361174,1.0943605457612633,-0.40996378787005017,-0.4981662418453306,0.39900296747408337,-0.758621382517777,1.378925636641033,0.8094103023736012,0.4839064433121143,0.7219380039848948,0.41874484273686546,0.835982937201117,0.03604451106953999
40,2021-11-15,0.0352282215559669,0.5035553855171966,0.1245138021060311,0.0027843372856437587,1.0977024565543354,1.3453814036500928,-0.2955705875675301,-0.35503350775025894,0.9603586552956673,-0.48176880566590347,1.3659261064729264,1.4245529913670798,1.0891118219982434,0.7238916392108217,0.8511113362147393,1.2767511885361567,0.03839571766314992
41,2021-11-16,1.691265172947132,1.4552617030817714,0.46961428375606,0.1888620379893528,1.9012564446585398,7.536185751779209,0.6934982105868794,-0.12514885614826518,1.950674712416089,-0.04957163443073145,0.6559777439926505,1.9300398097138949,2.0484051798789418,0.7077560476342412,1.4200349166470745,1.8254288441506754,0.010026343243224257
42,2021-11-17,1.0379446608571188,1.4552617030817714,0.8130582822975612,0.4148307961461207,2.811310227357712,9.73851576393599,0.7191283676267671,0.11361716177984534,1.9506747124160886,0.426601580777236,0.33660661336307995,1.6679355335340649,2.230619060434726,0.691711362187402,1.8044166659676897,1.9994133900478412,-0.0667896674773562
43,2021-11-18,0.5041697745761223,0.10268765304144409,1.0961953855646416,0.5823297302369592,1.7505583650702485,0.9713971389941807,0.8542598503743032,0.25278500019361116,1.0523800682244884,0.7699925079226886,-0.9594516826386292,-0.3566862732836017,1.204784874412775,0.6930001441503887,1.399413432647531,1.0052345032010526,0.017619383565629813
44,2021-11-19,-0.3985097115940486,0.3749686742932827,1.2881241618614574,0.7210560462888826,2.0574033472281292,0.9173191581979497,0.5860412515561848,0.3955212447205477,1.0523800682244884,1.0176054573647642,-1.0840326432674516,-0.04109132849564308,1.2434099549134252,0.6932640747655925,1.2550030027258512,0.584039833519912,-0.0002495321285560947
45,2021-11-22,-0.5476850507937665,0.3704701675641853,1.3658465296248596,0.8324645344781999,1.815310098923967,0.7008147057865683,0.3455130745194159,0.5482490263643691,1.160619875110796,1.2101580865575319,-1.3942959571892182,-0.19888880088962235,1.2545441272853903,0.6957666118909509,1.1249903158268384,0.26775578562771996,-0.00650978763582726
46,2021-11-23,-0.5403509633208207,0.18166414625793267,1.3677247811738145,0.912499096193165,1.6604603938720834,0.23956469747462514,0.09685830506855135,0.6628345115540523,0.8612496111882442,1.3201254838807657,-0.9557444220710853,-0.3379645392707566,0.945047855229821,0.7001562696397837,0.9567707735330341,-0.040127285805971614,0.015701257140044673
