,date,volume,stochrsi,wt2,trix,vr,vr_6,atr_5,dma,dx,adxr,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,-0.6075137177443266,-0.8413563003685871,-0.06866159825529967,0.3173952432481822,0.20638274801878492,-0.03302898817161555,-0.5991425242154363,-0.08841316175737131,-0.8761008363318817,-0.11095010425961013,-0.29181853378588285,-0.1729849716784876,-0.9038956323192318,-2.143187949371508,-0.5052981550347192,-1.6891302807106188,-0.034819765159227925
1,2020-02-07,-0.6250313617608643,-1.2336738627663955,-0.2657472259917783,0.08548671884465818,0.17780272433313346,-0.04953392018305685,-0.5417430986765351,-0.16255973878150762,-0.6756897583185795,-0.24512419922068163,-0.4779407463931754,-0.6894461805814378,-1.278847307090467,-2.036352231711814,-0.6236428615668802,-1.5304941957031766,-0.011881327886752788
2,2020-02-10,-0.6163161159814923,-1.2391486564684657,-0.4097108446947245,-0.13456783378941561,0.12028960136686839,-0.03366134185503455,-0.6487776251030289,-0.24531282317333636,-0.3760839992010759,-0.3400842955360486,-0.8991647012412705,-0.6161214410458338,-1.4038311986808796,-1.9218136853138743,-0.7267662405889702,-1.3802842356272735,0.02750664578983373
3,2020-02-11,-0.6320035583843617,-0.8309347681865717,-0.49679020144141417,-0.3076032752013475,0.1224038545766244,0.023572086668816744,-0.6324290490820007,-0.2879184318155388,-1.115431058204901,-0.49887270434003894,-0.48283869935652635,0.19682675815325454,-0.7995151458879655,-1.9350387896321197,-0.624994232329401,-0.9464585868814094,0.0
4,2020-02-12,-0.6293889846505502,-0.8309347681865711,-0.5616956355621602,-0.4408058432720725,0.12076892128112768,0.029807048819208124,-0.7971318345320066,-0.3607970692797106,-1.1154310582049012,-0.6771836250416557,0.4624662225700048,0.13306611507881624,-1.11220211830325,-1.9617728858222665,-0.5376717991466256,-0.6215177469346066,0.01919444725614716
5,2020-02-13,-0.5919134277992509,-0.5508287352943406,-0.5251786727162693,-0.5228849704177267,0.21980789248895663,0.007102969473591077,-0.29440504789843963,-0.42425354004315935,0.5083564188960523,-0.6499376588977949,0.8420575772296217,0.6048948738296597,-0.9038956323192318,-1.971295451805969,-0.3673395803068338,-0.2344921467439914,0.0
6,2020-02-14,-0.6109998160560755,-0.35499227932972555,-0.4551478696912491,-0.5676694642525609,0.20776485367492883,-0.07004448351008241,-0.2984948946828246,-0.4524359494097987,-0.5133598919804984,-0.6465265493780143,-0.09100246228853907,0.6048948738296597,-0.5025432087749294,-1.9823989094137935,-0.24990513642272652,-0.005848567175389369,0.0
7,2020-02-17,-0.6100411390203445,-0.35499227932972555,-0.38955608640976913,-0.585524811446658,0.2357563927224074,-0.060018405923945264,-0.2764285790302946,-0.4165376589021087,-0.6200227368863922,-0.6687403076560101,-0.7032465827072801,0.41680097676006667,0.2992172796700409,-1.981552521043513,-0.16960382878147157,0.12022219888891167,-0.046701093045980725
8,2020-02-18,-0.5980140998448112,-1.2391486564684657,-0.376977895776032,-0.6259226691436586,0.17332392020550344,-0.09330709585788192,-0.20815185479580275,-0.40885978702776754,-0.8497835954421465,-0.7306229679626253,-1.2052867614506437,-1.056069878259458,-0.2556131724097496,-2.00304776689434,-0.34467069894359875,-0.16984355812487478,0.015810606026642245
9,2020-02-19,-0.578840559130193,-0.6676847828161993,-0.43548652067946003,-0.6614680957455081,-0.012427217740139386,-0.03367913468927534,-0.17888974006970618,-0.396880970026135,-0.020402770711249917,-0.7051233138673099,-1.3522253503511397,-0.5045403156655668,-0.11672495051868341,-2.015917340655745,-0.36052526533600926,-0.15817099939972412,-0.007874056430905883
10,2020-02-20,-0.5762259853963815,-0.6557589158768045,-0.5108393120773878,-0.6966765208812388,-0.770705451262053,-0.09910255973913173,-0.3832306037470842,-0.4158724967347774,-0.020402770711250212,-0.637132787475514,-1.3277355855343902,-0.6511897947367747,-0.5189642551776587,-2.0271991646132497,-0.3941533839832425,-0.17604103773447927,0.003944778291016546
11,2020-02-21,-0.6015001981565601,-0.3892479857586905,-0.5953273178190924,-0.7238125175860328,-0.7241730961145769,-0.10467020038879873,-0.5719096708486952,-0.4011960153652636,-0.020402770711249917,-0.5530179746074642,-0.5685528762151507,-0.34195067582574906,-0.07066968838315277,-2.0280777148728775,-0.3796967640082804,-0.11672805361340274,0.003929278139889557
12,2020-02-24,-0.5779690345522559,-0.11247923161232919,-0.6296212382648197,-0.7386152104224395,-0.2311611184228702,-0.06977076649279125,-0.7227856020605683,-0.37419177242435436,0.06630165578371384,-0.45682450599230484,-0.1266239383856277,-0.055027781990776736,0.1172211021617954,-2.017474773049938,-0.3368133951946241,-0.025761468961121765,0.0
13,2020-02-25,-0.542846594061387,-0.11247923161232919,-0.6561071030064659,-0.7426725226101958,-0.2484775413739698,-0.07748726077030006,-0.8434432866952662,-0.37309652244655633,0.06630165578371384,-0.36232226584251886,-0.008627798814018579,0.11393792215648478,-0.2077644221819393,-2.0184969671400825,-0.29775028638619383,0.04116367348687138,-0.007874056430905883
14,2020-02-26,-0.6084723947800575,-0.641434470352048,-0.6764502650891093,-0.7445230986774124,-0.323636032867225,-0.07004018587125367,-0.9146565887447585,-0.3777704427025654,-0.15568572529408994,-0.3038439006386143,-0.7789422194135976,-0.17936103598593142,-0.2991609113811295,-1.9900634749693717,-0.3009457432724683,0.03001358684713721,0.031130918595173213
15,2020-02-27,-0.5858127557536906,1.4949382853429476,-0.6384142509012596,-0.7148338659798043,0.2229409757317105,-0.07369747651451918,-0.8199178151433343,-0.38063790649954965,0.6309691821088712,-0.17125919504399206,0.5613158187394252,0.6973478062875953,-0.16032860174205343,-1.9247933367315198,-0.13837884380902193,0.2748456245365965,-0.031130918595173213
16,2020-02-28,-0.6154445914035551,-0.4356393909535015,-0.6181493130352754,-0.6932887126734549,0.1592738344837856,-0.03144847518926444,-0.7441406357737761,-0.40449822367340543,0.6309691821088712,-0.011689868850138849,-0.4138220894184179,-0.3036942899810861,-0.5189642551776587,-1.8959646751255372,-0.18863216346866546,0.14492209360133798,0.0
17,2020-03-02,-0.609256766900201,-0.4356393909535015,-0.611181262090447,-0.675873954230294,0.20491699507519376,-0.060819217605754525,-0.8857600834824548,-0.4290103484073743,0.6309691821088712,0.1486204271884277,-0.5741187318553251,-0.2813780649050327,-0.5189642551776587,-1.8998865721057194,-0.21237392051666867,0.08156766340894926,0.0
18,2020-03-03,-0.6110869685138691,-0.4356393909535015,-0.5997392501373061,-0.6599490109257397,0.20491699507519376,-0.09797067011258845,-0.9990424029559868,-0.411020313766769,0.6309691821088715,0.2962219645021008,-2.4175301198797445,-0.2399336469066478,0.023275706889321318,-1.9036898192984772,-0.21904861194013503,0.057010701658450604,0.015686596167699473
19,2020-03-04,-0.6053349062994837,0.6994397229002967,-0.6032737421611323,-0.6299243613021818,0.4666534310542583,-0.06754947463371307,-0.9885530710818513,-0.3972684225777154,1.044467065327113,0.47641245714996244,-0.8012056419742754,0.21595495107558604,0.021802053630145007,-1.9028968156983823,-0.13864953566647054,0.17065928000211666,0.0
20,2020-03-05,-0.5962710506889369,0.6994397229002967,-0.5425156165945156,-0.5912144250797529,0.2100230779796339,-0.03642883940095635,-1.0812655888256575,-0.3766611869705724,1.044467065327113,0.6585202739469583,1.5498117804336797,0.13306611507881624,0.11573579946973957,-1.897797607837801,-0.08562259749333384,0.2196763631108608,0.13109652412184766
