,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,0.28513232543583933,-0.03928684345569299,0.23179736742150234,1.51710889532798,1.4248074013608765,2.3844753049448024,-0.3922365861603264,0.9892929297453559,1.4074666910338427,1.5923957680811285,-0.7519774848140701,0.28184570068758646,2.4041248048456936,-0.4430395287413133,0.6546486828912078,2.0086972188928836,1.4460766057939856,1.726519690547156,1.715975857650964,1.2850465310380705,-1.9733214093814033,0.7684002913783864,-0.14936281498182427,-0.04274154837727102
1,2020-02-07,0.3132357148126304,-0.7687360376092744,0.09339661149503636,1.543226463369761,1.4361879153885984,1.1887423098706167,-0.6636396829208456,0.32761452696211996,0.9932568746729901,0.7340464942405972,-0.6449890706859736,0.2952587899280668,1.481858459340138,-0.7635004808209955,0.6546486828912075,1.7075022477392372,0.9840103896705978,0.5233838297500574,0.4907032369396944,0.6398880561752336,-1.9434761291794653,0.6895178660241886,-0.24613952253624113,-0.007603919090665365
2,2020-02-10,-0.727997795145431,-0.8846595834200633,-0.08691387705515186,1.5432504118836314,1.4224976921500085,0.7538705196294544,-0.6672393696162494,0.2128335795405391,0.4653460208688849,0.09502526680862639,-0.8749902993474512,0.30378527810799927,1.0665466715727563,-0.7045309218814004,0.3627611538700085,1.4624549463280578,0.5263729113998021,-0.25161824911825986,0.1280432646361474,0.46282399941085933,-1.8952664927228462,0.586717718126145,-0.3626496682090515,0.007158226700170449
3,2020-02-11,-0.5450617448806405,-0.8162723381427315,-0.9864261756544254,1.5202973249850609,1.395017852581779,1.0479803231529923,-0.3874882351012034,0.3208627065255568,0.5365089265186785,-0.12896458275056305,-1.0867003005772808,0.3020482343720797,0.8371795041671555,-0.8463152024559286,0.4355252435765863,1.2758758507054269,-0.18275911945451684,-0.9159160186622864,-0.08955271874598081,0.2625952802435676,-1.8487942956321288,0.5197830741844599,-0.39724272313877784,0.03796484971947539
4,2020-02-12,-0.4494280816569047,-0.47273008816393064,0.3602598906679236,1.4741594125530433,1.3875754488123906,1.3624900832613542,-0.3993495730609966,0.9069207204192796,1.012416546078235,0.6689862188510707,-1.1349834036466924,0.31466488259222725,1.4205949350498435,-1.018517403327273,0.9889663716921493,1.209035256111842,-0.17243321964778752,-0.404418990856245,0.7238417905634033,0.6630501820111995,-1.8058482605567368,0.5757349241728904,-0.22408353537523143,-0.025736075263175073
5,2020-02-13,-0.8682800581932545,-0.8951487398390531,-1.150228773507768,1.426304754990215,1.3639113308607775,0.9974353681342454,-0.28445406760213243,0.5072129505747139,0.8041709125765524,0.3983383744563321,-1.2177887097620264,0.3104316586538406,1.132808677554439,-1.1547061722206364,1.0764882790155768,1.2205050237110318,-0.19922001371761072,-0.1471408579543491,-0.09214314711957758,0.19880286034517916,-1.7567958237429793,0.5008576802771565,-0.2993704231446716,-0.000969291171628982
6,2020-02-14,-1.0126692883733857,-0.910638294032401,-1.1783171390542342,1.39093475306427,1.3256206267706077,0.7310909829829255,-0.6664123758790415,0.49235894561427423,0.4970998255520419,0.10677180241794676,-1.3414692578144147,0.32463046676532664,0.7477207535540125,-0.9998666205091149,0.6239368189788054,1.2099202211569444,0.11112951797296088,0.3217384803501218,0.021835701318680067,0.5148639064083698,-1.726104079909768,0.4293127661417698,-0.354153900469111,0.09640757140686662
7,2020-02-17,-0.32492830658894917,-0.12216447272255339,1.2135039229165547,1.4313767756493763,1.3575590928540564,1.0858998113099667,-0.10607150204870837,1.5145845597100058,1.8853219949954108,1.999637107159237,-0.9961398816133024,0.4059707885557838,2.6472772845387746,-1.2479453237176605,1.7215465156563525,1.3369978413809718,0.5933066111463648,0.9187664650143028,2.1252635406792533,2.2525074131040728,-1.7218682475756886,0.6846551720583381,0.13625188909162797,0.028179772220633642
8,2020-02-18,1.7580080809994372,0.05582434845347137,1.2135039229165547,1.5069128315152442,1.4466692923315192,2.1859238021238223,1.6323019293091168,1.3591402292075712,1.8925202490025013,1.256093119424348,-1.0294337675517546,0.45018820144306215,3.3152662657605756,-1.3699513897726274,2.025211894449566,1.5648667882447869,1.2225271762659937,1.5182131925910423,2.228880675623124,1.4563887095084123,-1.7376742837411991,0.906768190693064,0.47426966964707196,-0.022432171182125062
9,2020-02-19,-0.13078610314886213,0.589120660044874,0.16766260527105342,1.5938935781593218,1.5358573162392501,1.2654552540251254,0.14177458846649701,1.0805135990616992,1.273742785196681,0.66261140953723,-1.165121321627717,0.49741674570786176,2.678344356484984,-1.4547914940867603,2.025211894449566,1.8255419496950143,1.5119261326781224,1.476328827926562,1.0916826196141438,1.3920227839213846,-1.7243261201324116,0.9208206194349361,0.4046500746945314,0.012419571889695375
10,2020-02-20,-0.37315583491404786,0.765201101366795,0.4071939925010264,1.7000759740997444,1.6222830986004708,1.4078543558373124,0.15470162327877415,1.2340026549666192,1.0579038553714504,0.5826430880096067,-1.3012550834898888,0.5148116410872449,2.4530610331219735,-1.52642510105482,2.0903742765852478,2.0904558830427584,1.3003347816192317,0.770814484977712,1.0295123386478213,0.8048546727956214,-1.7152820496924428,0.9311998558652935,0.34295129352306547,0.032561555749524886
11,2020-02-21,0.049099057246213995,1.1399434947010378,0.982411774486387,1.75748634020115,1.7219225089350518,1.583203512512783,1.0715472659365204,1.3511086785968542,1.0493060873515516,0.8557961780078028,-1.1872856626010622,0.5747658706050759,2.9183432104016482,-1.6252690893729898,2.322981866477384,2.367270248938912,1.2566087579843168,0.6726538559447084,1.2600604638979336,1.677182530599195,-1.7153841278490165,1.0121869328506254,0.40898679724525616,0.04704564346100565
12,2020-02-24,0.2076279885532902,1.3188292427770536,1.2135039229165547,1.7911518190058036,1.8564600349664842,1.6567098789911407,2.8833111415880017,1.158608281906828,1.255693853811049,1.6525265621751193,-0.8755059555761985,0.6642524169801197,3.9406587678527103,-1.730832121333865,2.5919864412804277,2.663830331097339,1.2963570913543352,0.8403747095867145,1.6771194320470126,2.352680194035643,-1.728701593918676,1.1911385855266572,0.621918893358068,-0.019796819268905374
13,2020-02-25,0.029268273093071225,0.5310140179223891,-0.5958613187958633,1.8160028454396624,1.974658626182625,0.9525588827069253,0.5850946956473754,0.8916400250714325,0.9700009760445025,0.8875983130482115,-0.7851165832680566,0.7426855201685415,2.8950902036727135,-1.797865079744585,2.5919864412804277,2.946253462352399,0.994902951189037,0.3934248206227236,0.7860120715297256,2.0148875942087248,-1.727878674349262,1.170768547965489,0.466512751247405,-0.04297181557879544
14,2020-02-26,0.21924483844181764,-0.9502430048138542,-1.2618196532051118,1.809963532498288,2.028147346590987,0.3287374450660689,-0.3912359637874183,0.3161071673635826,0.4946280194141542,-0.1536135860707998,-0.7553475271523296,0.780097819682548,2.0823182905026107,-0.9435422111579765,1.1401062777005886,3.0026349688155185,0.16035431383359258,-0.7373165440548425,-0.36672855472083465,1.0536464334962292,-1.7090988696316047,0.9481025033047585,0.011575086829726005,0.022775153315061945
15,2020-02-27,-0.5915291444347502,-0.5596553813534954,-0.7577459374744913,1.7765020428603395,2.050201564459656,0.6834756750146258,0.08386932266362723,0.6124941075455189,0.5242580178812427,-0.06823119887971851,-0.8341111692353507,0.8456447383877163,1.494000298626711,-1.0979348005020693,1.140106277700589,2.9390897296023564,-0.31869154707582825,-0.967213035417274,0.0011122743299059475,1.6204235178988768,-1.6955473875763587,0.8533513199345465,-0.14332354261726957,-0.0446578645645697
16,2020-02-28,-0.43041869093022345,-1.3234106501215512,-1.2618196532051118,1.6840959622632918,2.0060845551186253,0.280646023034539,-0.38333040121995676,-0.007619174533677208,0.21078045970415013,-1.0103510703703382,-0.8545965350895577,0.8918510175725145,0.9459385762522843,-0.7182131836029874,0.3131567344433929,2.7080410411881175,-1.1147951318406988,-1.5934580414300674,-1.1127719263167029,1.1087687174687113,-1.6609717338724346,0.5969061292331783,-0.5314992711445384,0.032264624778116695
17,2020-03-02,-0.41575095117198174,-0.8376173257895386,-0.6689064707416356,1.5616366691549621,1.9441357993089878,0.3897856951370461,-0.43632420756685847,0.3672573583825166,0.21589474479750498,-0.7623725035184848,-0.923590145295468,0.895314270664565,0.5110204513056229,-0.7863997822951043,0.13784592496446504,2.3867555040916653,-0.9911924814382865,-0.8672911665225603,-0.27606356164494783,0.39692822384108284,-1.5960351727159736,0.5296543766019081,-0.5328406568241414,0.049332839792030736
18,2020-03-03,-0.1658126656915433,-0.16694287952241746,0.5585374423989273,1.489501424560494,1.9089799518208581,0.4980189168640504,-0.4788971695002206,1.0679771120688626,0.970903386424907,1.1498394211555834,-0.7561373080047209,0.9069427705363887,2.0853429365571263,-1.0174052206398918,1.2412586278309583,2.1944410094597973,-0.5077162300415365,0.13820417346018318,1.0372836237686118,0.6266518453504926,-1.5783619299279514,0.6479939139657352,-0.23060156570363638,-0.018966973056977438
19,2020-03-04,-0.3261603967286415,-0.6360601335124617,0.32777342388173003,1.4323635569666058,1.86737790573898,0.13056127629989567,-0.4432992557249477,0.7862540766375323,0.6246449249136624,0.6441281190004366,-0.8671359234870828,0.9251740436311618,1.5358570414068882,-0.9933469156676965,1.0006241646884846,2.0511802505136143,0.2833662021656624,1.0573983736275487,0.539921376038033,0.6647495031939047,-1.5411674070850065,0.6181957683041444,-0.23091199107541419,0.01180477040212545
20,2020-03-05,-0.7638457511145736,-0.46917926070611604,0.691899202544503,1.4144894710573104,1.8264848738596022,0.16535961129919943,0.18396142814258748,0.751348526437043,0.7359195863153256,0.6679041613169123,-1.0032159841752084,0.942938215592766,1.411421842073563,-1.1214584071147533,1.1430111407103485,1.9638407169229204,0.7794728475150114,1.253769466607093,0.6202246556195325,0.6579805133687952,-1.5271430535893966,0.6162068758007675,-0.18571161582880968,-0.01351322021414916
21,2020-03-06,-0.8045047257244196,-0.8172781250575951,-0.03152710501809604,1.4182617554536698,1.7697277821752757,-0.09203284531060843,-0.333258668354638,0.21144749153557066,0.5450038504970884,0.3971809057151831,-1.0897585185474754,0.9330755345496501,1.0391086671782412,-1.2412350665264746,1.181797520278463,1.917391956946531,0.5236262272993645,0.32567011529294215,0.19280397397606652,0.16235679886200696,-1.4878456935479951,0.5358993441764837,-0.277547617112568,-0.043999043036362366
22,2020-03-09,-0.2286492628158507,-1.3234106501215512,-1.2618196532051118,1.3476515239753395,1.665259729026718,-0.16417045573301026,-0.36389168350923784,-0.9486680153696551,-0.40113600673492844,-0.9452236044291977,-1.0814196860849086,0.8686117296165046,0.5661158543185814,-0.18736882023557613,-0.6169465689677098,1.65305977975837,-0.25688162305065404,-0.9380887263761778,-0.9987930778784453,-0.7523457942096148,-1.4375325495140379,0.3018601746929843,-0.6022603274754528,-0.0061562633551840665
23,2020-03-10,0.16573692380375193,-1.3234106501215512,-1.2618196532051118,1.2175088254546733,1.5284451681245765,-0.1949524941833411,-0.7171354641666653,-1.113128904301207,-0.8828182027288934,-1.3596011813267561,-1.0497782819502464,0.8158493166516455,0.14160156881466912,0.3279559487666872,-1.5046956548714827,1.179439407145401,-0.9163259301408038,-1.4788365742219636,-1.0661442155919612,-0.6205496628215595,-1.3850083131410211,0.12398941962578945,-0.7702343488199151,-0.029509557772841356
24,2020-03-11,0.17142800682994971,-1.3234106501215512,-1.2618196532051118,1.0177271906002379,1.3538306801160096,-0.5766597489062286,-0.917143317288189,-1.5948852217155403,-1.2471500673826916,-1.1532692439436771,-1.012777730067998,0.7783890220341796,-0.22866416555479266,0.26933136544080094,-1.2050339867876114,0.6781079710696831,-1.6581228403978372,-1.9705299472015867,-1.38735733391796,-0.48870161332540135,-1.3569361537951925,-0.09344918081427651,-0.9692793711514052,-0.02164798079396997
25,2020-03-12,0.24400398315372962,-1.3234106501215512,-1.2618196532051118,0.7407188831454953,1.1478277153925376,-0.6001229108938267,-0.9224909538178309,-1.2873728847967612,-1.761640124268923,-1.36587047195759,-1.0479937111170239,0.7151576712780933,-0.5166164880664957,1.0907428525649843,-0.22887325637114925,0.33518599868951005,-1.4942942206885461,-1.1308802086101195,-1.5039266107298144,-0.9171261766548781,-1.3170388956244024,-0.2958199830248024,-1.1038900575949628,-0.011917711195733469
26,2020-03-13,0.4179633766864761,-1.3234106501215512,-1.2618196532051118,0.44546328942955143,0.9241656271894212,-0.9870635440070784,-1.003123165492239,-1.0615136426076306,-1.6969948275753206,-1.1767245797725927,-0.9603487394841503,0.6764251300518062,-0.8131168067533013,1.3901445256392508,0.29757521200605497,0.17206354761597567,-1.4411821447640618,-0.80607423581733,-1.2733784854797023,-0.603225221519793,-1.2770768702824937,-0.4463223024241099,-1.1268098462377703,-0.05845708668100166
27,2020-03-16,0.39877797308269597,-1.3234106501215512,-1.2618196532051118,0.14830484013488843,0.6617357387657395,-0.9927602206263069,-1.003123165492239,-1.6558768469546725,-1.7215315660394743,-1.1740809723645196,-0.854107646030117,0.5884308270975408,-1.0735544603085894,1.3066855576232899,0.5798136401683305,0.15204782295569172,-1.4674884492927303,-0.9374715043025368,-2.00387928683399,-1.4484304100096947,-1.334381539492987,-0.7082042303599436,-1.3271735840858072,-0.011452031590302768
28,2020-03-17,0.39648980568041026,-1.3234106501215512,-1.2618196532051118,-0.13862182991364125,0.38323534208270776,-1.0643015406701326,-1.003123165492239,-1.4344575628109346,-1.5798584783268959,-1.243084345883519,-0.8477430448253049,0.4606595577452467,-1.2701956159633498,1.5706680992178677,0.9797064268494744,0.260600002373504,-1.504240020005433,-1.0035655421591712,-1.7267034508591361,-1.9733165665055201,-1.3957639632380359,-0.8723841613204051,-1.327790014125086,0.03327933432908715
29,2020-03-18,1.149120868155308,-0.8631358258304498,1.0644613874246218,-0.36104327053008406,0.13296756486176176,-0.9210760930388786,-0.8290310172404393,-1.041321099766461,-0.9421313777426635,-0.3564149295247895,-0.6513968987242642,0.36182402350624376,-0.14222574746451028,0.9307342198824151,-0.730751062491436,0.19525363120446323,-1.2483778222954807,-0.595963569459879,-0.4781169747854955,-1.5241022087889158,-1.4265285517978414,-0.8292802986594,-0.9895188583893956,-0.01593069599447421
30,2020-03-19,0.7603084226438372,-1.0236529516435713,0.696426604480335,-0.5381050577587434,-0.09593818775067722,-1.1963263687301808,-0.8376921764745459,-1.2311468853525795,-0.9487745890157442,-0.5729832373190905,-0.5771979042330663,0.2470736561638026,-0.5039243399982027,0.868226966095622,-0.3996597338528205,0.09116129217760331,-0.8259163974173107,-0.06040176364834992,-0.5117925436422535,-1.7654928833169412,-1.4645116612205706,-0.8187960694937741,-0.7722122631163217,0.05522116164268114
31,2020-03-20,0.5606511490546513,-0.3040201116863899,1.2135039229165547,-0.6449503162914266,-0.2607029644955744,-0.9423281618330511,-0.636862275602015,-0.5600141898650486,-0.5582941253208952,0.8060799413930231,-0.6060281059575878,0.142960259882995,-0.5478738055902769,0.4546308444228889,-0.6816005471704457,-0.062218116537419245,0.12970191958210897,1.0733697192794833,0.9751133428022893,-1.154785155719122,-1.4787223682927415,-0.598086979075464,-0.2547960946844692,-0.06430051353680963
32,2020-03-23,1.007841198803924,-0.921675732527542,0.11355158274886881,-0.7154514571847981,-0.4189071902033819,-1.058933869272512,-0.6579222977176117,-1.3101948705079085,-0.8002212671689647,-0.4639771804971267,-0.5509972346240507,0.03562386052179573,-0.839180409499415,0.8073112881443997,-0.042086271591082886,-0.1419930263105149,-0.1270416528556661,0.10528727886870719,-0.43667012080794726,-1.339552800880128,-1.5088466289862486,-0.6478156036401939,-0.2828400339928784,0.05277541519729285
33,2020-03-24,0.4751675617436187,-0.2791515011541441,1.1775006236821441,-0.7610254176661707,-0.5271898935116881,-0.9993214469593527,-0.3642699201928692,-0.6263479514836361,-0.4927836404049548,0.5611936840849452,-0.6105678236189308,-0.04022067970873058,-1.0559500588245374,0.4194942876712798,-0.04208627159108305,-0.17770238476509115,0.34583997981009273,0.5118837861447727,0.7212513621898066,-0.7926740275276585,-1.517284404585936,-0.4807302215374721,0.049064359708486625,0.0259517942887492
34,2020-03-25,0.29270087915109205,0.1543580229313914,1.2135039229165547,-0.7404120685198039,-0.5789445714925172,-1.108496503589928,0.1511978220412731,-0.2766027134859265,0.02805737921671815,1.4949616488428954,-0.7480064313017702,-0.08258757503969533,-0.2824984154013703,0.12189139289540069,-1.296271045669551,-0.35712478614561777,0.35341332453433905,0.4312494402531733,1.0269219102742246,-0.2477127351880368,-1.5222925722482439,-0.272947650568729,0.38109936815307044,0.009611542593398414
35,2020-03-26,-0.29940643940960865,0.9509800256619926,1.2135039229165547,-0.6874861359496166,-0.5845175944221921,-0.8803752077858213,-0.013165929393151614,0.12319297493536367,0.2220427568002334,0.9352795355929288,-0.8595507948534743,-0.10447280563397433,-0.5401808670238056,0.03798687595387134,-1.094032144779897,-0.5679541518250756,1.215890159801342,1.510539427305862,0.9984271981646604,0.07302553043819696,-1.522699547034899,-0.10383150214465031,0.5835347667024102,-0.022130236802403714
36,2020-03-27,-0.4036647336111906,0.6147766223642138,0.41923335326383937,-0.5838110149737472,-0.5754045604386634,-1.0885512685360916,0.24566748222773713,-0.06543700175514786,0.34364866399064714,0.6027972240483171,-0.9413485271264366,-0.12516240605326628,-0.5370897231426658,-0.22177903248329708,-1.3946357904352418,-0.8181294113617757,1.1587806304368724,1.0555862305799584,0.16171883349290536,-0.03286474684460919,-1.5289049161298587,-0.07322431314726917,0.5191176286391411,-0.03637378326431493
