,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2022-07-01,2.496987275755337,-0.6301596580392324,-0.40265613136425776,2.3828973723874034,4.408335942745691,4.925617304929133,0.028291343200782235,1.4595753078791343,0.7031320957632184,0.012156059288341644,1.6794115729647896,1.8413378752135807,3.1004115675572446,-0.6798050970890146,1.4324178498632445,3.363788427897349,-0.5506655300364648,-0.8802082873398287,0.6359321501757068,3.612728537668718,-4.25898418473431,3.7274066180491636,-1.6997999440619076,-0.10534055338651839
1,2022-07-04,3.0398893144575934,-1.10664116435327,-1.0969950861474378,2.204498223882228,4.079047398784318,2.5953256471985098,-0.4509653794973893,0.7763366223922226,0.5168851125429043,-0.4335718559422693,1.935121015285581,1.9135572830011398,2.216594125055957,-0.9612454481690524,1.4324178498632445,3.085048485607273,-0.44244263441248444,-0.2501282641755454,-1.1855317883085783,1.595520415428266,-3.900631947842927,2.931684089303759,-2.21054416020905,-0.07780779138343037
2,2022-07-05,2.7949715141211766,-1.10664116435327,-1.0969950861474378,2.0000718014129766,3.6738760716188725,1.4010949665935604,-0.6824290121404855,0.16175773255099424,-0.03179648197484953,-1.524835552150233,1.9757708091963961,1.877819631789672,1.5440494364205066,1.1384826139907636,-0.5419210791090714,2.6165761378662165,-0.5312753846400561,-0.3808867351501755,-1.953384782653608,0.1520428250477265,-3.5200871744101554,1.9602856342647597,-2.8186955036962242,0.00591622227981511
3,2022-07-06,1.0302243433350495,-1.084713892884786,-1.0296582002913746,1.7795737219103973,3.249924192793418,1.661700527304465,-0.5041216160918016,-0.03823021075167458,-0.2661166928900645,-1.0564522471279496,1.3803703368234381,1.8080610626624365,1.1258315453378125,0.8025777448381777,-0.583695900155459,2.084874662772956,-1.3224687415673213,-1.5476120259881585,-1.3274387973900648,-0.16813196316797002,-3.130322752671776,1.3005609611411812,-2.9511762420357552,0.0006432936857417202
4,2022-07-07,0.8441351071843015,-1.0821606919764166,-1.0209931515447164,1.5249613039546115,2.8360168435591078,1.9047800888409716,-0.13113195696241514,-0.3997147108292286,-0.4828640300733657,-0.72451368813878,0.9580651786483526,1.6534548430247162,0.7398231737776519,0.6764250475832526,-0.7723151295377088,1.542264649299789,-1.247507585118268,-1.0696405317110078,-1.1097184546897019,-0.8287592225644324,-2.735532425823344,0.8353740564160554,-2.83617908521233,-0.012945164592036963
5,2022-07-08,0.8286048052584207,-1.10664116435327,-1.0969950861474378,1.2611096212404656,2.4408399375222385,1.3824348075632735,-0.45471608333468344,-0.7154474193604629,-0.5533428439824761,-0.4350919857405154,0.5111626580860121,1.4576691218705093,0.7093853521409383,0.3383654263832517,-0.5322522726855432,1.0666262652582814,-1.2098807334551778,-0.7148715920143642,-1.0630640955396242,-1.1620011655124576,-2.343233370681235,0.4494931457901585,-2.654095114254029,-0.07705225050730288
6,2022-07-11,2.333891666837607,-1.10664116435327,-1.0969950861474378,0.9974687364073734,2.0411238882854965,0.7582270049492632,-0.7094457753067774,-1.382157041891396,-1.1229968487025153,-1.3125677272933223,0.7597714326919649,1.1503305458529365,0.2764923995511032,1.8365793222690927,-1.1729891622983775,0.5887642356298711,-1.270099351567031,-0.8501612720972987,-1.63069213186557,-2.0240428556178056,-1.9851929890154465,-0.13386765269113365,-2.732751733697641,0.034690888634577574
7,2022-07-12,1.3528485306928344,-0.9724611101767983,0.28924569306842796,0.7503063502434536,1.6746011144134292,0.988436629009398,-0.4825007906932214,-1.0757500644619575,-0.9468293291976617,-0.8153227010855413,0.4570155523322342,0.8981121425015659,-0.011347205105732066,1.3401214009166158,-1.1729891622983775,0.14879838865046008,-1.0581583490648503,-0.5303455150354621,-0.5965205040388468,-1.6474844417589807,-1.6403370657514245,-0.35237043907602233,-2.3812230043893834,-0.03797997887800081
8,2022-07-13,0.6694054911701518,-1.10664116435327,-0.6990915984418672,0.5048295267254835,1.3299318119646613,0.6769009835146278,-0.3865632293435125,-1.3894611915057706,-0.9919039373225791,-1.0254400416809475,0.06020708339376447,0.7343234353478639,-0.24563921715355838,1.4458285195138199,-0.8440588796585367,-0.19729768177765644,-1.0809935870340939,-0.6272651612477586,-1.0397369159645853,-1.2475024118179545,-1.3554429619418595,-0.6343478988464528,-2.17210295685024,0.012859658159328453
9,2022-07-14,0.20003915769998123,-1.0538812705304468,-0.1122792614915912,0.26269040591779846,1.0207274505284705,0.7995708131858412,-0.4361582160717942,-1.2571950905759974,-0.8319162423818096,-0.7005512100640111,-0.35481316116540246,0.5671272011200482,-0.37152970814065683,1.0498587186910515,-0.9388310355646298,-0.47837508604556606,-0.9346992292363995,-0.4921548407375129,-0.5498661448887691,-1.2416934221972977,-1.1273447791333928,-0.7377081758530415,-1.8019098798287823,0.054366740513569975
10,2022-07-15,2.160094966486849,-0.7855459553108196,1.2725438208576858,0.09150039796552939,0.7692882505273492,1.0478779722883622,-0.35754321199034284,-0.7364773649104481,-0.401594374128229,0.5974462079892519,0.09742125311553967,0.33417988242781627,0.6149768280844032,0.516269726866702,-0.7493921444460699,-0.681100464382389,-0.5323685860619712,0.04535774457616223,0.6009413808131485,-1.4920945428898271,-0.9481852731899914,-0.5556732391701917,-1.1815657579362846,0.03247038503078403
11,2022-07-18,0.9532313624092167,-0.4210604633797517,1.2725438208576858,-0.0056580258103225665,0.5765526274375901,1.213177768246839,0.07796544304327407,-0.3486571407842631,-0.06779183608557444,1.4561288943026187,-0.37736469329670425,0.23125660257262678,0.33502724208490475,0.22605262612278745,-0.7493921444460692,-0.8273034500742286,0.5021492029650388,1.3307486677940217,1.1938405283453866,-0.6068088865314559,-0.840417244812363,-0.2934993309052337,-0.5942580088399374,0.09531017980432493
12,2022-07-19,1.0690226594537695,0.17549849871895637,1.2725438208576858,0.023383420858303368,0.467411659174658,1.368454169131874,2.3464806796861204,0.7545639368613735,0.780692987055476,1.6251460394658905,0.2280353159378931,0.26643705853445787,1.443656108764792,-0.20235579402841639,0.4030592214135811,-0.7974768104693196,1.5027777011083834,2.1948834368001338,2.5118261743350825,0.6929351051572696,-0.7931731383188628,0.3033781157570163,0.2557887726516864,0.0953189811104388
13,2022-07-20,2.6859301362882255,0.6849362954680428,1.2725438208576858,0.19168773732461625,0.4544633733778477,1.6476362591523743,2.6457510368284667,1.6737690253616668,1.7021245074613094,1.5475381077840193,0.6552770242715036,0.3702806553761015,2.6012364345363843,-0.544339417531515,1.177446099241415,-0.5893946201162367,1.922328332637635,1.957770430476214,3.643194383724468,1.4576062048390082,-0.8090617796680825,1.1201191899482432,1.1855764084181863,0.0019344066526160181
14,2022-07-21,1.243752275467919,1.6508155776790299,1.2725438208576858,0.4282807328955087,0.4949088618494402,1.8382783593574687,-0.8906335872480878,1.575921423405118,1.7239635853098656,1.0964277982059532,0.3346182945516125,0.48057969877131734,2.2460403120724277,-0.7560065375297076,1.2473583324434265,-0.29915155914817326,1.9692184138159665,1.4322383163553498,2.5759759181664394,1.4691576767683947,-0.8411275758204713,1.5626896506737868,1.5043740068630456,-0.043446071552453246
15,2022-07-22,1.5084259369114632,0.8286887680093158,0.16367583620138645,0.6805191181971255,0.5386255491363251,1.374055644603032,1.905202414267482,0.7684139239943425,1.4216353165371332,0.7302905618015132,1.0278174292756055,0.5740575133770275,2.1776495313349735,-1.0334442971530848,1.4916989651984573,0.03799095995717295,1.5155641307164203,0.57275636537188,0.8633721510323359,1.2002149426170736,-0.8459960881713404,1.5238491181216238,1.21256175710102,0.08643016836526322
16,2022-07-25,2.3205564605902955,1.5654464538479178,0.860673124659586,0.9028636043268808,0.6172514578305498,1.59921926834024,1.9319120704521178,1.5806815919647965,1.3191919199181648,0.8303705226556822,1.5808168096546886,0.8067608982987552,1.5743329681114329,-1.256183965537025,1.5371857053991553,0.3768770529364464,1.465676492794388,0.6698901265472555,1.7498049748838127,2.742488369011158,-0.8756381519722698,1.879882580886099,1.427662108985836,-0.0327589694899169
17,2022-07-26,1.2694897722991492,0.9595357161464407,-1.0134937882764101,1.0484769559970328,0.6894403045963471,1.0005381999455931,0.3421310237481258,1.244337375068559,1.0350900105606196,0.750326675060693,1.2282312329647045,0.9881463301859095,1.1185792969751454,-1.3902548612456622,1.5371857053991553,0.6889880241948608,1.1112801593509056,0.3615970080893365,0.42015573910659726,2.0754921608871544,-0.8940435234990606,1.8218657696403309,1.1294092831755123,0.027359023867507833
18,2022-07-27,0.5331449269229364,1.202097055059086,-0.4051645851794692,1.14593412254983,0.759959596846882,0.7539926515558343,0.29582659935807903,1.5244778585931014,0.9653484534790792,1.0586758969434276,0.8966069389530272,1.2284042766794796,1.0460512154084194,-1.5059144282989056,1.6684824856812703,0.9773684789375237,1.3982704449890264,0.9510123894834825,0.5309598420880318,2.7209254899922963,-0.9293680632727106,1.843300783378177,0.9810589220483215,-0.05387923367690329
19,2022-07-28,1.4395548099963382,0.2514076833053547,-1.0969950861474378,1.2123808503967732,0.7936027114984291,-0.023794682600845433,-0.35731556494860245,0.7204425992114621,0.7949114023711064,0.6332968975095117,1.5443115534484195,1.4174377486441387,1.2815987270518803,-1.6502838650389944,1.9508633570752834,1.2632400869728402,0.5497866346312712,-0.26329306154044646,-0.475996742901146,2.06211995256137,-0.9308839718590451,1.4742134464193748,0.41877165542045613,-0.016383479250524056
20,2022-07-29,0.2912453831445531,-0.013993883281308284,-1.0969950861474378,1.2231940012825269,0.7904173466534627,-0.3045040591959353,-0.592275314256604,0.5769310941996041,0.4949478104909854,-1.0019844636745223,1.075109963265866,1.5496471013024868,0.8880686007663382,-1.1970413621541471,1.1788273373886966,1.4338897847490555,-0.14004764770981323,-1.0385501196200784,-0.6839974274452426,1.4101003677930888,-0.9285921136060818,1.0894400910138067,-0.0488764139261138,0.025272426667769927
21,2022-08-01,0.01603526244387441,0.25549995963915567,-0.5821686141455975,1.1977000594667588,0.7714758320031346,-0.4885012788974132,-0.3590281426514317,0.7992950744927034,0.4383472539539833,-0.9554578270697807,0.9520650144638755,1.6761128567590888,0.4937134340230261,-0.8317534175056,0.4777992151298399,1.449550589392652,-0.7974481135587961,-1.357612036910132,-0.31465041750712713,1.3463142298025763,-0.9262886280870639,0.9283363774310768,-0.16892128400905979,-0.030094343848443336
22,2022-08-02,0.31089148946775214,-0.35563745369203686,-1.0969950861474378,1.1389350435892946,0.7263667509543311,-0.8164938049959403,-0.6787972802471723,0.5351392823005461,0.3780051675329063,-0.624401229804262,1.10154732354202,1.6894443468991334,0.5035070154999471,-1.049686015726948,0.763795498949498,1.4184213445383835,-0.9720695282368355,-1.0496475472773021,-0.6315112734014052,0.3056286911881301,-0.8729738521054827,0.6219596905973847,-0.42997745226773737,0.09535163315894359
