,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,0.756373585158916,0.5723779812694791,1.2830248533304958,-0.5482256181172993,0.05330871360150717,1.0932861397660365,1.8786903385333187,1.331536596581902,0.3951980972140624,0.6647971789208912,0.2720741834951577,-0.11977593980030074,0.6004361184175283,0.7202880794388233,-1.0073697330275686,-0.036107325576535836,1.1832962679949033,1.9271379786494969,1.100251757197334,0.3136835469048871,-0.5773137787994862,0.03380001691931897,0.1297361126173648,-0.009132483563272474
1,2020-02-07,0.07768469429557977,0.41629231325964594,1.0764204745975956,-0.47460774334979683,0.04916129335734332,0.6409831900833918,0.1974770780161918,1.3201650853295404,0.7807348606877461,0.8248318862836539,0.0819167224346028,-0.10999342946443981,0.31013265367731335,0.3717005673554168,-1.0073697330275684,-0.3252832846399603,1.7224082050635374,1.997355125732578,0.8506199149187376,0.16352134026170853,-0.5195813362865187,0.13352428627042498,0.27928672695628665,0.07367100470084362
2,2020-02-10,0.6344359052679567,1.4752252298734203,1.2830248533304958,-0.21937925227444863,0.10591484436943222,0.9731468003948872,1.2596527563244204,1.6985276538270868,1.6623708329616966,1.189540426332353,0.2042656029241787,-0.08704045245408895,0.9412983943520057,-0.12376498463363517,-0.05651129320126666,-0.4538556848064944,1.8147502258000803,1.412602634111854,2.1133409837779706,0.6073028043166045,-0.4670723482966647,0.4561031917032624,0.7867276518775473,-0.0270675897080777
3,2020-02-11,0.10712930224854841,0.949776918376633,0.675942186106866,0.05465578201051834,0.17558469443879032,0.5807596181482559,0.34370545237979294,1.2189914718787163,1.6341579725971245,1.0786301001945808,0.09674359833210254,-0.07321327080125796,0.7856282667872855,-0.4134901673224548,0.10768102789020667,-0.46881754037293816,1.6029802427945403,0.8502261694794833,0.871422568441954,0.3437288804598921,-0.45383607526763575,0.525759404038157,0.7525570372491038,0.01045305685208922
4,2020-02-12,-0.36933407856273814,1.0759374918693965,-0.0008535712025632444,0.30149444360296035,0.2531196608431581,0.7276626584407327,0.35323546213949175,1.3454021559453349,1.2003163038206486,0.684571962330537,-0.04309703448055478,-0.035330234857376935,0.46750372140278984,-0.2925180918119979,-0.26320158105464325,-0.47272821393641484,1.5210482353701882,0.7816691340422592,0.5302590506612055,0.7149267131305339,-0.45654040823943365,0.5806124210920094,0.6994607693650285,0.009200754957847309
5,2020-02-13,-0.22113576683452335,1.1905868401869888,0.301092092827696,0.5109910136949241,0.3339601882252533,0.89609536493195,0.17526763449537613,1.4577672084489963,1.044767803244836,0.6367235394945474,-0.10925607364082678,-0.008501379873385943,0.32806935942727516,-0.5606254368207158,-0.10199022070610105,-0.4497970791477487,1.2304017283409776,0.4852251152941715,0.45536949797762655,0.548421496034498,-0.4503932823091582,0.6197650540440787,0.6296627359977389,-0.012672980668596345
6,2020-02-14,-0.28870203476751666,0.9193612510955995,-0.7757762463806067,0.6502784351924684,0.40135461289584495,0.6373713537917246,-0.29958404172945446,1.3032652612564628,0.8253350188250309,0.49192342069492984,-0.24161369231498522,0.020486922370367908,0.07723300751032697,-0.7601728797482366,-0.10199022070610138,-0.41505271887564993,1.0733997166629945,0.4127372130332271,0.03515589680865591,0.5197070523811294,-0.4532602992968348,0.5652041990334835,0.4107488090988509,0.06671007465107916
7,2020-02-17,0.42769259126793574,1.4752252298734203,1.2830248533304958,0.7686605344450684,0.49583079252658924,0.9077922297809767,0.25119617801083227,1.5273137758239874,1.179078834058038,2.0928214831583882,-0.00392088941155351,0.13572082675230063,0.9535020969263837,-1.0724659998074348,0.9415352765776054,-0.2419502219598673,1.0486690616986236,0.5606768700876719,1.03160300057072,2.1517243101943433,-0.4756384623699305,0.762532083315623,0.6739417877165219,0.0032485139558313084
8,2020-02-18,0.010046715188809131,1.4752252298734203,1.2830248533304958,0.8924828177608864,0.5990585428339177,1.0512423712798245,0.1476065264101382,1.4421999668000522,1.207020285330336,1.4134373970418759,-0.08915584171663377,0.24272373796409494,0.8224967599629516,-1.2370928922475566,1.0769262483485889,0.005121310486834177,1.0140693062509303,0.5855185219520329,0.91718840619303,1.9542500691448947,-0.4943794162270619,0.858088049517307,0.707397795460964,-0.06648636289616137
9,2020-02-19,0.3028864644258836,0.2508306330232877,-1.208722848858539,0.9796521159569189,0.6560367527367518,0.5796617022038637,0.08477141939593467,0.7708421874766138,0.5724636474419208,0.026950864099998015,-0.015492978188374142,0.2703327779765882,0.3867617700630811,0.09492163242011675,-0.6995538221568274,0.03967155610690614,0.47392107644888476,-0.16472231260626552,-0.5181946869088995,0.4428701092122713,-0.48513650835914646,0.6165409838941572,0.14755285389665254,-0.008703275128301588
