,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2022-01-04,0.3974376608164459,-0.17264639042953644,0.15631838708123527,-0.6126784060872986,-0.08207062885814678,-0.15227286124275027,-0.1133779770051906,-0.7344342214274675,-0.24297580203793348,0.36320980118062135,0.3665197026858662,-0.02211422039718962,-0.5476644335269742,-0.8740547809742226,-0.8325055128894883,-0.6469597595642883,0.2023108344987244,-0.1628940298322499,0.13307145712781124,-0.12527168767432034,2.61222563858143,-0.12408168636314303,-0.14511169801483756,-0.0629421199567973
1,2022-01-05,0.5123167061937414,-1.0296533435921345,-1.1830497111181566,-0.6341876725926359,-0.12946950379981073,-0.30270028319223946,-0.47619319971232704,-1.1486729996802574,-0.9808338306189479,-1.193164107338708,0.4277193343042584,-0.09124094095151417,-0.7219933188093578,-0.2654886735741436,-0.6520789922273078,-0.7523518030329768,-0.36680259024943257,-0.9029018136621138,-0.8274669519322884,-0.7106170665206104,2.4875503957451794,-0.39030752313289396,-0.5283385688740101,0.012451163855167962
2,2022-01-06,-0.31291464719725814,-0.4789408206637282,-0.6597559165129687,-0.7208206089340793,-0.18081083164093215,-0.22050008205680785,-0.258064093020088,-0.8324681319116474,-1.068207423508033,-0.9833176823110649,0.19257678365192551,-0.11070426594154231,-0.8201637250257301,-0.4247303703213609,-0.632120418246242,-0.8307025922079335,-0.6478832892600934,-0.9158233969757449,-0.5334245818118498,-0.31814473973111845,2.396587923915933,-0.4680059962096421,-0.5406206887657049,-0.026470085034498884
3,2022-01-07,-0.2093809858312692,-1.1144755841997607,-1.1830497111181566,-0.8410384999036501,-0.2443374348473834,-0.3035007725161692,-0.6375994633316927,-1.2354540231177598,-0.9811352483649217,-0.706478101306918,0.10997722214234142,-0.15505539960395975,-0.7683364155509002,-0.626742873158817,-0.9763214943684116,-0.9351183574733932,-1.2419981663220698,-1.4561023255793089,-0.6849009542981362,-0.5552514581692642,2.2801364078353306,-0.6137630987192157,-0.6566888517421567,0.07390627114117132
4,2022-01-10,0.8300624693137044,1.238079121536881,1.345468784924355,-0.9311136165641019,-0.26729466215110265,-0.12324122338744403,-0.19387474053022677,0.668194836034327,0.03894520632885195,0.4862688603363535,0.4348069051022225,-0.09927664963424859,-0.11232801239938564,-0.9181648247501194,-0.1688641397489367,-0.935825589708858,-0.3517415151159068,0.2981199109308051,0.6249241489656359,0.4313986596869349,2.3493208698056853,-0.3086262927120864,-0.04567847000635909,0.003925850189409759
5,2022-01-11,0.48761939918069885,1.3538235334854125,1.345468784924355,-0.8995143035368075,-0.2606278702331873,0.026893408091813963,0.6010116292500469,0.7679243864817145,0.6133609723946678,1.0359080820845656,0.2896102263504644,-0.07816574169461465,-0.29327474322124836,-1.064032706412894,-0.16886413974893622,-0.883607029544363,0.41052535928596073,1.3406037311059307,0.6552194234628931,0.17970429044263808,2.372237437965842,-0.08431873477375422,0.3169518797394912,0.0
6,2022-01-12,0.07976690849986336,1.353823533485416,1.345468784924355,-0.7740534998597143,-0.23498029443187513,0.02583811964710481,0.12526730272730402,0.7679243864817145,0.6556781742096,1.0063526620052272,0.10581327031127495,-0.05142220538930671,-0.4396371048668211,-1.182020843316117,-0.16886413974893652,-0.8086677042969723,1.4123791335961553,2.1554846116697894,0.6516552735220394,0.2243239304854347,2.577484766735985,0.061409980528598106,0.4843911842026724,-0.0291540082565658
7,2022-01-13,-0.036049771919688806,0.45769072878421896,0.23136164075770638,-0.6120950760542433,-0.21473688324813633,-0.07922127094644071,0.3238976865951251,0.036574349867538734,0.1489818350507925,0.3463025826544837,0.06349589554243519,-0.09665623083721067,-0.6014570036987597,-0.8060008702610493,-1.0209225631361665,-0.8426441753475162,1.0948145577558897,0.8915615383499241,0.022582808961343376,-0.36537309805384854,2.6450509095542465,0.007553929113095491,0.3067821661384983,-0.0008968610466636148
8,2022-01-14,-0.1797892238976466,0.4098333939329272,0.19852799434652,-0.4850579748818516,-0.1980025639419157,-0.5661385517724171,-0.1583420412079911,0.014412227545897669,0.05996664058418286,0.0921110669631031,-0.08043716401192946,-0.11010359498289722,-0.7213727291728235,-0.9505723903080232,-1.020922563136166,-0.9293982337644479,0.7159655900868018,0.007983264374773348,-0.05582848973744026,-0.14342750367205348,2.799705334947345,-0.023291316681924773,0.20061581548654495,-0.002695419421672211
9,2022-01-17,-0.3719481494577423,0.3220491957744573,-1.1830497111181566,-0.4465828043598911,-0.1844927387146349,-0.30888321399722174,-0.12573704415521933,-0.05207413941902603,-0.3322860985475916,-1.036296848563976,-0.16443688615093816,-0.1157860776025988,-0.8386349176291031,-0.5964997484667129,-0.7958925385438352,-1.0057859796324975,0.08510666276886941,-0.6564134215259488,-0.23047183683927655,-0.08851884849728393,2.8010012263255373,-0.04770257662418509,0.12572646543300403,-0.04602745226094046
10,2022-01-18,-0.0373999663805385,-1.0460468178532798,-1.1830497111181566,-0.5158306742918832,-0.19763252292756256,-0.0822988791793426,-0.5882277030325117,-1.16018025550111,-0.9048359827997633,-1.3696801811741033,-0.11308595907740109,-0.16621181327510057,-0.9684641037071003,-0.23072775147333377,-0.11354777535312484,-0.9790676362127521,-0.5401119884847966,-1.1744296961812326,-0.8132103521688733,-0.5132201586569582,2.7039768134525404,-0.2746448954829527,-0.25034476592290555,0.026035873241363732
11,2022-01-19,0.07890428426098717,0.0530620447627488,0.034526577081028756,-0.6166100491046096,-0.21048581586962814,-0.2994337746193445,-0.643036625603287,-0.3021600959519025,-0.5870627145364904,-0.6832434735872109,-0.03535745158660317,-0.1369826131888749,-1.0883728358980447,-0.3618875579887072,0.04348393375130984,-0.880856077190343,-0.7112615043563327,-0.8856318732989521,-0.21265108713500755,0.13998216037632766,2.7156467987347477,-0.2696709325446708,-0.1891703945793059,-0.014794537065838822
12,2022-01-20,0.2952916993129969,-0.41900662386136217,0.094361849795433,-0.7263150759224828,-0.22895817591505696,-0.9509466083395905,-0.7562331631928938,-0.6566277712749586,-0.3616542506344253,-0.2730621103132194,0.1311473094655801,-0.13133225821937514,-0.8142417266412889,-0.6604759724430425,-0.9272947461338074,-0.8844752187517472,-0.7963004776120597,-0.6664222088692009,-0.27145956115909525,-0.06624139559302028,2.6563787090267965,-0.31899495978694326,-0.22499241094400638,-0.10035314902751072
13,2022-01-21,0.2981233571406123,-1.1643480836227538,-1.1830497111181566,-0.8991875049548042,-0.29995288293135647,-0.5639568810605315,-0.764338529749927,-1.1582014945795325,-1.971264228083692,-1.8298100525205458,0.40811414726319784,-0.16632282836976692,-0.9967582285613968,0.9377758570012894,0.7723857110002231,-0.7116442439220287,-0.7793631690078092,-0.5277627645512933,-1.5848488143637212,-0.5979953068138824,2.313645568181731,-0.7808433268447375,-0.8976183782447538,-0.026083899239446665
14,2022-01-24,-0.6166146373842153,-1.1643480836227538,-1.1830497111181566,-1.0822280250310723,-0.40946591639331964,-1.105350491792989,-0.7535512613415151,-1.1713792002912995,-2.1225097726686943,-1.175995880334256,0.19260854263629432,-0.29499095566387024,-1.0803047261866305,1.1427973526796453,1.0357932228112672,-0.42755047917743,-1.2120399525334866,-1.16344660452114,-1.5777205144820137,-1.2578512639504769,1.9805445166929943,-1.1295762571777543,-1.2591410581579479,-0.06045946632216211
15,2022-01-25,-0.4478215770771575,-1.1643480836227538,-1.1830497111181566,-1.2875750585045882,-0.5619789168629579,-0.9196917960502742,-0.7515056416138954,-1.2637852561611578,-1.7559876288229348,-0.9792845268740542,0.16120196483440075,-0.4670984032462523,-1.1772398396007777,1.7543077962203615,1.458752100105229,-0.05312165929011575,-1.5191022609493536,-1.4530902369114687,-1.9679949330055049,-1.6491235535748825,1.5252260526953996,-1.529263347942752,-1.627900852523376,0.002803478146782795
16,2022-01-26,-0.8413657570131552,-1.1151125596486509,-1.0859277415178106,-1.5094447759865481,-0.7280832412122763,-0.6298463916293694,-0.6542154903051871,-1.1800609828778774,-1.252367144469524,-0.7358955917276713,-0.024598416677850402,-0.6411181985596913,-1.2423917590278823,1.4680782801843504,1.4932014879925077,0.3414522672655818,-1.530755592667536,-1.145876740799349,-1.4690139412859724,-1.6326061326782524,1.1712071613856139,-1.6861233579302393,-1.5438451020086605,-0.05524995351932531
17,2022-01-27,-0.549629989965394,-1.1643480836227538,-1.1830497111181566,-1.659647013487168,-0.9145654004297881,-0.9993797669752684,-0.8552680104114089,-1.266306600345881,-1.084353891872756,-0.7889079141936939,0.029733654295915637,-0.8202369907526218,-1.3262743549207674,1.8580587701042066,1.7830210428451292,0.7529875479251881,-1.5699060666420461,-1.066018220166483,-1.6739525628850662,-1.7845812121176554,0.7715487752839932,-1.912269144344593,-1.5847585982455703,0.040016936820439025
18,2022-01-28,-0.5155000744272488,-0.5560490897325735,1.345468784924355,-1.7392890427224552,-1.081920299287898,-0.7019690579416618,-0.7046087682354827,-0.899061507533547,-0.7556577649879749,-0.45272590096229465,0.09010590908131332,-0.978769269991855,-1.3279386401266577,1.2847289976644984,1.6157113173893325,1.1171282425573752,-1.2079652069505744,-0.4868893610737015,-0.419371783704528,-1.5445295237535475,0.5114006638447157,-1.806134470813656,-1.0987852115681078,0.025815126029423163
