,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,-0.12445773744023089,-0.747900623099308,0.4135873489013254,-1.6273045465665474,-0.8685731774557315,-0.19574591192511734,0.045355593423299284,-0.7170389126110762,-0.8933419402394288,-0.2820044976834856,0.2229604786569856,-0.3439116073642363,-0.37031601733314645,1.253779807946987,-0.25527635051493874,0.3124791773263974,-0.5867562548611953,0.11533434795156831,-0.39605447630193247,-1.135922337936122,-0.706415063120017,-1.323118162852928,-1.3557511892037664,0.003514942107444592
1,2020-02-07,-0.6509024504412313,-0.5846400134256081,1.1988922712560268,-1.6517075628306401,-0.9809032267381305,-0.06165891217299067,0.010431232205201093,-0.655321133447841,-0.6663749709813637,0.23829455763766924,-0.13993439638297697,-0.4057181408545835,-0.3425732225838967,0.9174880624644322,-0.5025636403820465,0.20180456378125117,0.14094135181564094,0.9223406957258865,0.2187329318688631,-1.2064536225779547,-0.7576752920889167,-1.1856701998248163,-0.8566963720285659,0.01624165632863158
2,2020-02-10,-0.611875568942634,0.16656149402271794,1.1988922712560268,-1.6077343625984577,-1.0523114323173361,0.07736216986206293,1.0342125066119068,-0.42820915687986466,-0.47076861362668077,0.9712797091063258,-0.31974918313480327,-0.45964861648039274,-0.1488586893187372,0.5582643409326845,-1.0151130565030122,-0.0008341418785765822,0.921247918322785,1.526623696909382,0.7852519071667449,-1.0146093293932248,-0.7913270693293014,-0.9767950705263867,-0.3379626368315206,0.035607039350618895
3,2020-02-11,-0.1545083183949311,0.812974295999751,1.1988922712560268,-1.5047344196650982,-1.0675348005981393,0.2742071814826693,-0.7211118649668105,0.2738581578158914,-0.08546566392651908,1.6074296462162916,-0.3358080778369717,-0.5208432663513402,0.5019780431355485,0.1871135748048196,-1.0532698381525432,-0.23859605522927996,1.5168382345785156,1.7666654107574362,1.1968038085042196,-0.9056620425600411,-0.805612739329549,-0.642046116816092,0.2875975707728576,0.0
4,2020-02-12,-0.8014969729519672,0.812974295999751,1.1988922712560268,-1.3486486165852845,-1.0443779615047055,0.25532453068321,6.389842220399893,0.2738581578158914,0.03692894993173871,1.1023915077571174,-0.46367172639020393,-0.5503024333726205,0.37704682908676895,-0.09531593938713934,-0.897692082553936,-0.4550245716987732,1.4965049816908567,1.1642053339531468,0.8868696605834053,-0.5530588936639537,-0.8178101741292877,-0.41132660685347516,0.6140157906816466,-0.021325162778085945
5,2020-02-13,-0.747780528752268,0.5013323880159057,0.16350860795015382,-1.1758587476414841,-1.0099614674877484,0.10759741640859005,1.0246921391869284,-0.031188229566357768,-0.04963256649491963,0.4739633820821368,-0.6080914052589693,-0.6037699218748301,0.12166734853544856,-0.09954480792544326,-1.153609789925171,-0.6754441773681024,1.005651706320161,0.20945255832572204,0.13235784146470173,-0.8892151945213297,-0.8369459777185108,-0.35338428294223734,0.5861129238855336,0.00790964575678119
6,2020-02-14,-0.8879027006284572,0.6542166817809945,0.5367342016804929,-0.9986422936729809,-0.9620523327554051,0.20264495718129477,0.7932661648687426,0.1020531362329578,0.052696007521826065,0.34933845580733114,-0.8564197142231665,-0.5961368356598512,-0.06732268200332364,-0.29794159541449067,-1.153609789925171,-0.8798917873888378,0.6395704625255101,-0.11116451841974999,0.15776227981886687,-0.1462647904387994,-0.840943347257531,-0.2658999621765547,0.6132111784902389,0.04672462968236113
7,2020-02-17,-0.3712471027875336,1.338403420932238,1.1988922712560268,-0.8140060739895645,-0.8739310578297572,0.38885979761707345,0.8780391536560057,0.8348848677770071,0.5513909568412755,1.3411875706476493,-0.6681671651879865,-0.4765394707659053,0.5283973541829342,-0.5915103836763672,-0.20372099894516196,-0.9387065524089683,0.8426441812519264,0.5415174933736905,1.0011896331771484,1.6100136199469033,-0.8128452868511616,0.021988996265033103,0.9701449469761246,-0.017335212001545787
8,2020-02-18,-0.16138779282752416,1.0594208152866535,0.1730414809128839,-0.6332841267138263,-0.7755787845629804,0.029000918445627893,-0.11621334587257659,0.7538831450728051,0.6681823942898648,1.0428490926189546,-0.7894568955982463,-0.4032458795149725,0.2565058025416085,-0.7740050481481998,-0.2037209989451621,-0.9184385696245831,1.037499324588692,0.8933190306990495,0.3279720167917731,0.8490626806552083,-0.7853557505866195,0.11118913815061052,0.9233071791005321,-0.011541760440171571
9,2020-02-19,-0.6505843925479436,0.8810384367596599,-0.4681148579220971,-0.4572956233431794,-0.6821147120234984,0.10465249077589492,-0.4416282001565487,0.8456732889775423,0.6109739279924403,0.28905819556085727,-1.055413527076062,-0.3378714318334492,0.0686726770964701,-0.844681659665349,-0.2870556442426435,-0.8700813312497633,0.9012845498598785,0.529160712773876,0.012956981200125742,0.7045939255626289,-0.7804914335226913,0.10525985353620981,0.7266957796027458,0.03209413339349276
10,2020-02-20,-0.13900594107764946,1.338403420932238,0.898328354464702,-0.2619955471109398,-0.5730781545924004,0.14768203727050344,-0.2716158179208637,1.694732120096358,0.873390239942405,0.9962182693167191,-1.0809708821600472,-0.26520770506574026,0.3901986406889496,-1.0081815917873156,0.25500324239273015,-0.7424285776931218,0.9229912902771888,0.5363771040699087,0.6810937099146681,0.912236727905341,-0.7767732672241947,0.2521179803308921,0.8250033836416177,-0.015646394184466846
11,2020-02-21,-0.23204376482528652,0.9690218281765192,-0.31690753562675844,-0.09119361593516019,-0.470072017508286,0.07638590158158692,-0.3282898755865529,1.1831005493163547,0.8581298420467788,0.9000947832479462,-1.0893399941457869,-0.20403293316876747,0.43121998654054977,-1.1556602968695755,0.5199269985095915,-0.5510655025367187,0.8124187287805335,0.4229280772580452,0.0993320716042871,0.7039255619628244,-0.7680498474041517,0.2538399948983901,0.6608525346871781,-0.029803530390581614
12,2020-02-24,0.1684735822777346,0.31985736391077396,-1.2029985387697903,-0.0016722453616899368,-0.39552682889998547,-0.30003951106861443,-0.5113052823478623,0.3210319281439295,0.059600378680446105,-1.5308873075652005,-0.9874654842869569,-0.17244281639819276,0.10717369498636511,-0.018360929428150465,-1.2522782141504283,-0.5681198431354485,0.419594806826979,-0.1124835135670827,-0.6678819666914991,0.21937031626288456,-0.7631280026612736,0.10213462864267465,0.27286453265343985,-0.023237089744814542
13,2020-02-25,-0.04256371987963669,-0.31900547787333544,-1.2029985387697903,0.003056878265921502,-0.3567103433521743,-0.6643640896305628,-0.6325892315487933,-0.2205229552219324,-0.6346240039976838,-1.4627897388242301,-0.948208684663038,-0.18282374893128492,-0.15794098077584975,0.5802546039720434,-0.9865278654540313,-0.6563274858592664,-0.6534088388014581,-1.4664465814362693,-0.9752756707768969,-0.368267947445825,-0.7449873711421886,-0.1015045334338873,-0.1244054615749696,0.024356910690503133
14,2020-02-26,0.017148704604634312,0.31020040396398907,-0.23890624800953994,-0.059185265198501535,-0.32471747751544255,-0.38370484375221336,-0.48796870429063993,0.08440829617849689,-0.31090408609575115,-0.552279006551979,-0.7057703114884037,-0.1804047150736611,0.26010046982772433,0.1241099411259342,-1.228481699242159,-0.8043935998238254,-0.8913842505193795,-1.202943802712056,-0.2741131722019399,-0.12921813605519636,-0.7364233786739194,-0.10705736118856429,-0.11084456155106878,0.0248700300746475
15,2020-02-27,-0.16261290471278045,0.8926947069082434,0.588944066178535,-0.12747908923524887,-0.2809279444366282,0.07393520608148212,-0.30630927427964494,0.745102788521976,0.4302109255751455,0.3056959722130439,-0.7409718407767358,-0.14681863378526902,0.39741234426216804,-0.17433563413274702,-0.7964705350886425,-0.9159927011479119,-0.2631852169306583,0.2582497218636556,0.30510802227302447,0.3404715901837138,-0.7152010892234045,0.012606965921087565,0.10947884117466172,-0.06891489573736995
16,2020-02-28,0.19923095855085188,-1.4032424880447865,-1.2029985387697903,-0.21714398076439279,-0.27697343061139185,-0.009837960609614208,-0.5179845451393481,-1.3801471108836505,-1.254540025468806,-0.9089051564454775,-0.3652072060007291,-0.15946657947923543,-0.02311494691270397,0.9260385874736242,-0.8955007891337814,-1.0124651778786695,-0.3741855940646356,-0.06595910762369765,-1.0540294296748085,-0.42889151270642273,-0.7295581993966183,-0.23573013756485617,-0.32988880982911206,0.04795439312203584
17,2020-03-02,0.37896900802431943,0.2645822229544382,0.5147957864994426,-0.25106789731142387,-0.2651729103424972,0.09449993540949822,-0.2982749965865955,0.06281297516283453,-0.4200167460469986,0.16644158284319716,-0.14903527316076556,-0.18376659403142395,-0.1616516604215877,0.40262845155566596,-1.125383855919239,-1.122567840736984,-0.09298463865856212,0.12847031790738872,0.2517587017292777,-0.417035709282991,-0.6513911726763579,-0.15476160032383857,-0.13049040572596074,-0.010647340709225288
18,2020-03-03,0.041132625742921106,-0.059380214092122345,0.16559875480490463,-0.2551094105365226,-0.2553852387476624,0.016115176428878136,-0.2881771153098862,-0.26357085382387296,-0.18170791243363857,0.4670066148515803,-0.2714881191883249,-0.20027718367668335,-0.33872169768686616,0.07423084981830598,-1.1831303242182722,-1.2379773360240904,-0.30547107488646025,-0.25201763109746295,0.0053356496938762096,-0.3523039525435794,-0.6191658833995285,-0.1487253234835337,-0.096325205201046,0.05213800793911607
19,2020-03-04,0.6705574166372924,1.338403420932238,1.1988922712560268,-0.22988960813740406,-0.21108670247801517,0.12599184353883064,0.18869552236714465,1.3529411326062122,0.6234285548423552,1.1925111078570756,0.058526349634470225,-0.1758424858063813,0.08333945356148333,-0.33701860263090166,-0.9356061452698816,-1.3152075132393775,0.744264450449289,1.2490123528637098,1.0519985098854787,0.28622952039723015,-0.5894167506625526,0.11103908549641527,0.3554665273220823,0.018543577712169104
20,2020-03-05,0.6713584513314984,1.338403420932238,1.1988922712560268,-0.061094691261335626,-0.13473410055031812,0.5846686134748353,0.2654961605547366,1.2191663813549471,1.5921847944396392,1.4974749058864587,-0.12351771926133412,-0.16603777846017942,0.4922249601056706,-0.563702657531867,-0.2684076718497964,-1.2818390118913712,1.031045752683956,1.3183257343135633,1.2552340167187994,0.14692838240908687,-0.5747891461085426,0.35522050341932715,0.6908312639544083,-0.004208317625787245
