,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-11-12,3.732298765387059,-0.8802783240895625,-1.2244680000640402,0.18174513047625362,0.1410622695664718,-0.611070960516512,0.4253479105598262,-0.8073528313691188,-0.19718230733655587,-0.38324935887828804,4.730368504918323,-0.11369307540235557,-0.256758646064195,-0.12185300467587762,-0.9638659800949133,-0.9920333810372223,0.7047327533026878,-0.3554421105984313,-1.4678678058373695,-1.5134784157426728,3.4035954805469686,-0.009902787890302519,-0.5414988509967347,0.016158732834627307
1,2020-11-13,1.9921968152837377,-0.7122558431324784,-0.9313863052356216,0.24178411214896467,0.11290691818720795,-0.5265271058427256,0.35991091948069914,-0.6259912115415319,-0.470471507973226,-0.800582825796336,4.520231145034883,-0.04356588581433842,-0.42578891989221485,-0.052315329975305434,-0.6522126677322314,-1.0036983299651214,-0.2331469835623033,-1.3492138100083986,-1.0053672724695915,0.37388973663915603,3.3634848435553364,-0.458693349693478,-1.2507595489963284,0.01959024543279244
2,2020-11-16,1.6345440629144163,-0.37264548020673544,-0.5486009495735721,0.19661744438225326,0.08730733288053195,-0.4515073725817001,0.26144209314971406,-0.48206392913047097,-0.16695280158605177,-0.3215189618963147,4.044393395954248,0.005071295710431639,-0.4271002579365555,-0.26285181040432565,-0.858322557555656,-1.0280369111966912,-0.648150318675073,-1.1629528632558994,-0.4587757330349444,0.369762812486619,3.3745206136824946,-0.465202501362498,-1.0112148149398406,0.0012736151159090218
3,2020-11-17,2.5584300455788735,-0.15382385085473635,-0.5207088086744307,0.09679245521843263,0.06777867866158822,-0.35188499831720854,0.20461830067365244,-0.06919721688769676,0.2553566463731881,0.03097067020089571,3.8079821141539663,0.050779884574162895,-0.1491104726702229,-0.47274892171023053,-1.4430660432438125,-1.1268859916294987,-0.21912445685586093,0.054903381149870374,-0.3718816934325133,0.374885483512378,3.3693187611697595,-0.41699277136475793,-0.7197430845400022,0.033925121849984134
4,2020-11-18,3.2242459693281744,0.45056705500323535,1.2315391611991302,0.06325983248134011,0.08439290226514622,-0.23453226505413863,-0.030685249319231094,0.7058330409094795,0.6124451239897628,0.39236317667398857,3.699921759409709,0.20894872881094015,-0.3309238222336481,-0.5373206056101939,-1.3173703505350038,-1.2405509464103726,0.4247073901073568,1.0103348177985945,0.9455440682817637,1.3519479975376687,3.365758692642866,0.053004397616827556,0.2829958386684821,0.022172058737442806
5,2020-11-19,3.4432071886322415,0.843466356626784,1.2736272032866056,0.1417353835636941,0.14272058939729726,-0.11134869944454584,1.5014477832055166,1.1428163892717125,1.0994885802766128,1.4857540768709567,3.4398780106789055,0.32317063449838024,-0.2587726785360817,-0.7133634958946202,-1.281613169540304,-1.3481934805411864,1.1837151898970697,1.686004723352611,1.6238781838878384,1.1337096753932798,3.427817859598934,0.6242187150648877,1.2698601498727333,-0.07364524483067207
6,2020-11-20,3.039686044126456,-0.3969785195806694,-1.2244680000640402,0.22623939398598145,0.16017489205854998,-0.22579178203356243,1.8927981761372592,-0.2720504276816145,0.28657776580160055,0.2855959549828593,3.577666213511581,0.3224415541715714,-0.4479000510218817,-0.5722119409493409,-1.1817823226587527,-1.432022793758811,0.932012601173036,0.7116259349161937,-0.5568819067796246,0.012286633533829704,3.4025387946426573,0.07562708485404789,0.016238151899155114,-0.033365693843800295
7,2020-11-23,2.1191798377246847,-0.8678363080801226,-1.2244680000640402,0.21187206548714466,0.12644549199270524,-0.31096334503983825,0.41046694906079917,-0.8795638632095972,-0.9001850010731713,-1.4270736336977632,3.163464111112747,0.2635411262385381,-0.5727891763422123,-0.10978369095687253,-0.4715621087410055,-1.411884941575195,0.025631735175261357,-0.858285389028713,-1.3249130955236925,-0.48637277409924834,3.361782281520915,-0.6217291306367344,-1.2580840850511368,-0.0020855064910213707
8,2020-11-24,1.23283351283507,-1.3170964217251206,-1.2244680000640402,0.10935211316179648,0.06411917740336416,-0.11071016558469171,-0.08128143232492062,-0.9168673197771047,-1.0914981005877207,-0.9899154690799765,2.6571789113676836,0.0094912427036269,-0.6744207523517086,-0.1350077409573708,-0.3189781587481309,-1.3221161230481817,-1.0619598113092064,-1.9882577920544389,-1.1567310833899551,-1.5456776750271843,3.4088268146555096,-1.0224359443856772,-1.7362977572786582,0.00875961357871459
9,2020-11-25,0.8926831732546622,-1.1106876250729103,-0.9091638485414576,-0.08341052458857585,-0.0027227274471387573,-0.35944468707380295,-0.18599860340332017,-0.7596598956711785,-0.8063019368540832,-0.4950290337005204,2.1776716557270404,-0.1474578092234508,-0.6970226946672903,-0.3068672973945964,-0.4460794567091144,-1.219367201023519,-1.0766107667162854,-1.1594107107491602,-0.7250639189133622,-0.9779344080028385,3.488759976606408,-1.104827452505688,-1.5380946041068138,-0.03122908034126924
