,date,volume,stochrsi,stochrsi_6,wt2,trix,vr,vr_6,wr,cci,cci_6,atr_5,dma,pdi,mdi,dx,adxr,kdj-k,kdj-j,bias_6,ROC,lower,MACD,MACDhist,return
0,2020-02-06,-0.5578822361536233,-0.46537471833904254,1.2936684262326665,-1.7543085562861065,-2.0319543054022673,-0.8357071042424757,-0.3453600609989224,-0.8085649121096742,-0.8882662200902341,-0.3246992727030176,-0.1394870305546915,-1.0700181102114648,-0.9052278538555655,1.9514992816981436,0.7445168437382265,1.3173306957908244,-0.623908346340234,0.046007660003490554,-0.3181099022030587,-1.617255298997395,-1.204238149494657,-2.021093958310231,-0.08283175218980808,0.0038338705107218572
1,2020-02-07,-0.6567200830965929,-0.3480636278896481,1.2936684262326665,-1.7623242272721595,-2.1440483962298944,-0.7004220396169635,0.09456202201192154,-0.7233402080219777,-0.632839121828197,0.30454686010175114,-0.29821066421029446,-1.1455364750896146,-0.5182427767170619,1.4481203975889432,-0.10525820136312668,1.2783994115296369,-0.04015335588299936,0.5904490904362709,0.0906847832863159,-1.3876670990177007,-1.2932301489532432,-1.795530310208738,0.29392896982883737,0.02145192671795133
2,2020-02-10,-0.536685745416029,0.33686647145554494,1.2936684262326665,-1.7097021753981756,-2.19708561479659,-0.5514867369917684,1.0667364857337123,-0.3463771421412531,-0.4749882341670741,1.287058185344468,-0.38993545903879445,-1.2007049690760059,-0.6334537617799134,0.9738445629461321,-0.24674371649237403,1.1168917557302176,0.6971020561086816,1.2313005817226297,0.7642961518285557,-1.0635952121766814,-1.3532848272129345,-1.4723000634732424,0.7501664992423428,-0.01890415463915261
3,2020-02-11,-0.8292882939021717,0.1687943103507368,0.7172641004983944,-1.6358048915053445,-2.2202736312990243,-0.656988093537419,2.489816342071869,-0.6344832424155057,-0.4775907733288258,0.5923362509326182,-0.5670850555151956,-1.2653004736315434,-0.7981583971183116,0.6162928430054354,-0.24674371649237403,0.9061599632360697,1.063179272317935,1.2155125452586737,0.0906847832863159,-1.1954314832088548,-1.3474293972701306,-1.312324579353357,0.8563519352741576,0.005076153031860568
4,2020-02-12,-1.0207143110229326,0.6438820212089751,0.7915670468702906,-1.5531805325167134,-2.212711396824545,-0.5681762427748849,2.312240997341381,-0.5272175103643996,-0.42962228440401895,0.24612619991009638,-0.7661439794037014,-1.3314443379288452,-0.9331326054565514,0.45390259565989893,-0.1369638104296221,0.704378071211636,1.131311218742587,0.8719151142750635,0.06754546146616264,-1.1449373297285586,-1.3478604327609123,-1.1345062596523607,0.9695861829511758,0.02992742054147306
5,2020-02-13,-0.17817976211733796,1.5429254502679273,1.2936684262326665,-1.4466319853507512,-2.154543001772743,-0.38873574543813794,2.411901556249285,0.15608938171154177,-0.028816404192417166,1.663778281112787,-0.7866607816199197,-1.3359034861347188,-0.22862711212855122,0.09567216056469917,-1.4087888357001805,0.32898864666738065,1.0956057067125604,0.6497636934863478,0.6563126500011738,-0.4387696886363996,-1.247279483738766,-0.8236724343126326,1.2710404649512212,-0.011118088583976936
6,2020-02-14,-0.6550439435211218,1.2906311869216762,0.7540258962035189,-1.3276730851956489,-2.0716405754437774,-0.5146462988221985,0.3222555974535693,-0.0033242244307271525,0.07142496351259044,1.0482857344262726,-0.9413319961592129,-1.3228512803061274,-0.42231430259329167,-0.15455425851572555,-1.4087888357001805,-0.10425561529666766,1.099185556225991,0.641858993046348,0.2346627857228252,-0.29957540574966335,-1.2379407316894913,-0.6606861281369134,1.2778241052577435,0.019680832033864802
7,2020-02-17,-0.606964942837108,1.5429254502679273,1.2936684262326665,-1.1739636859688956,-1.9550358357093685,-0.3855123920371076,0.33428053108811123,0.3623395517823344,0.4268328743731785,1.1481256999073006,-0.9957992875626333,-1.205563893326087,-0.27044341040521763,-0.4157662126817002,-0.8968170851969116,-0.45328296505171134,1.421888944914383,1.1033365703769953,0.5457581124159969,0.8958233945178744,-1.2190574328593875,-0.43166299075255793,1.3879379165977956,0.04291480914535155
8,2020-02-18,0.18842014591600248,1.5429254502679273,1.2936684262326665,-0.9426954575931676,-1.7803162667685175,-0.45069057463203893,0.5095257454681663,1.6472040889721624,1.4250076494639616,1.7527411589605482,-0.7630555991054467,-1.069027921860789,0.8100896366619137,-0.7547212186191565,0.5780873800185691,-0.5052001797156711,1.4172640461641133,0.9672793212097212,1.3839157694571045,1.290941718642772,-1.1836943618097526,-0.04274686983079002,1.7295041904374966,0.06657844607635048
9,2020-02-19,0.9569029472645758,1.5429254502679273,1.2936684262326665,-0.6364394022648553,-1.5120000496959058,-0.5068006876962,2.9555600918832905,1.6839463187140082,2.2902873631266494,1.6595349681400986,-0.2778464096042685,-0.9028060277657524,2.1194199177808426,-1.1133143846926057,1.6929043285039063,-0.23077451175268013,1.7347455572978057,1.2823662147558959,2.4971742525822567,1.8557701081919789,-1.1836943618097526,0.5752673521468515,2.3659419557954755,0.014092374139708146
10,2020-02-20,0.4375122865433092,1.5429254502679273,1.2936684262326665,-0.2798134596905345,-1.1840452454696169,0.02500504864893922,3.6088682088099113,1.683774271363613,1.9486160259124081,1.2233052272318967,-0.24654966918077525,-0.7257626269601184,1.9296531198834108,-1.3099853361462583,1.8627645262881012,0.21370489354449598,1.7537177569600018,1.1844545613408453,2.1243740677020098,2.0061952521871436,-1.2049250401987432,1.005472601594126,2.577362271044949,0.077638561437836
11,2020-02-21,1.1349989576140387,1.5429254502679273,1.2936684262326665,0.11540898927253321,-0.7563501010458954,-0.015793572492221086,4.19719262835325,1.7816967413148026,1.9413076137346486,1.3050227735412634,0.29599060299912766,-0.4806324506419426,3.048603763036474,-1.5634898004716677,2.4733007708334944,0.8020428961786114,1.8423292060199004,1.1740006315451093,3.301908444772032,3.0114270844263435,-1.3340666888654507,1.7064042614967851,3.1756758155968456,0.0849341879248642
